question,worker,answer
551_G00-01-3224659,input.thutd5,0
551_G00-01-3224659,input.ajouai0208,1
551_G00-01-3224659,input.UniNEdi4,0
551_G00-01-3224659,input.thutd4,0
551_G00-00-3667859,input.pirc2Wd2,0
551_G00-00-3667859,input.fduwt11t2,0
551_G00-00-3667859,input.thutd4,0
551_G00-00-3667859,input.UniNEdi2,0
551_G00-01-1644222,input.TDtfidf,0
551_G00-01-1644222,input.fduwt11o2,0
551_G00-01-1644222,input.MU624,0
551_G00-01-1644222,input.uic0104,0
551_G00-01-3251318,input.pltr02wt1,0
551_G00-01-3251318,input.UniNEdi4,0
551_G00-01-3251318,input.TDtfidf,0
551_G00-01-3251318,input.uic0104,0
551_G00-00-1092466,input.uic0101,0
551_G00-00-1092466,input.CARROT2B,0
551_G00-00-1092466,input.pltr02wt4,0
551_G00-00-1092466,input.CARROT2D,0
