question,worker,answer
24,2,0
24,4,0
24,1,0
25,2,1
25,1,1
25,4,1
26,3,1
26,4,1
26,1,1
27,4,0
27,1,1
27,2,1
20,4,0
20,2,0
20,3,0
21,5,0
21,1,0
21,4,0
22,2,1
22,3,1
22,4,1
23,3,0
23,2,1
23,4,0
28,3,0
28,5,1
28,4,0
29,2,1
29,1,1
29,5,1
0,3,1
0,4,1
0,5,1
4,1,1
4,5,1
4,4,1
8,5,1
8,3,1
8,2,1
59,4,1
59,2,0
59,5,1
58,3,1
58,1,1
58,2,1
55,4,1
55,3,1
55,1,0
54,3,0
54,2,0
54,5,1
57,4,0
57,1,0
57,2,1
56,5,0
56,1,1
56,3,1
51,2,1
51,4,1
51,1,0
50,4,0
50,5,1
50,1,0
53,2,0
53,3,0
53,5,0
52,2,0
52,5,0
52,3,0
88,5,1
88,3,0
88,1,0
89,2,1
89,5,0
89,3,0
82,1,1
82,2,0
82,3,0
83,2,1
83,5,0
83,4,0
80,5,0
80,1,0
80,4,1
81,5,1
81,3,1
81,4,1
86,3,0
86,5,0
86,4,0
87,5,0
87,3,0
87,1,0
84,4,1
84,3,1
84,2,1
85,3,1
85,1,1
85,5,1
3,4,0
3,3,1
3,5,0
7,4,0
7,2,0
7,1,1
39,1,1
39,3,1
39,5,1
38,5,0
38,3,1
38,1,1
33,3,0
33,1,0
33,4,0
32,5,1
32,4,0
32,3,1
31,3,1
31,1,1
31,5,1
30,3,1
30,2,1
30,5,1
37,1,0
37,4,0
37,5,0
36,3,0
36,4,0
36,1,0
35,1,1
35,3,1
35,5,0
34,1,0
34,2,1
34,4,1
60,1,0
60,4,0
60,3,1
61,1,1
61,5,0
61,2,1
62,3,1
62,2,0
62,5,1
63,3,0
63,2,1
63,4,1
64,2,0
64,3,1
64,1,0
65,1,1
65,5,1
65,4,1
66,1,1
66,2,1
66,3,0
67,3,1
67,4,1
67,1,1
68,5,1
68,2,1
68,3,1
69,3,1
69,4,0
69,2,0
2,2,1
2,5,0
2,1,1
6,5,1
6,2,1
6,3,0
99,1,0
99,5,1
99,4,1
98,1,0
98,4,0
98,5,0
91,5,0
91,1,1
91,3,1
90,5,1
90,4,1
90,1,1
93,1,1
93,5,1
93,3,1
92,4,1
92,3,1
92,2,1
95,3,0
95,5,0
95,1,0
94,4,1
94,2,0
94,3,0
97,3,0
97,1,0
97,2,0
96,3,0
96,5,0
96,2,0
11,1,1
11,4,1
11,2,0
10,2,1
10,5,1
10,3,1
13,2,0
13,5,0
13,3,0
12,1,0
12,2,1
12,4,0
15,4,0
15,2,0
15,5,0
14,5,1
14,1,1
14,4,1
17,1,1
17,2,1
17,4,1
16,2,1
16,4,1
16,1,1
19,4,1
19,1,0
19,2,1
18,2,1
18,4,0
18,3,0
48,4,1
48,1,0
48,3,0
49,5,1
49,4,1
49,3,1
46,4,1
46,5,1
46,1,0
47,2,1
47,5,0
47,1,0
44,2,0
44,5,0
44,3,0
45,3,1
45,5,0
45,2,1
42,1,0
42,3,1
42,2,1
43,2,1
43,5,1
43,3,0
40,5,1
40,1,1
40,4,1
41,4,1
41,1,1
41,5,1
1,2,0
1,5,0
1,1,1
5,2,1
5,5,1
5,1,1
9,3,1
9,5,1
9,1,1
77,4,1
77,2,1
77,5,1
76,1,1
76,3,1
76,5,1
75,2,1
75,1,1
75,3,1
74,4,0
74,1,0
74,5,1
73,4,1
73,5,0
73,3,1
72,3,0
72,5,1
72,4,0
71,2,0
71,1,0
71,3,0
70,2,1
70,5,1
70,3,1
79,4,0
79,1,1
79,5,0
78,3,1
78,4,1
78,2,1
