question,worker,answer
24,3,1
25,5,1
26,5,0
27,2,0
20,1,1
21,1,0
22,5,1
23,5,0
28,1,1
29,1,0
0,5,1
4,1,0
8,5,1
59,4,0
58,2,1
55,5,1
54,3,1
57,1,1
56,5,0
51,1,1
50,2,1
53,3,1
52,3,1
88,4,1
89,4,0
82,4,0
83,2,0
80,4,0
81,5,0
86,3,0
87,5,1
84,1,1
85,4,0
3,1,0
7,2,1
39,2,1
38,5,0
33,3,1
32,2,1
31,1,0
30,1,1
37,4,0
36,1,1
35,3,0
34,5,1
60,4,1
61,3,0
62,3,0
63,4,0
64,3,1
65,5,0
66,4,1
67,1,0
68,3,1
69,1,1
2,1,1
6,4,1
99,3,0
98,2,1
91,4,0
90,2,0
93,1,1
92,3,1
95,5,1
94,4,1
97,1,0
96,5,1
11,4,1
10,5,1
13,1,0
12,4,0
15,4,0
14,4,0
17,3,0
16,5,1
19,5,0
18,3,1
48,1,0
49,1,0
46,2,1
47,3,1
44,1,1
45,1,1
42,5,1
43,2,1
40,5,1
41,2,0
1,3,0
5,2,0
9,1,0
77,4,0
76,2,0
75,2,0
74,5,0
73,5,0
72,5,1
71,5,1
70,3,1
79,2,0
78,2,1
