question,worker,answer
24,5,0
24,4,1
25,3,0
25,2,0
26,5,0
26,3,0
27,2,0
27,3,0
20,5,1
20,4,0
21,1,1
21,3,1
22,5,1
22,2,1
23,3,0
23,5,1
28,3,1
28,4,0
29,4,1
29,3,1
0,3,1
0,5,1
4,4,1
4,3,0
8,1,0
8,3,0
59,4,1
59,5,0
58,2,1
58,4,0
55,2,1
55,1,1
54,1,1
54,5,1
57,3,0
57,4,0
56,4,0
56,1,1
51,2,0
51,3,0
50,2,1
50,3,1
53,1,0
53,5,0
52,2,0
52,3,0
88,1,1
88,3,1
89,2,0
89,4,1
82,1,1
82,3,1
83,2,1
83,4,0
80,3,0
80,1,0
81,5,1
81,4,0
86,4,0
86,1,0
87,1,1
87,3,1
84,1,0
84,4,0
85,3,0
85,1,0
3,4,0
3,3,0
7,1,0
7,5,0
39,4,0
39,3,1
38,2,1
38,4,1
33,1,0
33,3,0
32,4,0
32,1,1
31,4,1
31,5,1
30,4,0
30,1,1
37,1,0
37,4,1
36,3,1
36,1,1
35,5,1
35,2,1
34,1,0
34,3,0
60,4,0
60,3,1
61,1,0
61,2,0
62,1,0
62,2,0
63,2,1
63,4,0
64,4,0
64,3,1
65,1,1
65,4,0
66,1,0
66,5,0
67,1,1
67,2,0
68,3,1
68,4,1
69,1,0
69,2,1
2,1,1
2,2,1
6,4,1
6,3,0
99,4,0
99,5,1
98,4,1
98,2,1
91,1,1
91,2,0
90,5,1
90,1,1
93,3,1
93,1,1
92,1,0
92,5,1
95,5,0
95,4,1
94,2,0
94,4,1
97,3,1
97,2,1
96,4,1
96,5,0
11,3,0
11,5,1
10,5,0
10,4,1
13,2,1
13,4,0
12,1,1
12,5,1
15,5,0
15,2,0
14,4,1
14,5,0
17,5,0
17,4,0
16,4,1
16,1,0
19,5,0
19,4,1
18,4,0
18,3,1
48,3,0
48,1,0
49,2,1
49,5,1
46,3,1
46,4,0
47,2,1
47,3,1
44,3,1
44,1,1
45,3,1
45,2,1
42,5,0
42,3,0
43,3,0
43,5,0
40,5,1
40,1,1
41,1,0
41,5,1
1,4,0
1,2,1
5,3,0
5,1,0
9,2,0
9,1,0
77,4,1
77,5,0
76,3,1
76,4,0
75,3,0
75,4,1
74,1,0
74,4,1
73,4,0
73,5,1
72,4,1
72,5,0
71,5,1
71,1,1
70,5,1
70,3,1
79,5,0
79,3,0
78,4,1
78,3,0
