question,worker,answer
20,4,0
77,5,1
58,5,1
52,3,0
44,1,0
43,3,0
10,4,0
95,4,1
53,3,0
88,5,1
25,2,1
78,3,1
91,2,1
65,4,1
31,5,1
46,5,1
24,3,1
8,2,1
69,5,1
56,2,1
46,2,1
57,3,0
30,4,1
77,2,1
84,4,1
11,2,0
97,4,1
47,3,0
28,5,1
57,2,1
49,1,0
47,4,1
95,1,0
0,4,1
74,1,0
13,3,0
62,1,1
31,4,1
33,2,0
61,2,1
4,4,1
33,5,0
14,1,1
32,3,1
56,4,1
23,1,1
22,3,1
40,5,1
85,4,1
73,1,1
26,4,1
0,3,1
58,2,1
63,5,1
5,5,1
19,1,0
57,1,0
48,1,0
90,2,1
23,2,1
59,1,0
70,3,1
21,3,0
22,5,1
7,4,0
13,1,0
35,3,1
55,1,0
17,4,1
40,2,1
11,1,1
16,1,1
72,1,0
93,4,1
97,2,0
49,3,1
60,4,0
15,2,0
90,5,1
24,4,0
75,2,1
26,1,1
51,4,1
74,2,0
59,3,1
47,2,1
45,4,1
25,1,1
66,4,1
27,1,1
32,4,0
66,5,1
36,4,0
62,5,1
30,5,1
92,4,1
44,2,0
47,1,0
65,1,1
79,5,0
19,4,1
51,5,1
81,1,0
52,1,0
92,5,1
66,2,1
72,4,0
55,5,0
88,3,0
27,4,0
73,2,1
78,1,0
76,2,1
24,2,0
63,2,1
70,1,1
29,2,1
92,2,1
83,5,0
11,3,1
97,3,0
31,2,0
39,4,1
68,2,1
3,3,1
91,1,1
38,5,0
94,3,0
55,2,0
29,1,1
18,2,1
40,3,0
54,3,0
77,4,1
13,2,0
32,5,1
25,5,1
3,5,0
48,5,0
14,4,1
20,3,0
81,2,0
14,2,0
72,3,0
55,3,1
18,4,0
93,3,1
64,3,1
34,4,1
54,4,1
80,4,1
94,4,1
98,2,1
43,5,1
5,3,1
34,1,0
59,4,1
53,4,0
93,5,1
32,2,0
89,1,0
74,5,1
91,3,1
96,3,0
4,3,1
57,5,0
80,3,1
39,5,1
61,4,0
94,5,1
90,1,1
37,2,1
64,1,0
59,5,1
27,2,1
66,3,0
55,4,1
60,2,0
15,3,1
15,5,0
37,4,0
68,5,1
69,1,0
41,4,1
30,2,1
19,5,1
4,5,1
65,3,1
82,1,1
75,5,1
30,1,1
26,3,1
48,4,1
1,4,1
11,4,1
3,2,0
21,4,0
63,3,0
25,4,1
67,1,1
11,5,1
22,1,1
33,3,0
87,4,0
6,2,1
97,1,0
42,1,0
77,1,0
87,3,0
22,2,1
58,4,1
78,5,0
18,5,1
90,3,0
83,4,0
36,1,0
1,1,1
38,1,1
10,1,0
76,1,1
43,1,0
17,1,1
86,5,0
20,1,0
54,1,1
62,2,0
28,2,0
87,5,0
71,4,0
37,3,1
97,5,0
10,2,1
66,1,1
50,3,0
40,4,1
4,2,1
73,4,1
95,2,1
38,3,1
70,2,1
19,2,1
85,5,1
79,3,0
50,2,0
79,1,1
21,2,0
2,5,0
16,5,1
51,2,1
54,2,0
45,3,1
44,5,0
64,4,0
69,2,0
72,2,0
67,3,1
71,2,0
99,4,1
5,2,1
71,5,0
68,4,1
64,5,0
16,3,0
92,3,1
69,3,1
24,5,0
71,1,0
44,3,0
81,5,1
42,5,1
36,5,0
5,1,1
48,2,0
75,3,1
12,2,1
21,5,0
84,2,1
87,2,1
62,3,1
67,2,1
38,4,0
10,3,1
27,3,1
41,3,1
91,4,1
9,5,1
0,1,1
91,5,0
49,2,1
6,3,0
78,2,1
81,3,1
15,1,1
23,5,1
58,1,1
7,3,0
60,3,1
54,5,1
37,1,0
74,4,0
53,5,0
83,1,1
40,1,1
73,3,1
48,3,0
53,1,0
82,5,1
67,4,1
33,1,0
86,3,0
86,4,0
85,3,1
9,2,1
96,5,0
3,1,1
75,4,1
8,1,1
12,5,0
57,4,0
41,1,1
71,3,0
16,2,1
20,2,0
2,3,1
86,2,0
47,5,0
27,5,1
89,3,0
29,4,1
46,4,1
36,2,0
42,3,1
93,2,1
82,4,1
32,1,1
35,5,0
80,1,0
42,4,1
10,5,1
59,2,0
34,5,1
19,3,1
77,3,0
21,1,0
