question,worker,answer
344,4,0
344,1,1
0,1,1
0,4,1
346,3,0
346,1,0
347,3,0
347,1,1
340,3,1
340,4,1
341,3,1
341,4,0
342,4,1
342,3,0
343,4,1
343,1,1
348,1,0
348,3,0
349,3,0
349,4,1
298,4,1
298,1,0
299,1,1
299,3,1
296,3,1
296,4,0
297,3,0
297,1,1
294,4,0
294,1,0
295,3,1
295,1,1
292,4,1
292,3,0
293,3,1
293,4,0
290,1,1
290,4,0
291,4,0
291,1,1
199,1,1
199,4,0
198,3,0
198,1,0
195,4,1
195,3,0
194,1,0
194,4,1
197,4,1
197,1,1
196,1,1
196,3,1
191,1,1
191,4,1
190,3,0
190,4,1
193,3,0
193,4,1
192,1,0
192,3,0
270,4,0
270,1,0
271,3,1
271,4,0
272,1,1
272,4,1
273,3,0
273,1,0
274,1,0
274,4,1
275,4,0
275,3,0
276,4,1
276,1,0
277,3,0
277,1,1
278,1,0
278,3,0
279,3,1
279,1,1
449,4,1
449,1,0
448,1,0
448,4,1
443,3,1
443,1,0
442,3,1
442,1,0
441,1,1
441,4,1
440,4,1
440,1,1
447,4,0
447,1,1
446,4,1
446,1,0
445,4,1
445,1,0
444,1,1
444,4,0
108,3,0
108,4,0
109,4,0
109,3,0
102,3,1
102,4,0
103,3,0
103,1,0
100,4,1
100,1,0
101,4,0
101,3,1
106,1,1
106,3,1
107,3,1
107,1,1
104,1,1
104,4,1
105,4,1
105,1,0
39,1,1
39,4,0
38,1,0
38,3,0
33,3,1
33,4,1
32,3,0
32,4,0
31,4,0
31,3,0
30,1,1
30,4,0
37,1,1
37,4,1
36,3,0
36,4,1
35,4,0
35,3,1
34,3,0
34,4,1
438,1,1
438,4,0
439,3,0
439,4,0
436,4,1
436,1,0
437,4,1
437,3,1
434,1,0
434,4,1
435,4,0
435,1,1
432,3,1
432,1,1
433,3,0
433,1,0
430,4,1
430,1,0
431,3,1
431,1,1
339,1,1
339,3,1
338,1,0
338,3,0
335,4,1
335,3,0
334,3,1
334,4,1
337,1,1
337,4,0
336,1,1
336,3,0
331,4,0
331,1,1
330,3,1
330,4,0
333,3,0
333,4,1
332,3,1
332,4,0
345,4,0
345,1,0
6,4,1
6,1,0
99,4,1
99,1,0
98,3,1
98,1,0
91,3,0
91,1,0
90,3,1
90,1,1
93,1,1
93,3,1
92,3,1
92,4,0
95,1,0
95,4,0
94,4,1
94,1,0
97,3,1
97,1,1
96,1,1
96,3,0
238,1,0
238,4,1
239,1,0
239,4,0
234,4,1
234,3,1
235,1,0
235,4,1
236,4,0
236,1,1
237,1,1
237,4,0
230,3,0
230,1,0
231,4,0
231,1,1
232,4,0
232,1,0
233,1,1
233,3,1
1,1,0
1,4,1
146,3,0
146,4,1
147,1,0
147,4,0
144,3,0
144,4,1
145,4,0
145,3,1
142,1,1
142,3,0
143,4,1
143,1,0
140,3,1
140,4,1
141,4,0
141,3,1
148,1,1
148,3,0
149,3,1
149,1,0
133,4,0
133,3,1
132,3,0
132,1,0
131,4,1
131,1,1
130,3,0
130,4,0
498,1,1
498,3,1
499,1,0
499,3,0
135,1,1
135,4,0
134,4,1
134,1,0
494,4,0
494,1,0
495,4,0
495,3,1
496,3,1
496,1,1
497,3,1
497,4,0
490,3,0
490,1,0
491,4,0
491,1,1
492,4,0
492,3,1
493,3,1
493,1,1
24,4,1
24,3,0
25,3,1
25,4,1
26,1,0
26,3,0
27,4,1
27,3,0
20,3,0
20,4,1
21,3,0
21,1,0
22,3,0
22,4,1
23,4,0
23,3,0
28,4,0
28,1,0
29,3,0
29,4,0
407,1,0
407,4,0
406,3,0
406,4,1
405,4,1
405,1,0
404,1,1
404,3,0
403,4,1
403,1,0
402,1,1
402,3,0
401,3,0
401,4,0
400,3,1
400,4,0
409,1,0
409,4,1
408,1,0
408,4,1
379,4,0
379,1,1
378,3,1
378,4,1
371,4,0
371,3,1
370,3,1
370,1,0
373,3,0
373,4,0
372,4,0
372,3,1
375,3,1
375,4,1
374,1,1
374,3,0
377,4,1
377,1,0
376,4,0
376,1,0
393,1,0
393,3,1
392,1,0
392,3,0
88,1,1
88,4,0
89,4,1
89,1,1
397,1,0
397,4,1
396,4,0
396,3,0
395,1,1
395,4,0
394,1,1
394,4,0
82,1,0
82,3,1
83,1,1
83,4,0
80,1,1
80,4,1
81,1,1
81,3,1
86,4,1
86,1,0
87,4,0
87,3,1
84,3,0
84,1,1
85,4,1
85,1,1
7,3,0
7,1,0
245,3,0
245,1,0
244,1,1
244,4,0
247,3,1
247,1,1
246,3,1
246,1,1
241,1,1
241,4,1
240,1,0
240,3,0
243,3,1
243,1,1
242,3,0
242,4,0
249,1,1
249,3,0
248,4,0
248,1,0
458,4,1
458,3,0
459,3,1
459,4,1
450,4,0
450,3,1
451,3,1
451,1,1
452,3,1
452,4,0
453,1,1
453,4,1
454,4,1
454,3,0
455,4,1
455,3,0
456,1,1
456,4,0
457,4,1
457,1,0
179,1,1
179,4,0
178,3,0
178,4,1
177,3,0
177,4,1
176,1,0
176,3,1
175,3,0
175,4,0
174,3,1
174,1,1
173,1,0
173,3,1
172,1,0
172,4,0
171,4,1
171,1,0
170,1,0
170,3,0
253,3,1
253,1,1
182,1,0
182,3,1
183,1,1
183,3,1
180,1,0
180,4,1
181,3,1
181,4,0
186,1,0
186,3,0
187,1,0
187,3,0
184,1,0
184,3,0
185,1,1
185,4,0
188,1,1
188,3,0
189,1,1
189,3,0
11,4,1
11,3,1
10,3,1
10,4,0
13,3,1
13,4,0
12,3,0
12,4,0
15,3,1
15,1,1
14,3,1
14,4,0
17,4,0
17,3,0
16,4,0
16,1,1
19,3,0
19,1,1
18,1,0
18,4,1
62,1,1
62,4,1
322,3,1
322,1,1
323,4,0
323,1,0
320,4,1
320,1,0
321,3,1
321,4,0
326,1,0
326,3,0
327,4,0
327,1,0
324,3,1
324,1,1
325,1,1
325,4,0
328,1,1
328,4,0
329,1,1
329,3,1
201,4,1
201,1,1
200,4,1
200,1,1
203,1,0
203,3,0
202,1,0
202,4,1
205,4,0
205,1,1
204,3,1
204,4,0
207,4,0
207,1,1
206,4,1
206,3,1
209,3,1
209,1,1
208,1,1
208,3,1
77,1,0
77,3,0
76,4,1
76,1,1
75,3,0
75,4,1
74,1,1
74,4,0
73,1,0
73,3,0
72,1,0
72,4,1
71,3,1
71,4,0
70,4,0
70,3,0
79,3,0
79,1,1
78,1,1
78,4,1
2,1,0
2,4,1
8,1,1
8,3,1
120,3,1
120,4,1
121,4,0
121,1,0
122,4,1
122,3,1
123,1,1
123,4,0
124,1,0
124,3,0
125,4,0
125,1,1
126,3,0
126,1,0
127,4,1
127,1,0
128,4,0
128,3,0
129,1,1
129,3,1
414,3,1
414,4,1
415,4,0
415,3,1
416,1,1
416,4,0
417,3,1
417,4,0
410,4,0
410,3,1
411,4,0
411,1,1
412,1,1
412,3,1
413,1,1
413,3,1
137,3,1
137,1,0
418,3,0
418,4,1
419,1,0
419,4,0
136,4,0
136,1,1
319,3,0
319,1,0
318,3,1
318,4,0
313,1,0
313,3,0
312,3,1
312,4,0
311,4,1
311,3,1
310,3,1
310,4,1
317,4,1
317,1,0
316,4,1
316,1,0
315,1,1
315,3,0
314,4,0
314,3,0
139,1,1
139,3,0
138,1,0
138,4,1
3,4,1
3,1,0
368,3,0
368,4,0
369,1,0
369,3,0
366,3,1
366,1,1
367,3,1
367,1,1
364,3,1
364,1,0
