question,worker,answer
24,1,0
24,3,0
24,5,1
25,1,1
25,5,1
25,3,1
26,2,1
26,3,1
26,5,0
27,3,0
27,5,0
27,1,0
20,3,0
20,1,0
20,2,0
21,4,0
21,5,1
21,3,1
22,1,0
22,2,0
22,3,0
23,2,0
23,1,1
23,3,0
28,2,1
28,4,0
28,3,1
29,1,1
29,5,1
29,4,0
0,2,1
0,3,1
0,4,1
4,5,1
4,4,0
4,3,1
8,4,1
8,2,1
8,1,1
59,3,1
59,1,1
59,4,0
58,2,1
58,5,0
58,1,1
55,3,0
55,2,0
55,5,1
54,2,0
54,1,0
54,4,0
57,3,1
57,5,1
57,1,1
56,4,1
56,5,1
56,2,1
51,1,1
51,3,1
51,5,0
50,3,1
50,4,0
50,5,1
53,1,1
53,2,1
53,4,0
52,1,1
52,4,0
52,2,1
88,4,1
88,2,0
88,5,1
89,1,0
89,4,0
89,2,0
82,5,0
82,1,0
82,2,0
83,1,0
83,4,1
83,3,1
80,4,1
80,5,0
80,3,0
81,4,0
81,2,0
81,3,0
86,2,0
86,4,0
86,3,0
87,4,1
87,2,0
87,5,0
84,3,0
84,2,1
84,1,1
85,2,0
85,5,0
85,4,0
3,3,0
3,2,1
3,4,0
7,3,1
7,1,0
7,5,0
39,5,1
39,2,0
39,4,1
38,4,0
38,2,1
38,5,1
33,2,0
33,5,1
33,3,1
32,4,1
32,3,0
32,2,0
31,2,0
31,5,0
31,4,0
30,2,1
30,1,1
30,4,0
37,5,1
37,3,1
37,4,0
36,2,0
36,3,0
36,5,0
35,5,0
35,2,0
35,4,1
34,5,0
34,1,0
34,3,0
60,5,1
60,3,1
60,2,1
61,5,1
61,4,0
61,1,1
62,2,1
62,1,0
62,4,0
63,2,0
63,1,0
63,3,1
64,1,1
64,2,1
64,5,1
65,5,1
65,4,1
65,3,1
66,5,1
66,1,1
66,2,1
67,2,0
67,3,0
67,5,0
68,4,0
68,1,0
68,2,1
69,2,1
69,3,1
69,1,1
2,1,0
2,4,1
2,5,1
6,4,0
6,1,0
6,2,0
99,5,1
99,4,0
99,3,1
98,5,1
98,3,1
98,4,1
91,4,0
91,5,1
91,2,1
90,4,1
90,3,1
90,5,0
93,5,0
93,4,0
93,2,1
92,3,1
92,2,0
92,1,0
95,2,1
95,4,0
95,5,1
94,3,0
94,1,0
94,2,1
97,2,0
97,5,0
97,1,0
96,2,0
96,4,1
96,1,0
11,5,0
11,3,0
11,1,0
10,1,0
10,4,0
10,2,1
13,1,1
13,4,0
13,2,0
12,5,1
12,1,1
12,3,1
15,3,1
15,1,0
15,4,0
14,4,1
14,5,0
14,3,0
17,5,1
17,1,1
17,3,1
16,1,1
16,3,1
16,5,1
19,3,1
19,5,1
19,1,1
18,1,1
18,3,1
18,2,1
48,3,0
48,5,0
48,2,0
49,4,0
49,3,1
49,2,1
46,3,1
46,4,0
46,5,1
47,1,0
47,4,1
47,5,1
44,1,0
44,4,1
44,2,0
45,2,0
45,4,0
45,1,0
42,5,0
42,2,0
42,1,0
43,1,0
43,4,0
43,2,1
40,4,1
40,5,0
40,3,0
41,3,1
41,5,0
41,4,1
1,1,1
1,4,1
1,5,0
5,1,1
5,4,1
5,5,1
9,2,1
9,4,0
9,5,1
77,3,0
77,1,1
77,4,0
76,5,1
76,2,1
76,4,0
75,1,1
75,5,1
75,2,1
74,3,1
74,5,1
74,4,0
73,3,0
73,4,0
73,2,0
72,2,0
72,4,1
72,3,0
71,1,1
71,5,1
71,2,0
70,1,0
70,4,0
70,2,0
79,3,0
79,5,0
79,4,1
78,2,0
78,3,1
78,1,1
