question,worker,answer
24,1,0
24,3,0
25,1,1
25,5,1
26,2,1
26,3,1
27,3,0
27,5,0
20,3,0
20,1,0
21,4,0
21,5,1
22,1,0
22,2,0
23,2,0
23,1,1
28,2,1
28,4,0
29,1,1
29,5,1
0,2,1
0,3,1
4,5,1
4,4,0
8,4,1
8,2,1
59,3,1
59,1,1
58,2,1
58,5,0
55,3,0
55,2,0
54,2,0
54,1,0
57,3,1
57,5,1
56,4,1
56,5,1
51,1,1
51,3,1
50,3,1
50,4,0
53,1,1
53,2,1
52,1,1
52,4,0
88,4,1
88,2,0
89,1,0
89,4,0
82,5,0
82,1,0
83,1,0
83,4,1
80,4,1
80,5,0
81,4,0
81,2,0
86,2,0
86,4,0
87,4,1
87,2,0
84,3,0
84,2,1
85,2,0
85,5,0
3,3,0
3,2,1
7,3,1
7,1,0
39,5,1
39,2,0
38,4,0
38,2,1
33,2,0
33,5,1
32,4,1
32,3,0
31,2,0
31,5,0
30,2,1
30,1,1
37,5,1
37,3,1
36,2,0
36,3,0
35,5,0
35,2,0
34,5,0
34,1,0
60,5,1
60,3,1
61,5,1
61,4,0
62,2,1
62,1,0
63,2,0
63,1,0
64,1,1
64,2,1
65,5,1
65,4,1
66,5,1
66,1,1
67,2,0
67,3,0
68,4,0
68,1,0
69,2,1
69,3,1
2,1,0
2,4,1
6,4,0
6,1,0
99,5,1
99,4,0
98,5,1
98,3,1
91,4,0
91,5,1
90,4,1
90,3,1
93,5,0
93,4,0
92,3,1
92,2,0
95,2,1
95,4,0
94,3,0
94,1,0
97,2,0
97,5,0
96,2,0
96,4,1
11,5,0
11,3,0
10,1,0
10,4,0
13,1,1
13,4,0
12,5,1
12,1,1
15,3,1
15,1,0
14,4,1
14,5,0
17,5,1
17,1,1
16,1,1
16,3,1
19,3,1
19,5,1
18,1,1
18,3,1
48,3,0
48,5,0
49,4,0
49,3,1
46,3,1
46,4,0
47,1,0
47,4,1
44,1,0
44,4,1
45,2,0
45,4,0
42,5,0
42,2,0
43,1,0
43,4,0
40,4,1
40,5,0
41,3,1
41,5,0
1,1,1
1,4,1
5,1,1
5,4,1
9,2,1
9,4,0
77,3,0
77,1,1
76,5,1
76,2,1
75,1,1
75,5,1
74,3,1
74,5,1
73,3,0
73,4,0
72,2,0
72,4,1
71,1,1
71,5,1
70,1,0
70,4,0
79,3,0
79,5,0
78,2,0
78,3,1
