question,worker,answer
24,2,0
25,4,0
26,3,1
27,4,1
20,4,1
21,3,1
22,2,1
23,4,0
28,2,1
29,3,1
0,4,1
4,4,0
8,4,0
59,3,0
58,2,1
55,3,1
54,2,1
57,3,1
56,4,0
51,4,1
50,3,0
53,4,1
52,3,1
88,2,1
89,2,0
82,4,1
83,4,0
80,4,0
81,4,0
86,4,1
87,3,1
84,3,1
85,4,1
3,2,1
7,3,0
39,3,0
38,3,1
33,3,1
32,4,1
31,2,1
30,2,0
37,2,1
36,4,0
35,3,0
34,3,0
60,2,0
61,3,1
62,4,1
63,4,0
64,4,0
65,3,0
66,4,1
67,4,0
68,4,1
69,2,1
2,4,1
6,3,1
99,4,0
98,3,1
91,4,1
90,2,1
93,4,0
92,3,0
95,3,0
94,4,1
97,4,0
96,4,0
11,2,0
10,3,1
13,3,1
12,4,0
15,4,1
14,2,1
17,3,0
16,3,1
19,2,0
18,4,1
48,2,1
49,3,1
46,3,1
47,4,1
44,2,0
45,4,1
42,2,1
43,2,1
40,3,1
41,2,1
1,2,0
5,2,0
9,2,0
77,3,1
76,4,0
75,4,0
74,3,1
73,4,1
72,4,0
71,4,0
70,2,1
79,3,0
78,3,0
