question,worker,answer
24,2,0
24,3,0
25,4,0
25,3,0
26,3,1
26,4,1
27,4,1
27,3,1
20,4,1
20,2,1
21,3,1
21,2,0
22,2,1
22,3,0
23,4,0
23,2,0
28,2,1
28,4,1
29,3,1
29,2,1
0,4,1
0,2,0
4,4,0
4,2,0
8,4,0
8,3,0
59,3,0
59,4,1
58,2,1
58,3,0
55,3,1
55,2,1
54,2,1
54,3,1
57,3,1
57,4,0
56,4,0
56,2,1
51,4,1
51,2,1
50,3,0
50,4,0
53,4,1
53,2,0
52,3,1
52,2,0
88,2,1
88,3,1
89,2,0
89,4,0
82,4,1
82,2,1
83,4,0
83,3,1
80,4,0
80,2,0
81,4,0
81,2,1
86,4,1
86,2,1
87,3,1
87,2,0
84,3,1
84,2,0
85,4,1
85,3,0
3,2,1
3,4,1
7,3,0
7,4,0
39,3,0
39,2,0
38,3,1
38,2,0
33,3,1
33,4,1
32,4,1
32,3,1
31,2,1
31,4,1
30,2,0
30,4,1
37,2,1
37,3,1
36,4,0
36,2,0
35,3,0
35,2,0
34,3,0
34,4,0
60,2,0
60,3,0
61,3,1
61,2,1
62,4,1
62,2,1
63,4,0
63,2,0
64,4,0
64,3,1
65,3,0
65,2,0
66,4,1
66,2,1
67,4,0
67,2,0
68,4,1
68,2,1
69,2,1
69,4,1
2,4,1
2,3,1
6,3,1
6,2,0
99,4,0
99,2,0
98,3,1
98,2,1
91,4,1
91,2,0
90,2,1
90,4,1
93,4,0
93,3,1
92,3,0
92,4,1
95,3,0
95,4,1
94,4,1
94,2,0
97,4,0
97,3,0
96,4,0
96,2,0
11,2,0
11,3,0
10,3,1
10,2,1
13,3,1
13,2,0
12,4,0
12,2,1
15,4,1
15,3,0
14,2,1
14,3,1
17,3,0
17,4,1
16,3,1
16,4,0
19,2,0
19,3,0
18,4,1
18,2,1
48,2,1
48,3,1
49,3,1
49,4,1
46,3,1
46,2,1
47,4,1
47,2,0
44,2,0
44,4,1
45,4,1
45,3,0
42,2,1
42,3,0
43,2,1
43,3,1
40,3,1
40,4,0
41,2,1
41,4,1
1,2,0
1,4,0
5,2,0
5,4,0
9,2,0
9,3,0
77,3,1
77,2,1
76,4,0
76,3,0
75,4,0
75,2,0
74,3,1
74,2,1
73,4,1
73,3,1
72,4,0
72,2,1
71,4,0
71,3,0
70,2,1
70,3,1
79,3,0
79,2,1
78,3,0
78,4,1
