question,worker,answer
344,4,0
344,1,1
345,3,0
345,1,0
346,1,0
346,4,1
347,4,0
347,3,0
340,4,1
340,1,0
341,4,0
341,1,1
342,1,1
342,3,0
343,3,1
343,4,1
348,1,0
348,3,0
349,3,0
349,1,1
298,4,1
298,3,0
299,4,1
299,1,1
296,1,1
296,4,0
297,3,0
297,1,1
294,1,0
294,4,0
295,1,1
295,3,1
292,1,1
292,3,0
293,3,1
293,1,1
290,4,0
290,3,0
291,4,0
291,1,1
199,4,0
199,1,1
198,3,0
198,1,0
195,3,0
195,4,1
194,1,0
194,4,1
197,4,1
197,1,1
196,4,1
196,1,1
191,1,1
191,3,1
190,1,0
190,3,0
193,4,1
193,3,0
192,4,0
192,3,0
270,3,0
270,1,0
271,4,0
271,1,1
272,4,1
272,1,1
273,1,0
273,4,1
274,4,1
274,1,0
275,1,0
275,4,0
276,3,0
276,1,0
277,3,0
277,1,1
278,3,0
278,4,1
279,3,1
279,1,1
449,3,0
449,1,0
448,4,1
448,1,0
443,1,0
443,4,0
442,1,0
442,3,1
441,1,1
441,3,1
440,1,1
440,3,1
447,1,1
447,4,0
446,3,1
446,1,0
445,3,0
445,1,0
444,4,0
444,1,1
108,1,0
108,3,0
109,3,0
109,4,0
102,4,0
102,3,1
103,1,0
103,3,0
100,3,0
100,4,1
101,4,0
101,1,1
106,3,1
106,1,1
107,3,1
107,4,0
104,4,1
104,1,1
105,1,0
105,4,1
39,3,1
39,4,0
38,4,0
38,3,0
33,3,1
33,4,1
32,1,0
32,3,0
31,1,0
31,4,0
30,4,0
30,1,1
37,3,1
37,1,1
36,4,1
36,3,0
35,1,0
35,4,0
34,3,0
34,1,0
438,4,0
438,1,1
439,1,0
439,3,0
436,1,0
436,3,1
437,3,1
437,1,1
434,3,0
434,4,1
435,3,1
435,4,0
432,1,1
432,3,1
433,1,0
433,4,1
430,4,1
430,3,1
431,1,1
431,3,1
339,3,1
339,1,1
338,1,0
338,4,1
335,3,0
335,1,1
334,4,1
334,3,1
337,1,1
337,4,0
336,4,1
336,1,1
331,3,1
331,4,0
330,4,0
330,3,1
333,1,0
333,4,1
332,1,0
332,4,0
0,1,1
0,4,1
6,1,0
6,4,1
99,4,1
99,1,0
98,3,1
98,4,1
91,4,0
91,3,0
90,3,1
90,4,1
93,4,0
93,3,1
92,4,0
92,1,1
95,4,0
95,3,1
94,3,0
94,1,0
97,3,1
97,4,1
96,4,1
96,1,1
238,1,0
238,3,0
239,3,1
239,1,0
234,1,0
234,4,1
235,3,0
235,4,1
236,4,0
236,1,1
237,1,1
237,3,1
230,1,0
230,4,1
231,3,1
231,1,1
232,1,0
232,3,0
233,1,1
233,4,0
1,3,0
1,1,0
146,3,0
146,4,1
147,4,0
147,3,1
144,3,0
144,1,1
145,3,1
145,4,0
142,4,1
142,3,0
143,3,0
143,1,0
140,4,1
140,3,1
141,1,1
141,3,1
148,4,0
148,3,0
149,3,1
149,4,0
133,1,1
133,4,0
132,4,0
132,3,0
131,1,1
131,3,0
130,4,0
130,1,0
498,3,1
498,4,0
499,3,0
499,1,0
135,3,0
135,4,0
134,3,0
134,1,0
494,3,0
494,4,0
495,4,0
495,1,0
139,4,1
139,1,1
497,3,1
497,4,0
490,3,0
490,4,1
491,1,1
491,3,1
492,1,1
492,4,0
493,4,0
493,1,1
24,3,0
24,4,1
25,3,1
25,4,1
26,3,0
26,4,1
27,4,1
27,1,0
20,3,0
20,1,0
21,1,0
21,3,0
22,3,0
22,1,1
23,4,0
23,1,1
28,4,0
28,3,1
29,3,0
29,4,0
407,1,0
407,4,0
406,3,0
406,4,1
405,3,1
405,4,1
404,4,1
404,3,0
403,3,0
403,4,1
402,3,0
402,1,1
401,4,0
401,1,1
400,4,0
400,1,1
409,3,0
409,4,1
408,3,1
408,4,1
379,4,0
379,3,1
378,3,1
378,1,1
371,4,0
371,1,1
370,3,1
370,4,1
373,3,0
373,1,0
372,1,1
372,4,0
375,3,1
375,1,0
374,3,0
374,1,1
377,3,0
377,1,0
376,3,1
376,1,0
393,3,1
393,4,1
392,3,0
392,4,1
88,4,0
88,1,1
89,3,0
89,1,1
397,3,0
397,4,1
396,3,0
396,1,0
395,3,0
395,4,0
394,1,1
394,4,0
82,1,0
82,3,1
181,1,1
181,3,1
399,4,0
399,1,0
398,1,0
398,3,0
86,3,0
86,1,0
87,3,1
87,1,1
84,3,0
84,4,1
85,3,1
85,1,1
7,4,1
7,1,0
245,4,0
245,3,0
244,4,0
244,1,1
247,4,0
247,3,1
246,3,1
246,4,0
241,1,1
241,3,1
240,4,1
240,3,0
243,4,0
243,3,1
242,3,0
242,1,0
249,4,0
249,3,0
248,4,0
248,1,0
458,3,0
458,4,1
459,3,1
459,1,1
450,4,0
450,1,1
451,4,1
451,3,1
452,3,1
452,1,1
453,3,1
453,1,1
454,3,0
454,1,0
455,4,1
455,1,0
456,3,0
456,1,1
457,4,1
457,3,1
179,3,1
179,1,1
178,4,1
178,1,0
177,1,1
177,3,0
176,3,1
176,1,0
175,3,0
175,1,0
174,1,1
174,3,1
173,1,0
173,4,0
172,3,1
172,4,0
171,4,1
171,3,0
170,3,0
170,4,0
182,3,1
182,1,0
183,3,1
183,4,1
180,4,1
180,1,0
2,4,1
2,3,0
186,3,0
186,4,0
187,4,1
187,3,0
184,3,0
184,1,0
185,3,1
185,1,1
188,1,1
188,4,1
189,4,0
189,1,1
11,4,1
11,3,1
10,4,0
10,3,1
13,1,0
13,3,1
12,4,0
12,3,0
15,3,1
15,4,0
14,1,1
14,3,1
17,4,0
17,1,1
16,4,0
16,3,0
19,1,1
19,4,1
18,3,0
18,4,1
62,3,1
62,4,1
322,3,1
322,4,0
323,1,0
323,3,0
320,4,1
320,1,0
321,1,1
321,4,0
326,4,1
326,1,0
327,3,1
327,1,0
324,3,1
324,4,0
325,4,0
325,3,1
328,3,1
328,1,1
329,4,0
329,3,1
201,1,1
201,4,1
200,1,1
200,4,1
203,3,0
203,4,0
202,1,0
202,4,1
205,3,1
205,1,1
204,3,1
204,4,0
207,3,1
207,4,0
206,4,1
206,3,1
209,1,1
209,4,0
208,1,1
208,3,1
77,1,0
77,4,1
76,1,1
76,3,1
75,4,1
75,3,0
74,4,0
74,1,1
73,3,0
73,4,1
72,3,0
72,1,0
71,1,0
71,4,0
70,4,0
70,3,0
79,3,0
79,4,1
78,1,1
78,3,1
8,1,1
8,4,1
120,3,1
120,4,1
121,1,0
121,4,0
122,1,1
122,3,1
123,1,1
123,4,0
124,3,0
124,1,0
125,3,1
125,4,0
126,3,0
126,1,0
127,4,1
127,1,0
128,4,0
128,3,0
129,1,1
129,4,0
414,3,1
414,4,1
415,4,0
415,1,1
416,1,1
416,3,1
417,1,1
417,3,1
410,3,1
410,1,0
411,3,1
411,4,0
412,3,1
412,4,1
413,4,1
413,3,1
137,4,0
137,1,0
418,1,0
418,4,1
419,4,0
419,1,0
136,3,1
136,1,1
319,3,0
319,4,1
318,3,1
318,4,0
313,3,0
313,1,0
312,3,1
312,4,0
311,3,1
311,4,1
310,1,1
310,3,1
317,3,0
317,1,0
316,3,0
316,4,1
315,1,1
315,4,1
314,3,0
314,1,0
496,1,1
496,4,0
138,1,0
138,3,0
3,4,1
3,1,0
368,1,0
368,3,0
369,1,0
369,4,0
366,1,1
366,4,1
367,3,1
367,1,1
364,3,1
364,1,0
365,1,0
365,3,0
362,3,0
362,4,1
