question,worker,answer
344,4,0
344,3,0
345,4,1
345,3,1
346,2,0
346,4,0
347,3,1
347,4,1
340,4,0
340,2,1
341,2,0
341,4,0
342,4,0
342,2,0
343,3,0
343,4,1
348,3,1
348,2,1
349,4,1
349,2,1
298,4,1
298,2,1
299,3,1
299,4,1
296,4,0
296,3,0
297,4,0
297,3,1
294,2,1
294,3,1
295,3,0
295,4,1
292,3,0
292,2,1
293,2,1
293,3,1
290,2,1
290,4,1
291,4,0
291,2,0
199,4,1
199,3,1
198,2,0
198,4,1
195,4,1
195,3,1
194,4,0
194,3,0
197,4,1
197,2,0
196,4,0
196,3,1
191,2,1
191,3,0
190,3,1
190,2,1
193,3,1
193,2,1
192,4,0
192,2,0
270,4,0
270,3,0
271,2,0
271,3,0
272,4,0
272,2,0
273,3,0
273,4,0
274,4,1
274,2,0
275,3,0
275,2,0
276,4,1
276,3,1
277,3,0
277,4,0
278,3,0
278,4,0
279,2,1
279,3,1
108,2,1
108,3,1
109,4,1
109,3,1
102,2,1
102,3,0
103,3,1
103,2,1
100,3,1
100,4,1
101,4,0
101,3,0
106,4,0
106,3,0
107,3,1
107,2,1
104,2,1
104,3,0
105,2,0
105,3,0
39,3,0
39,2,0
38,4,1
38,2,1
33,3,1
33,2,1
32,2,1
32,3,1
31,4,0
31,3,0
30,2,0
30,3,0
37,3,0
37,4,0
36,3,1
36,4,1
35,2,1
35,3,1
34,3,0
34,4,1
339,2,1
339,4,1
338,4,1
338,3,1
335,2,1
335,3,1
334,4,1
334,3,1
337,3,0
337,2,0
336,2,0
336,3,1
331,2,1
331,4,0
330,3,1
330,4,1
333,3,0
333,2,1
332,2,1
332,4,1
0,3,1
0,4,1
6,2,1
6,4,0
99,3,0
99,4,0
98,4,1
98,3,1
91,3,0
91,2,0
90,4,0
90,2,0
93,2,0
93,3,0
92,3,0
92,2,0
95,3,0
95,4,1
94,2,0
94,4,1
97,2,1
97,4,1
96,4,1
96,2,1
238,4,0
238,3,0
239,3,0
239,2,0
234,3,0
234,2,0
235,3,0
235,2,0
236,2,1
236,4,1
237,3,1
237,2,1
230,3,1
230,4,1
231,4,1
231,3,1
232,4,1
232,3,0
233,4,0
233,3,1
1,3,0
1,2,1
146,4,1
146,2,0
147,3,0
147,4,1
144,4,0
144,2,0
145,4,0
145,3,1
142,3,1
142,2,1
143,4,1
143,3,1
140,3,0
140,2,0
141,2,0
141,3,0
148,2,0
148,4,0
149,2,1
149,4,1
133,3,0
133,4,0
132,2,0
132,4,0
131,4,1
131,2,0
130,3,0
130,4,1
137,2,0
137,3,1
136,4,1
136,3,1
135,3,0
135,2,0
134,4,0
134,2,0
139,4,1
139,2,1
138,4,0
138,2,0
24,3,0
24,2,1
25,3,0
25,2,1
26,3,0
26,2,1
27,3,0
27,4,1
20,2,1
20,3,1
21,4,0
21,2,0
22,3,1
22,4,1
23,3,0
23,4,0
28,2,0
28,4,1
29,3,1
29,4,0
88,4,1
88,2,0
89,4,0
89,3,0
82,3,0
82,4,0
83,4,1
83,3,0
80,3,0
80,2,0
81,2,1
81,4,0
86,4,1
86,3,1
87,2,0
87,3,1
84,4,0
84,2,0
85,3,1
85,2,1
7,3,1
7,2,1
245,2,1
245,3,0
244,4,0
244,3,0
247,2,1
247,4,1
246,2,1
246,3,1
241,2,0
241,4,0
240,4,0
240,3,0
243,3,0
243,4,0
242,4,0
242,3,0
249,2,1
249,4,0
248,2,1
248,4,1
179,4,1
179,3,1
178,4,1
178,2,1
177,2,1
177,4,1
176,2,1
176,3,1
175,3,0
175,4,0
174,4,0
174,2,1
173,4,1
173,2,1
172,2,0
172,4,0
171,4,0
171,3,0
170,2,1
170,3,0
182,2,1
182,3,1
183,4,1
183,3,0
180,3,1
180,2,1
181,4,0
181,3,1
186,4,1
186,3,1
187,4,0
187,2,1
184,2,0
184,4,0
185,2,0
185,3,0
188,4,0
188,2,1
189,2,1
189,4,1
11,4,0
11,2,0
10,3,0
10,2,0
13,4,0
13,2,1
12,4,0
12,3,0
15,3,1
15,4,1
14,2,1
14,3,1
17,2,0
17,4,0
16,2,1
16,3,1
19,2,0
19,4,1
18,4,0
18,2,0
62,2,0
62,4,0
322,2,0
322,3,0
323,3,0
323,4,1
320,2,0
320,4,0
321,3,0
321,2,1
326,3,1
326,2,0
327,3,0
327,2,0
324,2,1
324,3,1
325,2,1
325,4,1
328,4,0
328,3,0
329,4,0
