question,worker,answer
344,4,0
345,4,1
346,2,0
347,3,1
340,4,0
341,2,0
342,4,0
343,3,0
348,3,1
349,4,1
298,4,1
299,3,1
296,4,0
297,4,0
294,2,1
295,3,0
292,3,0
293,2,1
290,2,1
291,4,0
199,4,1
198,2,0
195,4,1
194,4,0
197,4,1
196,4,0
191,2,1
190,3,1
193,3,1
192,4,0
270,4,0
271,2,0
272,4,0
273,3,0
274,4,1
275,3,0
276,4,1
277,3,0
278,3,0
279,2,1
108,2,1
109,4,1
102,2,1
103,3,1
100,3,1
101,4,0
106,4,0
107,3,1
104,2,1
105,2,0
39,3,0
38,4,1
33,3,1
32,2,1
31,4,0
30,2,0
37,3,0
36,3,1
35,2,1
34,3,0
339,2,1
338,4,1
335,2,1
334,4,1
337,3,0
336,2,0
331,2,1
330,3,1
333,3,0
332,2,1
0,3,1
6,2,1
99,3,0
98,4,1
91,3,0
90,4,0
93,2,0
92,3,0
95,3,0
94,2,0
97,2,1
96,4,1
238,4,0
239,3,0
234,3,0
235,3,0
236,2,1
237,3,1
230,3,1
231,4,1
232,4,1
233,4,0
1,3,0
146,4,1
147,3,0
144,4,0
145,4,0
142,3,1
143,4,1
140,3,0
141,2,0
148,2,0
149,2,1
133,3,0
132,2,0
131,4,1
130,3,0
137,2,0
136,4,1
135,3,0
134,4,0
139,4,1
138,4,0
24,3,0
25,3,0
26,3,0
27,3,0
20,2,1
21,4,0
22,3,1
23,3,0
28,2,0
29,3,1
88,4,1
89,4,0
82,3,0
83,4,1
80,3,0
81,2,1
86,4,1
87,2,0
84,4,0
85,3,1
7,3,1
245,2,1
244,4,0
247,2,1
246,2,1
241,2,0
240,4,0
243,3,0
242,4,0
249,2,1
248,2,1
179,4,1
178,4,1
177,2,1
176,2,1
175,3,0
174,4,0
173,4,1
172,2,0
171,4,0
170,2,1
182,2,1
183,4,1
180,3,1
181,4,0
186,4,1
187,4,0
184,2,0
185,2,0
188,4,0
189,2,1
11,4,0
10,3,0
13,4,0
12,4,0
15,3,1
14,2,1
17,2,0
16,2,1
19,2,0
18,4,0
62,2,0
322,2,0
323,3,0
320,2,0
321,3,0
326,3,1
327,3,0
324,2,1
325,2,1
328,4,0
329,4,0
201,2,1
200,4,1
203,4,1
202,4,1
205,2,0
204,2,1
207,2,0
206,2,1
209,3,1
208,3,0
77,4,1
76,2,0
75,3,0
74,4,1
73,2,1
72,2,0
71,2,1
70,4,0
79,2,1
78,3,0
2,4,1
8,4,0
68,3,0
120,3,1
121,4,0
122,4,1
123,2,1
124,4,1
125,2,1
126,3,1
127,3,1
128,4,0
129,4,1
319,3,1
318,2,1
313,2,1
312,3,0
311,4,1
310,3,0
317,4,1
316,3,1
315,3,0
314,3,0
3,3,1
60,3,1
61,2,1
258,3,0
259,2,0
64,3,1
65,3,1
66,2,1
67,2,0
252,4,0
69,2,1
250,3,1
251,2,1
256,2,1
257,4,0
254,4,1
255,4,1
168,4,0
169,4,0
164,3,1
165,2,0
166,4,0
167,4,0
160,2,1
161,4,1
162,3,1
163,3,0
9,4,0
216,2,0
217,3,0
214,2,0
215,2,0
212,4,0
213,2,0
210,2,0
211,3,0
218,4,1
219,4,1
289,2,0
288,3,1
4,2,1
281,4,0
280,3,1
283,2,0
282,3,0
285,4,1
284,2,1
287,4,0
286,3,1
263,2,0
262,3,1
261,3,1
260,3,0
267,2,0
266,4,0
265,3,1
264,4,0
269,3,0
268,3,0
59,3,0
58,4,1
55,4,1
54,2,1
57,3,1
56,3,0
51,3,1
50,4,1
53,3,1
52,3,1
63,2,0
115,2,1
114,3,0
117,2,1
116,3,1
111,3,1
110,2,0
113,2,1
253,2,0
119,3,0
118,3,0
308,3,0
309,3,1
300,2,0
301,4,1
302,4,1
303,4,0
304,3,0
305,2,1
306,3,0
307,3,0
229,2,1
228,4,0
227,3,0
226,3,0
225,4,1
224,3,0
223,3,1
222,3,1
221,3,0
220,3,0
151,4,1
150,4,1
153,3,0
152,2,0
155,2,0
154,2,1
157,2,0
156,4,1
159,3,1
158,4,1
112,2,0
48,2,1
49,4,0
46,2,1
47,3,0
44,2,0
45,3,0
42,2,0
43,2,0
40,4,0
41,4,0
5,2,1
