question,worker,answer
24,4,0
24,3,0
25,2,1
25,4,0
26,2,1
26,3,1
27,2,1
27,4,1
20,4,1
20,2,1
21,3,1
21,2,0
22,2,1
22,3,0
23,4,0
23,3,1
28,3,1
28,4,1
29,4,1
29,3,1
0,3,1
0,4,1
4,3,0
4,4,0
8,2,0
8,3,0
59,3,0
59,2,1
58,4,1
58,3,0
55,2,1
55,3,1
54,3,1
54,4,0
57,2,1
57,4,0
56,3,0
56,4,0
51,2,1
51,3,0
50,4,0
50,3,0
53,4,1
53,3,1
52,3,1
52,2,0
88,2,1
88,4,0
89,3,0
89,4,0
82,2,1
82,4,1
83,4,0
83,3,1
80,3,0
80,2,0
81,2,1
81,4,0
86,4,1
86,3,0
87,2,0
87,4,1
84,4,0
84,3,1
85,2,1
85,4,1
3,4,1
3,3,1
7,4,0
7,3,0
39,4,0
39,2,0
38,2,0
38,3,1
33,4,1
33,2,1
32,2,1
32,4,1
31,4,1
31,2,1
30,2,0
30,4,1
37,2,1
37,4,1
36,4,0
36,2,0
35,2,0
35,3,0
34,4,0
34,3,0
60,4,0
60,2,0
61,4,1
61,2,1
62,2,1
62,3,1
63,4,0
63,2,0
64,3,1
64,2,1
65,3,0
65,4,0
66,3,1
66,4,1
67,2,0
67,4,0
68,4,1
68,3,1
69,3,0
69,4,1
2,3,1
2,2,1
6,4,1
6,2,0
99,3,0
99,4,0
98,4,1
98,3,1
91,3,0
91,4,1
90,2,1
90,3,1
93,2,0
93,4,0
92,2,0
92,4,1
95,4,1
95,3,0
94,4,1
94,3,1
97,3,0
97,4,0
96,2,0
96,4,0
11,4,0
11,2,0
10,4,1
10,3,1
13,2,0
13,3,1
12,4,0
12,3,1
15,4,1
15,3,0
14,2,1
14,3,1
17,3,0
17,4,1
16,3,1
16,2,1
19,4,0
19,2,0
18,2,1
18,4,1
48,4,1
48,2,1
49,3,1
49,2,1
46,4,0
46,2,1
47,3,0
47,4,1
44,2,0
44,3,1
45,4,1
45,2,1
42,2,1
42,4,0
43,4,0
43,2,1
40,4,0
40,3,1
41,4,1
41,3,1
1,2,0
1,4,0
5,2,0
5,3,0
9,3,0
9,2,0
77,4,0
77,2,1
76,2,0
76,4,0
75,4,0
75,2,0
74,2,1
74,3,1
73,2,1
73,3,1
72,4,0
72,2,1
71,2,0
71,3,0
70,4,1
70,3,1
79,3,0
79,4,1
78,4,1
78,2,0
