question,worker,answer
24,4,0
25,2,1
26,2,1
27,2,1
20,4,1
21,3,1
22,2,1
23,4,0
28,3,1
29,4,1
0,3,1
4,3,0
8,2,0
59,3,0
58,4,1
55,2,1
54,3,1
57,2,1
56,3,0
51,2,1
50,4,0
53,4,1
52,3,1
88,2,1
89,3,0
82,2,1
83,4,0
80,3,0
81,2,1
86,4,1
87,2,0
84,4,0
85,2,1
3,4,1
7,4,0
39,4,0
38,2,0
33,4,1
32,2,1
31,4,1
30,2,0
37,2,1
36,4,0
35,2,0
34,4,0
60,4,0
61,4,1
62,2,1
63,4,0
64,3,1
65,3,0
66,3,1
67,2,0
68,4,1
69,3,0
2,3,1
6,4,1
99,3,0
98,4,1
91,3,0
90,2,1
93,2,0
92,2,0
95,4,1
94,4,1
97,3,0
96,2,0
11,4,0
10,4,1
13,2,0
12,4,0
15,4,1
14,2,1
17,3,0
16,3,1
19,4,0
18,2,1
48,4,1
49,3,1
46,4,0
47,3,0
44,2,0
45,4,1
42,2,1
43,4,0
40,4,0
41,4,1
1,2,0
5,2,0
9,3,0
77,4,0
76,2,0
75,4,0
74,2,1
73,2,1
72,4,0
71,2,0
70,4,1
79,3,0
78,4,1
