question,worker,answer
344,3,0
344,1,1
0,3,1
0,1,1
346,3,0
346,1,0
347,3,0
347,4,0
340,3,1
340,1,0
341,3,1
341,1,1
342,4,1
342,3,0
343,4,1
343,3,1
348,1,0
348,4,0
349,1,1
349,4,1
298,4,1
298,1,0
299,4,1
299,1,1
296,1,1
296,4,0
297,1,1
297,4,1
294,1,0
294,4,0
295,1,1
295,3,1
292,1,1
292,3,0
293,1,1
293,3,1
290,1,1
290,4,0
291,1,1
291,3,0
199,3,1
199,1,1
198,1,0
198,4,1
195,1,0
195,3,0
194,3,0
194,4,1
197,3,1
197,4,1
196,3,1
196,4,1
191,4,1
191,3,1
190,4,1
190,1,0
193,1,1
193,4,1
192,3,0
192,1,0
270,3,0
270,1,0
271,3,1
271,1,1
272,1,1
272,4,1
273,4,1
273,3,0
274,3,0
274,4,1
275,3,0
275,1,0
276,1,0
276,3,0
277,1,1
277,3,0
278,3,0
278,4,1
279,1,1
279,4,0
449,1,0
449,3,0
448,3,0
448,1,0
443,1,0
443,4,0
442,1,0
442,3,1
441,1,1
441,3,1
440,4,1
440,3,1
447,1,1
447,3,1
446,1,0
446,4,1
445,1,0
445,4,1
444,3,0
444,4,0
108,4,0
108,3,0
109,3,0
109,1,0
102,4,0
102,1,1
103,1,0
103,4,0
100,4,1
100,1,0
101,1,1
101,4,0
106,1,1
106,4,0
107,3,1
107,1,1
104,1,1
104,4,1
105,3,1
105,1,0
39,1,1
39,4,0
38,3,0
38,1,0
33,3,1
33,4,1
32,4,0
32,3,0
31,4,0
31,3,0
30,3,0
30,1,1
37,1,1
37,3,1
36,3,0
36,1,1
35,1,0
35,4,0
34,3,0
34,4,1
438,1,1
438,4,0
439,3,0
439,1,0
436,3,1
436,4,1
437,1,1
437,3,1
434,1,0
434,4,1
435,3,1
435,4,0
432,1,1
432,3,1
433,3,0
433,1,0
430,1,0
430,3,1
431,3,1
431,1,1
339,4,1
339,1,1
338,1,0
338,4,1
335,4,1
335,1,1
334,1,1
334,3,1
337,1,1
337,3,1
336,4,1
336,1,1
331,4,0
331,3,1
330,3,1
330,1,0
333,3,0
333,1,0
332,3,1
332,4,0
345,1,0
345,4,0
6,4,1
6,1,0
99,4,1
99,1,0
98,4,1
98,1,0
91,3,0
91,4,0
90,1,1
90,3,1
93,3,1
93,4,0
92,4,0
92,1,1
95,1,0
95,3,1
94,4,1
94,1,0
97,1,1
97,4,1
96,1,1
96,4,1
238,4,1
238,3,0
