question,worker,answer
24,5,1
24,1,0
24,3,0
25,5,1
25,3,1
25,2,1
26,4,1
26,1,1
26,2,1
27,1,0
27,5,0
27,4,1
20,2,0
20,1,0
20,4,0
21,4,0
21,2,1
21,3,1
22,3,0
22,5,1
22,2,0
23,4,1
23,5,1
23,1,1
28,3,1
28,5,0
28,1,1
29,5,1
29,3,0
29,2,0
0,3,1
0,5,1
0,4,1
4,2,0
4,4,0
4,3,1
8,3,0
8,4,1
8,1,1
59,1,1
59,5,0
59,4,0
58,4,0
58,2,1
58,5,0
55,1,1
55,2,0
55,5,1
54,1,0
54,3,0
54,4,0
57,3,1
57,1,1
57,5,1
56,2,1
56,3,0
56,4,1
51,2,1
51,5,0
51,4,1
50,1,0
50,3,1
50,4,0
53,4,0
53,2,1
53,3,1
52,5,1
52,3,1
52,4,0
88,2,0
88,3,1
88,1,0
89,1,0
89,5,0
89,4,0
82,1,0
82,2,0
82,3,0
83,1,0
83,2,0
83,4,1
80,3,0
80,5,0
80,4,1
81,2,0
81,5,1
81,3,0
86,3,0
86,4,0
86,5,0
87,5,0
87,2,0
87,1,0
84,5,1
84,1,1
84,4,1
85,1,0
85,4,0
85,3,0
3,5,1
3,2,1
3,4,0
7,2,0
7,4,0
7,5,0
39,3,0
39,2,0
39,4,1
38,1,0
38,2,1
38,3,0
33,5,1
33,1,1
33,3,1
32,4,1
32,5,0
32,1,0
31,1,0
31,4,0
31,3,1
30,3,1
30,4,0
30,5,1
37,5,1
37,3,1
37,4,0
36,5,0
36,1,0
36,2,0
35,3,0
35,2,0
35,1,0
34,3,0
34,2,0
34,1,0
60,4,0
60,5,1
60,3,1
61,2,1
61,3,1
61,4,0
62,5,1
62,2,1
62,3,1
63,2,0
63,5,0
63,4,1
64,3,0
64,5,1
64,4,1
65,1,1
65,5,1
65,2,1
66,2,1
66,5,1
66,4,0
67,1,0
67,4,1
67,2,0
68,4,0
68,1,0
68,5,1
69,3,1
69,4,0
69,5,1
2,1,0
2,4,1
2,3,0
6,2,0
6,3,0
6,5,0
99,2,0
99,4,0
99,5,1
98,4,1
98,3,1
98,2,0
91,4,0
91,5,1
91,1,1
90,4,1
90,3,1
90,1,0
93,1,0
93,2,1
93,5,0
92,3,1
92,2,0
92,4,0
95,5,1
95,4,0
95,3,0
94,4,0
94,5,1
94,1,0
97,3,0
97,1,0
97,2,0
96,2,0
96,1,0
96,3,0
11,5,0
11,1,0
11,2,0
10,4,0
10,1,0
10,5,0
13,2,0
13,4,0
13,1,1
12,3,1
12,5,1
12,4,0
15,5,1
15,1,0
15,4,0
14,4,1
14,5,0
14,3,0
17,4,0
17,3,1
17,5,1
16,1,1
16,3,1
16,4,0
19,1,1
19,5,1
19,4,0
18,2,1
18,4,0
18,3,1
48,1,0
48,3,0
48,2,0
49,3,1
49,5,1
49,4,0
46,2,1
46,3,1
46,1,1
47,5,1
47,1,0
47,2,0
44,3,0
44,2,0
44,5,0
45,1,0
45,2,0
45,4,0
42,4,1
42,2,0
42,3,0
43,2,1
43,5,1
43,1,0
40,2,1
40,3,0
40,1,0
41,2,0
41,4,1
41,1,1
1,5,0
1,4,1
1,3,1
5,2,1
5,1,1
5,3,1
9,5,1
9,3,1
9,2,1
77,5,0
77,1,1
77,4,0
76,5,1
76,4,0
76,3,1
75,2,1
75,1,1
75,4,0
74,5,1
74,2,1
74,3,1
73,1,1
73,4,0
73,2,0
72,3,0
72,1,0
72,4,1
71,5,1
71,4,1
71,1,1
70,4,0
70,1,0
70,2,0
79,3,0
79,5,0
79,1,1
78,5,1
78,2,0
78,1,1
