question,worker,answer
24,5,1
25,5,1
26,4,1
27,1,0
20,2,0
21,4,0
22,3,0
23,4,1
28,3,1
29,5,1
0,3,1
4,2,0
8,3,0
59,1,1
58,4,0
55,1,1
54,1,0
57,3,1
56,2,1
51,2,1
50,1,0
53,4,0
52,5,1
88,2,0
89,1,0
82,1,0
83,1,0
80,3,0
81,2,0
86,3,0
87,5,0
84,5,1
85,1,0
3,5,1
7,2,0
39,3,0
38,1,0
33,5,1
32,4,1
31,1,0
30,3,1
37,5,1
36,5,0
35,3,0
34,3,0
60,4,0
61,2,1
62,5,1
63,2,0
64,3,0
65,1,1
66,2,1
67,1,0
68,4,0
69,3,1
2,1,0
6,2,0
99,2,0
98,4,1
91,4,0
90,4,1
93,1,0
92,3,1
95,5,1
94,4,0
97,3,0
96,2,0
11,5,0
10,4,0
13,2,0
12,3,1
15,5,1
14,4,1
17,4,0
16,1,1
19,1,1
18,2,1
48,1,0
49,3,1
46,2,1
47,5,1
44,3,0
45,1,0
42,4,1
43,2,1
40,2,1
41,2,0
1,5,0
5,2,1
9,5,1
77,5,0
76,5,1
75,2,1
74,5,1
73,1,1
72,3,0
71,5,1
70,4,0
79,3,0
78,5,1
