question,worker,answer
344,2,0
345,4,1
346,2,0
347,3,0
340,2,1
341,4,0
342,4,0
343,2,0
348,4,1
349,3,1
298,3,0
299,4,1
296,2,1
297,2,0
294,4,0
295,4,1
292,3,1
293,2,0
290,3,0
291,2,0
199,3,1
198,4,0
195,2,0
194,2,1
197,4,1
196,4,0
191,3,1
190,4,1
193,2,0
192,4,1
270,4,1
271,2,1
272,2,0
273,4,0
274,3,0
275,4,1
276,4,1
277,2,1
278,3,1
279,2,0
108,3,1
109,3,1
102,4,1
103,4,0
100,2,0
101,2,1
106,4,0
107,2,1
104,4,0
105,2,0
39,2,0
38,4,0
33,4,1
32,4,0
31,4,0
30,3,0
37,3,0
36,4,0
35,3,1
34,4,1
339,3,1
338,3,0
335,3,1
334,3,0
337,2,0
336,4,1
331,2,0
330,4,0
333,3,1
332,3,0
0,4,1
6,4,0
99,3,0
98,3,0
91,3,0
90,3,1
93,3,1
92,4,0
95,3,1
94,2,0
97,3,1
96,4,1
238,4,0
239,4,1
234,3,0
235,3,1
236,3,1
237,2,0
230,4,1
231,3,0
232,4,0
233,3,0
1,3,1
146,2,1
147,4,1
144,2,0
145,4,1
142,3,0
143,2,1
140,2,1
141,3,1
148,3,1
149,3,0
133,2,0
132,4,1
131,2,1
130,2,0
137,3,1
136,4,1
135,4,0
134,3,1
139,4,1
138,3,1
24,2,0
25,2,1
26,4,0
27,2,1
20,2,0
21,2,1
22,3,1
23,3,0
28,3,0
29,4,0
88,2,1
89,4,1
82,2,0
83,3,1
80,3,1
81,4,0
86,2,0
87,4,0
84,3,0
85,2,1
7,2,0
245,4,0
244,2,1
247,3,0
246,2,0
241,3,0
240,3,1
243,3,1
242,3,0
249,2,0
248,2,1
179,3,0
178,4,1
177,2,0
176,4,1
175,3,0
174,2,1
173,3,1
172,4,0
171,4,0
170,2,1
253,4,1
182,3,0
183,3,0
180,4,0
181,2,0
186,3,0
187,4,1
184,4,1
185,4,0
188,3,1
189,4,0
11,4,0
10,4,1
13,4,1
12,4,1
15,2,1
14,4,1
17,4,0
16,3,1
19,4,0
18,3,1
62,4,0
322,2,1
323,3,1
320,4,1
321,4,0
326,3,1
327,4,0
324,4,1
325,2,1
328,4,1
329,3,0
201,2,0
200,3,1
203,2,0
202,2,0
205,3,1
204,2,1
207,4,0
206,2,1
209,2,1
208,2,0
77,2,1
76,4,0
75,4,1
74,3,1
73,3,1
72,4,0
71,4,0
70,3,1
79,2,1
78,4,0
2,2,0
8,3,0
120,3,0
121,2,0
122,2,0
123,4,1
124,4,0
125,4,0
126,4,0
127,2,0
128,3,0
129,2,0
319,4,0
318,4,1
313,4,1
312,4,1
311,3,1
310,4,1
317,2,1
316,3,0
315,4,1
314,3,1
3,4,0
60,3,0
61,4,0
258,2,1
259,3,0
64,2,1
65,3,1
66,4,0
67,2,0
252,3,0
69,3,0
250,2,0
251,4,0
256,3,1
257,4,1
254,4,1
255,2,1
168,3,1
169,2,0
164,4,0
165,3,1
166,2,1
167,4,1
160,4,0
161,2,1
162,2,0
163,4,0
9,2,1
216,3,1
217,4,0
214,2,0
215,3,1
212,2,1
213,4,1
210,4,0
211,4,1
218,3,0
219,2,0
289,2,1
288,2,0
4,2,0
281,3,0
280,2,1
283,3,0
282,4,1
285,3,0
284,3,1
287,2,0
286,4,0
263,3,1
262,3,1
261,4,1
260,2,1
267,3,0
266,4,0
265,3,1
264,4,1
269,2,1
268,2,0
59,2,1
58,3,1
55,2,1
54,3,0
57,4,0
56,2,1
51,2,0
50,2,1
53,4,1
52,2,1
63,3,1
115,3,0
68,2,0
117,4,0
116,3,1
111,3,0
110,3,1
113,4,0
112,3,1
119,4,1
118,4,1
308,2,0
309,3,0
300,3,0
301,2,0
302,2,0
303,3,1
304,3,0
305,2,1
306,2,1
307,3,0
229,4,1
228,3,1
227,3,1
226,2,1
225,2,0
224,3,1
223,3,1
222,3,1
221,4,0
220,2,0
114,3,1
151,4,0
150,4,1
153,4,0
152,4,0
155,4,1
154,2,1
157,3,1
156,4,0
159,2,0
158,2,1
48,4,0
49,3,1
46,4,0
47,2,0
44,2,0
45,2,0
42,2,0
43,4,1
40,4,0
41,3,1
5,4,1
