question,worker,answer
351_FBIS3-10411,input.mds98td,0
351_FBIS3-10411,input.CLARIT98CLUS,0
351_FBIS3-10433,input.att98atdc,0
351_FBIS3-10433,input.ETHAB0,0
351_FBIS3-10646,input.kslsV1,0
351_FBIS3-10646,input.jalbse013,0
351_FBIS3-11106,input.gersh3,0
351_FBIS3-11106,input.acsys7mi,0
351_FBIS3-11107,input.LIArel2,0
351_FBIS3-11107,input.iit98au2,0
351_FBIS3-10697,input.LNaTitDesc7,0
351_FBIS3-10697,input.MerAdRbtd,0
351_FBIS3-10889,input.ibms98b,0
351_FBIS3-10889,input.bbn1,0
351_FBIS3-10551,input.iit98au1,0
351_FBIS3-10551,input.lanl981,0
351_FBIS3-10464,input.Cor7A1clt,0
351_FBIS3-10464,input.nsasgrp4,0
351_FBIS3-10698,input.fub98b,0
351_FBIS3-10698,input.unc7aal2,0
