question,worker,answer
501_WTX001-B11-100,input.uncfsls,0
501_WTX001-B11-100,input.PDWTAHWL,0
501_WTX001-B11-100,input.uwmtaw2,0
501_WTX001-B11-100,input.apl10wb,0
501_WTX001-B11-100,input.fdut10wtl01,0
501_WTX001-B14-12,input.pir1Wt2,0
501_WTX001-B14-12,input.PDWTAHTL,0
501_WTX001-B14-12,input.ictweb10nfl,0
501_WTX001-B14-12,input.fdut10wac01,0
501_WTX001-B14-12,input.uwmtaw2,1
501_WTX001-B10-156,input.UniNEtdL,0
501_WTX001-B10-156,input.UniNEn7d,0
501_WTX001-B10-156,input.ricMM,0
501_WTX001-B10-156,input.fub01ne,0
501_WTX001-B10-156,input.jscbtawtl2,0
501_WTX001-B37-32,input.flabxt,0
501_WTX001-B37-32,input.hum01tl,1
501_WTX001-B37-32,input.jscbtawtl3,1
501_WTX001-B37-32,input.fub01ne2,1
501_WTX001-B37-32,input.iit01tde,0
501_WTX001-B08-110,input.jscbtawtl2,0
501_WTX001-B08-110,input.iit01t,0
501_WTX001-B08-110,input.icadhoc2,0
501_WTX001-B08-110,input.ictweb10nl,0
501_WTX001-B08-110,input.ok10wtnd0,0
501_WTX001-B08-218,input.iit01m,0
501_WTX001-B08-218,input.Merxtd,0
501_WTX001-B08-218,input.posnir01pt,0
501_WTX001-B08-218,input.uwmtaw1,0
501_WTX001-B08-218,input.hum01tdlx,0
501_WTX001-B24-225,input.ARCJ0,0
501_WTX001-B24-225,input.hum01tl,0
501_WTX001-B24-225,input.icadhoc1,1
501_WTX001-B24-225,input.pir1Wt1,0
501_WTX001-B24-225,input.yeahtb01,0
