question,worker,answer
56,2,0
161,4,1
450,2,0
252,2,1
181,2,1
318,2,1
60,3,0
426,3,1
264,3,0
343,2,1
119,4,0
445,2,0
105,4,1
450,4,1
214,4,0
353,2,1
291,4,0
488,3,0
33,2,1
36,2,0
439,4,0
112,4,1
33,4,0
236,2,1
140,4,1
320,4,1
263,2,1
361,3,0
468,3,0
100,3,0
31,3,1
123,4,0
204,2,1
261,2,1
292,3,1
215,2,0
211,2,0
449,4,1
313,4,0
81,4,0
137,4,0
159,3,0
197,3,0
82,2,0
436,4,0
470,4,0
95,2,1
367,3,0
12,2,1
280,4,1
192,3,0
25,3,0
457,2,1
424,3,1
169,2,1
63,3,1
62,2,0
270,4,1
92,3,1
480,2,1
382,3,0
209,2,1
427,3,0
285,2,1
404,4,1
179,4,1
248,4,1
181,3,0
459,3,0
217,3,1
151,4,1
352,4,0
56,4,1
469,4,0
243,2,0
489,4,0
373,4,1
100,2,0
47,2,0
307,4,1
323,3,1
479,4,1
50,2,0
388,4,1
327,4,1
198,4,1
232,4,1
215,3,0
420,2,1
15,4,1
451,3,0
69,4,0
183,3,0
128,2,0
275,2,1
469,2,1
487,4,0
187,2,0
3,4,0
275,3,0
164,4,0
314,2,0
185,4,0
343,3,1
472,3,0
217,2,0
366,3,1
82,4,1
103,2,0
47,4,1
177,3,0
60,4,0
259,3,0
70,2,1
343,4,1
46,2,1
244,4,1
300,4,1
73,2,1
255,2,1
72,3,1
490,3,1
395,2,1
106,2,0
365,3,0
192,4,1
95,4,0
423,3,0
432,4,0
360,3,0
147,3,0
9,4,0
412,3,1
392,4,1
427,2,1
369,3,1
12,3,0
42,4,0
101,4,1
111,4,0
341,3,1
215,4,0
281,2,0
375,4,1
300,3,0
446,2,0
83,3,0
118,3,0
205,4,1
374,4,0
183,2,1
11,2,1
308,2,1
282,4,0
27,2,0
310,4,1
199,3,1
58,3,1
166,3,1
494,2,1
476,3,1
307,2,0
240,3,0
224,3,0
182,4,1
272,4,1
318,4,0
221,3,1
260,2,1
360,2,0
463,3,0
368,2,0
243,4,1
332,4,0
198,3,1
446,4,1
170,2,1
122,3,1
420,4,1
417,3,0
66,2,1
367,4,0
322,3,0
114,3,1
22,2,1
36,4,1
413,2,0
365,2,1
319,4,1
342,4,1
96,4,0
141,3,0
97,2,0
403,3,1
7,4,1
93,2,1
237,2,1
54,4,0
153,3,0
69,3,0
70,3,0
75,4,1
122,2,0
466,2,1
10,3,1
444,3,1
446,3,1
184,4,0
49,3,0
242,2,1
87,3,1
442,3,0
358,2,0
108,4,0
329,2,1
333,3,0
267,3,1
407,3,1
397,4,1
415,4,1
241,2,1
150,4,1
238,2,1
18,3,0
178,3,1
132,4,0
168,3,0
408,3,0
51,3,0
48,3,1
348,3,1
161,3,1
386,4,0
456,2,0
37,2,0
131,4,1
484,3,0
146,4,0
202,2,1
338,2,1
312,2,1
498,2,0
261,3,0
85,3,1
73,3,0
289,2,0
22,4,0
326,4,1
458,2,0
58,2,0
440,3,1
186,2,1
135,2,1
194,3,0
142,2,1
478,2,0
214,2,1
323,4,0
283,3,1
161,2,0
328,2,0
109,2,1
420,3,0
430,2,0
85,4,1
61,4,1
311,4,0
342,2,0
474,3,0
333,2,0
262,4,0
394,4,1
48,2,0
202,4,0
10,4,1
250,3,1
340,3,1
370,3,0
53,4,0
448,2,0
7,3,1
269,2,0
402,2,1
399,3,0
437,4,1
298,4,0
64,2,0
167,3,1
116,4,1
465,4,1
150,2,0
418,4,0
76,4,1
447,3,0
248,2,0
477,2,0
415,3,0
463,4,1
28,4,1
304,4,0
479,3,0
205,3,1
383,3,0
71,2,1
482,4,0
96,3,0
230,4,0
26,3,0
228,4,1
76,3,1
28,2,1
164,2,1
288,4,0
410,3,0
310,2,0
349,3,0
373,2,0
99,2,1
121,4,0
262,3,1
347,3,1
92,4,1
313,2,1
181,4,0
327,2,0
277,4,1
16,3,0
77,3,0
334,4,0
429,4,0
50,3,0
334,2,1
203,2,0
79,3,1
49,4,0
471,3,0
491,3,0
390,2,0
357,4,1
271,2,1
376,3,1
6,4,1
315,3,1
158,3,1
495,2,1
365,4,0
232,2,0
59,3,0
248,3,0
310,3,1
304,3,0
493,2,1
428,4,1
190,4,1
272,3,0
337,2,0
336,3,1
147,2,1
162,3,0
127,2,0
223,4,0
82,3,1
146,2,1
349,4,0
224,2,1
471,4,1
236,3,0
474,4,1
321,2,0
208,2,0
35,4,1
336,2,1
132,3,1
130,4,0
451,2,1
443,4,1
316,3,0
371,2,1
441,4,1
8,2,0
319,3,1
306,2,0
305,4,1
204,4,0
481,2,1
78,4,1
482,2,0
321,4,1
257,2,1
196,2,1
302,3,1
210,4,0
300,2,0
231,2,0
364,3,1
126,2,1
207,4,1
324,2,1
81,2,1
386,3,0
44,2,0
354,4,0
421,4,1
192,2,1
341,4,1
11,3,0
145,4,1
118,2,0
226,4,0
26,4,1
230,2,0
397,3,1
170,4,0
62,3,1
101,3,1
259,2,0
72,4,0
497,2,0
460,3,1
103,3,1
29,2,0
212,2,0
465,2,0
5,3,1
440,2,0
470,3,0
218,3,0
2,4,1
138,4,1
139,3,1
165,3,1
59,4,0
474,2,0
35,2,0
306,4,0
187,4,1
387,3,1
227,3,0
376,4,1
223,3,0
67,4,1
42,3,1
250,2,0
263,4,0
431,4,0
444,4,0
246,2,0
99,4,0
276,3,0
322,2,1
304,2,0
315,4,1
65,4,1
251,3,0
68,3,0
224,4,0
328,3,1
31,4,0
13,2,1
287,2,1
94,2,0
466,4,0
398,3,0
478,4,1
218,2,1
416,3,1
317,2,0
358,3,1
331,2,0
185,2,1
67,3,0
293,4,1
249,4,0
221,4,1
468,2,0
421,3,0
332,2,1
247,3,0
489,3,0
456,4,1
63,4,1
333,4,1
160,4,1
200,2,1
130,2,1
290,3,0
31,2,0
20,4,1
457,4,0
496,4,1
441,3,1
309,2,0
464,4,1
199,2,0
135,3,1
258,4,1
87,2,1
13,4,1
203,4,1
439,2,1
293,2,0
404,3,1
66,3,0
190,3,1
211,4,0
435,2,1
287,3,1
116,2,1
136,4,1
58,4,1
363,2,1
460,2,0
314,4,0
338,3,0
83,4,0
101,2,0
381,3,1
346,2,0
286,3,1
24,3,1
137,2,1
378,4,1
182,2,1
120,3,0
294,4,1
186,3,0
195,3,1
462,2,1
235,4,0
329,4,1
361,2,0
428,2,0
299,3,1
39,2,0
100,4,1
249,3,0
390,4,1
393,2,1
485,3,1
397,2,0
172,4,1
209,4,0
486,2,1
255,4,0
137,3,1
361,4,1
356,2,0
129,3,0
245,2,0
437,2,0
392,2,0
399,2,1
229,3,1
307,3,1
305,3,1
441,2,0
495,4,0
355,4,0
134,3,0
351,3,1
174,3,1
253,4,1
200,4,1
286,2,0
127,3,0
206,2,1
194,2,0
352,2,0
236,4,0
14,3,0
296,3,1
228,2,0
273,3,1
200,3,0
103,4,0
8,3,1
265,4,1
288,2,1
57,4,1
201,2,1
80,4,0
342,3,1
125,4,1
289,3,1
373,3,1
84,2,1
388,3,1
298,2,1
195,2,0
393,3,0
107,4,0
463,2,0
173,2,0
362,3,1
17,3,0
290,4,0
222,3,1
335,4,0
52,4,0
176,4,1
163,3,0
129,4,0
467,3,0
5,4,1
276,2,1
167,2,0
436,2,1
325,4,0
116,3,0
220,3,0
431,3,1
377,3,0
175,4,0
197,2,0
329,3,1
292,2,0
45,4,0
379,2,0
418,3,1
282,2,1
444,2,1
385,3,1
260,4,0
195,4,1
438,4,0
71,4,0
81,3,0
256,4,1
165,4,1
348,4,1
176,3,1
166,2,0
492,3,1
143,4,1
39,4,1
148,4,0
295,4,0
46,3,1
104,2,1
251,2,0
95,3,0
32,4,0
351,2,0
19,4,1
264,2,0
449,3,1
57,3,1
487,2,1
118,4,1
387,4,1
157,2,1
51,4,1
78,2,1
334,3,0
175,2,1
456,3,0
293,3,1
452,2,0
390,3,1
348,2,0
84,3,1
284,3,1
155,4,0
213,2,0
268,4,0
488,2,1
239,2,1
50,4,1
242,3,0
180,4,0
180,3,1
113,3,1
225,4,1
454,4,0
319,2,0
219,3,0
436,3,0
170,3,0
297,4,1
320,2,0
275,4,0
109,4,0
154,2,1
198,2,0
14,2,1
107,3,1
219,2,1
155,2,1
450,3,1
160,2,0
77,4,0
496,2,0
165,2,0
297,3,1
403,4,0
79,4,0
40,2,0
186,4,0
358,4,1
285,3,0
394,3,1
55,4,1
499,3,1
24,4,1
183,4,0
400,2,0
124,3,1
225,2,0
370,4,0
364,2,1
260,3,0
43,4,1
135,4,0
431,2,1
425,2,0
15,2,0
257,4,1
154,3,0
6,2,0
189,2,1
113,2,0
327,3,1
188,4,1
461,2,1
369,2,1
406,3,0
364,4,0
245,4,1
191,4,0
231,4,1
268,3,0
411,4,1
330,2,0
488,4,0
437,3,1
438,3,0
288,3,0
438,2,1
278,4,1
368,4,1
157,3,0
239,4,0
423,2,1
70,4,0
401,2,0
366,4,1
148,3,0
469,3,0
94,3,1
41,3,1
274,3,0
499,2,0
466,3,0
379,3,1
284,4,1
166,4,1
196,3,1
252,4,1
254,4,0
38,4,0
476,4,1
115,2,0
422,3,0
443,3,1
265,2,0
35,3,0
357,3,1
172,2,0
254,3,0
34,3,1
253,2,1
11,4,0
90,4,0
490,2,0
222,4,0
91,2,0
207,2,0
477,3,1
414,4,0
313,3,0
421,2,1
325,2,1
54,2,1
93,3,0
45,3,1
280,3,1
226,2,1
106,4,1
203,3,1
238,4,0
320,3,0
495,3,0
30,3,1
74,3,1
177,2,1
89,2,1
20,2,0
3,2,1
355,3,0
21,4,0
481,4,1
211,3,0
400,3,1
426,2,0
146,3,0
395,3,0
425,4,0
169,3,0
108,2,1
16,4,1
383,2,0
9,3,0
396,2,1
143,3,0
346,3,1
132,2,0
139,2,1
123,3,0
144,2,1
226,3,1
79,2,1
384,2,0
59,2,1
122,4,1
336,4,0
279,2,0
158,4,1
484,2,0
378,3,1
233,4,1
422,4,1
443,2,0
153,2,0
314,3,1
422,2,1
387,2,0
54,3,0
462,3,1
57,2,0
303,4,1
235,2,1
433,3,0
84,4,0
347,2,1
14,4,0
296,2,1
280,2,0
462,4,1
430,3,0
295,2,1
34,4,1
98,3,0
350,3,1
119,3,1
240,2,0
88,2,0
32,3,0
486,3,0
87,4,0
114,2,1
483,3,1
138,2,1
267,4,1
34,2,0
289,4,1
60,2,0
433,2,1
64,4,0
372,3,1
383,4,1
337,4,0
308,3,0
251,4,0
107,2,1
139,4,0
67,2,0
461,3,1
389,3,0
51,2,0
306,3,0
193,4,0
264,4,1
359,2,0
257,3,1
497,4,1
447,4,0
403,2,1
324,4,0
375,3,0
291,3,0
1,4,1
83,2,0
485,2,0
52,2,1
491,2,0
2,3,1
32,2,1
398,4,1
210,2,1
66,4,0
291,2,1
377,4,1
497,3,1
424,4,0
210,3,1
367,2,1
125,3,0
472,4,1
302,4,1
410,2,1
114,4,0
25,4,1
271,3,0
91,4,1
455,2,0
445,4,0
177,4,0
97,4,1
301,4,1
338,4,0
408,4,1
37,3,0
174,2,0
477,4,1
429,2,1
290,2,1
27,4,0
171,2,1
205,2,0
156,3,0
299,2,1
452,4,0
171,4,1
380,2,1
476,2,0
180,2,0
258,2,0
412,2,1
111,3,0
15,3,0
178,4,1
160,3,1
145,2,0
149,3,1
124,2,0
22,3,0
363,3,0
261,4,0
75,3,1
144,3,0
3,3,1
339,4,0
354,3,0
255,3,0
303,2,0
454,2,1
427,4,1
97,3,1
386,2,1
43,3,0
111,2,1
380,3,0
171,3,1
491,4,0
7,2,0
92,2,0
154,4,0
277,3,1
459,4,1
435,4,0
389,4,0
357,2,0
0,3,0
172,3,1
150,3,0
28,3,0
359,3,1
30,2,1
458,4,1
294,2,0
432,3,0
452,3,1
416,2,0
282,3,0
483,4,1
156,4,1
480,4,0
349,2,0
380,4,1
331,4,1
73,4,0
126,3,1
398,2,0
44,3,1
274,4,0
370,2,0
113,4,1
381,2,0
414,2,1
484,4,1
76,2,1
1,3,1
109,3,0
42,2,1
258,3,1
201,4,1
190,2,0
267,2,0
52,3,0
434,2,0
105,3,1
451,4,0
173,3,1
368,3,1
391,4,0
408,2,1
281,3,0
125,2,1
439,3,1
356,3,0
432,2,1
417,2,0
144,4,1
470,2,1
455,4,1
159,2,1
78,3,1
74,2,0
220,2,1
115,3,1
245,3,1
227,4,0
247,4,0
375,2,0
131,3,1
325,3,0
229,4,1
486,4,0
61,2,0
75,2,0
10,2,0
229,2,0
448,3,1
213,3,1
425,3,1
29,3,1
362,4,0
86,4,1
378,2,0
330,4,1
252,3,0
20,3,1
321,3,0
191,2,1
227,2,1
352,3,1
247,2,1
241,3,1
233,3,1
220,4,1
467,2,1
140,3,0
55,3,1
279,4,1
129,2,1
158,2,0
240,4,1
243,3,1
21,3,1
68,4,0
483,2,0
213,4,1
244,3,1
350,2,1
206,3,1
143,2,0
254,2,1
216,3,1
26,2,1
266,3,0
157,4,0
159,4,0
460,4,1
481,3,0
65,2,0
278,3,1
72,2,1
23,3,1
473,2,1
104,4,0
69,2,1
0,4,1
496,3,1
453,4,1
435,3,1
360,4,1
391,3,1
12,4,0
204,3,0
133,3,0
179,2,0
311,3,1
77,2,0
346,4,0
234,4,1
184,2,0
40,4,1
128,4,1
218,4,1
478,3,1
281,4,1
207,3,1
242,4,0
459,2,0
384,3,1
98,4,1
419,3,0
163,4,0
194,4,0
294,3,1
112,3,1
156,2,0
27,3,0
13,3,1
489,2,0
406,4,1
411,2,0
377,2,1
385,4,1
141,2,0
64,3,1
424,2,0
405,2,0
475,3,1
415,2,0
455,3,0
296,4,0
164,3,1
344,3,1
392,3,0
396,3,0
238,3,0
344,4,1
354,2,1
419,4,0
413,4,1
266,4,0
37,4,0
297,2,0
24,2,0
317,3,1
223,2,0
44,4,0
225,3,1
433,4,0
434,3,0
430,4,0
400,4,1
423,4,0
273,4,1
197,4,1
53,3,0
256,3,0
102,2,0
417,4,1
149,2,0
265,3,1
202,3,1
388,2,0
168,2,1
355,2,1
131,2,0
239,3,0
499,4,1
133,2,1
407,2,0
182,3,1
217,4,1
475,2,1
312,3,0
169,4,0
234,3,1
266,2,1
410,4,0
119,2,1
440,4,0
41,4,0
468,4,1
362,2,1
268,2,1
482,3,1
413,3,1
128,3,1
326,2,0
345,4,1
120,2,1
138,3,1
391,2,1
99,3,0
278,2,0
153,4,0
71,3,0
318,3,0
371,4,0
136,3,1
17,2,1
442,4,0
91,3,0
188,2,0
337,3,0
117,2,1
86,2,0
201,3,1
136,2,0
4,3,0
246,3,1
212,3,1
302,2,0
74,4,1
429,3,1
206,4,1
283,2,1
399,4,1
162,4,0
140,2,1
222,2,1
148,2,1
191,3,0
88,3,1
405,3,1
262,2,0
402,4,1
189,3,1
449,2,1
409,3,0
187,3,0
62,4,1
409,2,1
428,3,1
219,4,0
363,4,0
276,4,1
124,4,1
472,2,0
36,3,1
418,2,1
317,4,1
199,4,0
434,4,1
401,3,0
142,4,1
151,3,1
409,4,0
448,4,1
372,4,0
401,4,0
253,3,0
411,3,1
25,2,0
43,2,0
461,4,0
344,2,0
419,2,1
162,2,1
48,4,1
405,4,0
326,3,1
96,2,1
270,3,0
117,4,0
176,2,0
151,2,0
105,2,1
89,3,1
110,4,0
374,3,1
279,3,1
174,4,1
5,2,0
178,2,0
272,2,0
0,2,0
339,3,0
471,2,1
19,2,0
4,2,1
473,4,1
68,2,1
269,3,0
49,2,1
322,4,0
465,3,1
21,2,1
249,2,1
467,4,0
33,3,0
152,2,1
359,4,0
155,3,0
45,2,1
379,4,0
356,4,0
315,2,0
152,4,1
47,3,1
353,4,1
340,2,0
89,4,1
