question,worker,answer
24,1,0
25,4,0
26,1,1
27,1,0
20,1,0
21,1,1
22,3,0
23,5,1
28,3,1
29,1,1
0,5,1
4,4,0
8,4,1
59,2,1
58,4,0
55,2,0
54,3,0
57,3,1
56,4,1
51,1,1
50,1,0
53,4,0
52,3,1
88,3,1
89,1,0
82,5,0
83,5,1
80,3,0
81,3,0
86,2,0
87,4,1
84,5,1
85,1,0
3,2,1
7,1,0
39,2,0
38,2,1
33,3,1
32,1,0
31,1,0
30,3,1
37,2,1
36,3,0
35,3,0
34,3,0
60,5,1
61,3,1
62,1,0
63,1,0
64,5,1
65,3,1
66,1,1
67,5,0
68,2,1
69,3,1
2,2,1
6,1,0
99,1,1
98,2,0
91,2,1
90,4,1
93,2,1
92,4,0
95,4,0
94,4,0
97,1,0
96,4,1
11,4,1
10,2,1
13,1,1
12,5,1
15,4,0
14,2,0
17,2,1
16,3,1
19,5,1
18,3,1
48,2,0
49,4,0
46,4,0
47,3,0
44,3,0
45,5,1
42,3,0
43,3,1
40,2,1
41,3,1
1,4,1
5,3,1
9,4,0
77,4,0
76,5,1
75,1,1
74,3,1
73,3,0
72,5,0
71,5,1
70,3,0
79,3,0
78,2,0
