question,worker,answer
24,3,1
25,1,0
26,2,0
27,3,0
20,5,0
21,5,0
22,2,0
23,1,0
28,3,1
29,2,0
0,3,0
4,4,1
8,5,1
59,5,1
58,1,1
55,1,0
54,2,1
57,2,1
56,4,1
51,2,1
50,5,1
53,5,1
52,5,0
88,3,1
89,3,1
82,3,1
83,3,0
80,3,0
81,4,0
86,1,0
87,2,1
84,3,1
85,4,0
3,4,0
7,2,1
39,4,0
38,4,0
33,4,0
32,2,1
31,2,1
30,5,1
37,1,0
36,5,0
35,5,0
34,2,0
60,5,0
61,2,1
62,3,0
63,1,1
64,4,0
65,1,1
66,2,1
67,3,0
68,5,1
69,1,1
2,5,1
6,3,1
99,2,0
98,5,1
91,2,0
90,1,0
93,4,0
92,5,0
95,3,1
94,4,1
97,4,0
96,2,0
11,4,1
10,5,1
13,3,1
12,3,1
15,3,0
14,4,0
17,4,1
16,2,1
19,1,0
18,5,1
48,1,0
49,2,0
46,1,0
47,3,1
44,3,1
45,4,1
42,2,1
43,3,0
40,3,1
41,2,0
1,1,0
5,4,0
9,5,1
77,3,1
76,1,0
75,1,0
74,1,1
73,2,0
72,1,0
71,3,1
70,3,1
79,3,0
78,5,1
