question,worker,answer
24,4,1
24,1,0
24,5,0
25,1,0
25,2,0
25,4,1
26,2,0
26,3,0
26,1,0
27,4,1
27,3,0
27,2,0
20,1,1
20,4,0
20,2,1
21,4,0
21,1,1
21,3,1
22,5,1
22,2,1
22,4,0
23,2,1
23,1,1
23,4,1
28,2,1
28,3,1
28,1,1
29,4,1
29,1,0
29,2,0
0,5,1
0,4,0
0,1,1
4,4,1
4,3,0
4,2,0
8,2,0
8,3,0
8,4,1
59,4,1
59,2,0
59,1,0
58,3,1
58,1,1
58,2,1
55,5,1
55,4,0
55,3,1
54,1,1
54,2,1
54,5,1
57,2,0
57,5,1
57,3,0
56,5,0
56,4,0
56,1,1
51,2,0
51,4,1
51,3,0
50,3,1
50,2,1
50,5,1
53,4,1
53,2,0
53,5,0
52,2,0
52,4,1
52,5,0
88,5,1
88,3,1
88,4,0
89,5,0
89,3,0
89,2,0
82,1,1
82,3,1
82,4,0
83,1,0
83,4,0
83,3,1
80,3,0
80,5,1
80,1,0
81,2,1
81,4,0
81,1,1
86,1,0
86,5,1
86,3,1
87,4,0
87,2,1
87,5,1
84,3,1
84,2,0
84,5,0
85,3,0
85,5,0
85,4,1
3,4,0
3,5,0
3,1,0
7,5,0
7,4,1
7,2,0
39,3,1
39,5,1
39,2,1
38,5,1
38,4,1
38,3,1
33,1,0
33,4,1
33,3,0
32,2,1
32,5,1
32,3,1
31,3,1
31,1,1
31,2,1
30,2,1
30,5,1
30,3,0
37,4,1
37,3,0
37,1,0
36,5,1
36,1,1
36,2,1
35,1,1
35,2,1
35,4,0
34,4,1
34,1,0
34,2,0
60,4,0
60,1,1
60,5,1
61,5,0
61,1,0
61,3,0
62,3,0
62,4,1
62,1,0
63,5,1
63,3,1
63,2,1
64,2,1
64,4,0
64,1,1
65,4,0
65,5,1
65,1,1
66,2,0
66,3,0
66,1,0
67,3,1
67,1,1
67,5,1
68,5,0
68,1,0
68,3,1
69,5,1
69,1,0
69,3,1
2,5,1
2,4,1
2,2,1
6,2,0
6,3,0
6,1,0
99,5,1
99,2,1
99,4,0
98,3,1
98,4,1
98,2,1
91,3,0
91,2,0
91,1,1
90,1,1
90,3,0
90,2,0
93,5,1
93,4,0
93,1,1
92,2,0
92,3,0
92,5,1
95,4,1
95,5,0
95,1,0
94,5,0
94,2,0
94,4,1
97,1,1
97,5,1
97,3,1
96,3,0
96,5,0
96,1,0
11,2,1
11,3,0
11,1,1
10,5,0
10,4,1
10,2,0
13,3,1
13,1,1
13,5,1
12,2,1
12,3,1
12,1,1
15,2,0
15,1,0
15,3,0
14,1,0
14,3,0
14,4,1
17,4,0
17,5,0
17,1,0
16,2,0
16,3,0
16,1,0
19,4,1
19,2,0
19,5,0
18,1,1
18,5,1
18,3,1
48,3,0
48,2,0
48,4,1
49,3,1
49,5,1
49,1,0
46,3,1
46,2,1
46,4,0
47,4,0
47,2,1
47,1,1
44,1,1
44,5,1
44,3,1
45,2,1
45,5,0
45,1,0
42,5,0
42,1,0
42,3,0
43,3,0
43,4,1
43,1,0
40,4,0
40,1,1
40,3,1
41,5,1
41,1,0
41,4,0
1,2,1
1,5,1
1,1,1
5,3,0
5,2,0
5,1,0
9,1,0
9,5,0
9,3,0
77,3,0
77,4,1
77,1,0
76,4,0
76,2,0
76,5,0
75,2,0
75,5,0
75,1,1
74,5,0
74,1,0
74,4,1
73,4,0
73,3,0
73,5,1
72,5,0
72,1,0
72,2,0
71,1,1
71,4,0
71,2,1
70,1,1
70,2,1
70,3,1
79,4,0
79,1,0
79,5,0
78,1,0
78,5,0
78,2,0
