question,worker,answer
24,4,1
24,1,0
25,1,0
25,2,0
26,2,0
26,3,0
27,4,1
27,3,0
20,1,1
20,4,0
21,4,0
21,1,1
22,5,1
22,2,1
23,2,1
23,1,1
28,2,1
28,3,1
29,4,1
29,1,0
0,5,1
0,4,0
4,4,1
4,3,0
8,2,0
8,3,0
59,4,1
59,2,0
58,3,1
58,1,1
55,5,1
55,4,0
54,1,1
54,2,1
57,2,0
57,5,1
56,5,0
56,4,0
51,2,0
51,4,1
50,3,1
50,2,1
53,4,1
53,2,0
52,2,0
52,4,1
88,5,1
88,3,1
89,5,0
89,3,0
82,1,1
82,3,1
83,1,0
83,4,0
80,3,0
80,5,1
81,2,1
81,4,0
86,1,0
86,5,1
87,4,0
87,2,1
84,3,1
84,2,0
85,3,0
85,5,0
3,4,0
3,5,0
7,5,0
7,4,1
39,3,1
39,5,1
38,5,1
38,4,1
33,1,0
33,4,1
32,2,1
32,5,1
31,3,1
31,1,1
30,2,1
30,5,1
37,4,1
37,3,0
36,5,1
36,1,1
35,1,1
35,2,1
34,4,1
34,1,0
60,4,0
60,1,1
61,5,0
61,1,0
62,3,0
62,4,1
63,5,1
63,3,1
64,2,1
64,4,0
65,4,0
65,5,1
66,2,0
66,3,0
67,3,1
67,1,1
68,5,0
68,1,0
69,5,1
69,1,0
2,5,1
2,4,1
6,2,0
6,3,0
99,5,1
99,2,1
98,3,1
98,4,1
91,3,0
91,2,0
90,1,1
90,3,0
93,5,1
93,4,0
92,2,0
92,3,0
95,4,1
95,5,0
94,5,0
94,2,0
97,1,1
97,5,1
96,3,0
96,5,0
11,2,1
11,3,0
10,5,0
10,4,1
13,3,1
13,1,1
12,2,1
12,3,1
15,2,0
15,1,0
14,1,0
14,3,0
17,4,0
17,5,0
16,2,0
16,3,0
19,4,1
19,2,0
18,1,1
18,5,1
48,3,0
48,2,0
49,3,1
49,5,1
46,3,1
46,2,1
47,4,0
47,2,1
44,1,1
44,5,1
45,2,1
45,5,0
42,5,0
42,1,0
43,3,0
43,4,1
40,4,0
40,1,1
41,5,1
41,1,0
1,2,1
1,5,1
5,3,0
5,2,0
9,1,0
9,5,0
77,3,0
77,4,1
76,4,0
76,2,0
75,2,0
75,5,0
74,5,0
74,1,0
73,4,0
73,3,0
72,5,0
72,1,0
71,1,1
71,4,0
70,1,1
70,2,1
79,4,0
79,1,0
78,1,0
78,5,0
