question,worker,answer
344,4,1
344,3,1
0,2,0
0,3,0
346,3,1
346,4,0
347,2,1
347,4,0
340,2,0
340,3,1
341,2,0
341,3,1
342,3,1
342,2,0
343,2,1
343,4,1
348,3,1
348,2,0
349,2,0
349,3,0
298,4,0
298,2,1
299,3,1
299,2,1
296,4,0
296,3,1
297,4,1
297,2,0
294,3,1
294,2,0
295,2,1
295,3,1
292,3,1
292,2,0
293,3,1
293,4,1
290,4,0
290,2,1
291,2,1
291,4,0
199,4,0
199,2,0
198,2,0
198,4,1
195,4,1
195,3,1
194,3,0
194,2,0
197,2,0
197,4,1
196,3,1
196,4,1
191,3,0
191,4,0
190,3,1
190,2,0
193,4,0
193,2,1
192,3,0
192,4,1
270,2,1
270,4,1
271,4,0
271,3,0
272,3,0
272,4,1
273,3,1
273,2,0
274,2,1
274,4,0
275,2,1
275,3,0
276,2,1
276,3,0
277,3,1
277,4,1
278,3,1
278,2,0
279,2,0
279,4,1
449,3,1
449,2,1
448,3,1
448,2,0
443,4,1
443,2,0
442,2,0
442,4,0
441,4,1
441,3,1
440,3,1
440,4,0
447,3,0
447,2,0
446,3,1
446,4,1
445,2,0
445,3,1
444,2,1
444,4,0
108,4,0
108,2,1
109,4,0
109,2,1
102,2,0
102,4,1
103,2,0
103,4,0
100,4,1
100,2,0
101,2,0
101,4,1
106,4,1
106,3,1
107,3,1
107,2,1
104,3,0
104,2,1
105,3,1
105,4,1
39,2,0
39,3,1
38,4,0
38,3,0
33,2,1
33,3,0
32,4,0
32,2,1
31,3,1
31,2,0
30,4,0
30,2,1
37,2,0
37,3,0
36,4,1
36,3,1
35,2,0
35,4,1
34,3,1
34,2,0
438,4,0
438,3,0
439,2,1
439,3,1
436,2,1
436,4,0
437,4,1
437,3,1
434,2,0
434,4,1
435,3,1
435,4,0
432,2,1
432,3,0
433,4,0
433,2,1
430,4,0
430,2,0
431,2,1
431,3,1
339,4,0
339,3,0
338,3,0
338,4,0
335,3,0
335,2,1
334,2,1
334,3,0
337,3,0
337,2,0
336,4,0
336,2,1
331,3,0
331,4,1
330,3,0
330,4,1
333,3,0
333,2,0
332,4,0
332,2,1
345,4,1
345,2,0
6,4,1
6,2,0
99,4,0
99,2,1
98,4,1
98,2,0
91,2,0
91,4,1
90,3,1
90,4,0
93,3,0
93,4,0
92,2,0
92,4,1
95,2,1
95,3,0
94,2,0
94,3,1
97,3,1
97,2,0
96,3,0
96,2,1
238,3,0
238,2,1
239,3,0
239,4,0
234,4,1
234,2,0
235,3,0
235,2,1
236,3,0
236,4,0
237,4,1
237,3,0
230,3,1
230,4,0
231,4,1
231,2,0
232,4,1
232,3,0
233,3,1
233,2,0
1,2,0
1,4,1
146,3,0
146,2,1
147,2,1
147,4,1
144,2,1
144,3,0
145,3,1
145,2,0
142,4,1
142,2,1
143,2,0
143,4,1
140,4,1
140,2,1
141,4,0
141,2,0
148,2,1
148,3,0
149,2,0
149,3,1
133,2,1
133,3,0
132,2,0
132,4,0
131,4,1
131,3,1
130,4,0
130,2,1
498,3,1
498,2,0
136,2,0
136,4,1
135,4,0
135,3,1
134,3,0
134,4,0
494,2,1
494,3,1
495,3,0
495,2,1
496,2,0
496,4,1
497,4,1
497,2,0
490,3,1
490,4,1
491,3,0
491,4,0
492,2,0
492,3,1
493,3,0
493,4,0
24,3,1
24,2,0
25,4,1
25,2,0
26,2,1
26,3,0
27,3,0
27,2,0
20,4,1
20,2,0
21,3,1
21,4,0
22,3,0
22,2,1
23,3,1
23,4,1
28,3,0
28,4,1
29,3,1
29,4,1
407,2,0
407,3,1
406,2,0
406,3,0
405,4,0
405,2,0
404,3,1
404,2,1
403,4,0
403,3,1
402,4,1
402,3,0
401,3,0
401,4,0
400,3,1
400,4,1
409,4,0
409,2,1
408,3,0
408,2,1
379,2,0
379,3,1
378,3,1
378,2,0
371,3,0
371,2,1
370,2,0
370,4,0
373,4,1
373,3,1
372,4,0
372,2,1
375,2,0
375,3,0
374,2,1
374,4,0
377,4,1
377,3,0
376,2,0
376,4,1
393,2,1
393,4,0
392,3,0
392,2,0
391,3,1
391,2,1
89,3,1
89,2,1
397,4,1
397,2,0
396,2,1
396,4,1
395,2,1
395,4,0
394,4,1
394,3,1
82,4,1
82,3,1
181,4,0
181,3,0
399,4,1
399,3,0
