question,worker,answer
24,3,0
24,2,0
25,1,1
25,4,0
26,3,1
26,2,1
27,2,0
27,4,1
20,4,0
20,1,0
21,4,0
21,5,1
22,2,0
22,4,1
23,1,1
23,4,1
28,3,1
28,1,1
29,3,0
29,2,0
0,3,1
0,4,1
4,3,1
4,4,0
8,1,1
8,2,1
59,2,1
59,3,1
58,3,1
58,5,0
55,5,1
55,1,1
54,4,0
54,1,0
57,1,1
57,2,1
56,4,1
56,1,1
51,4,1
51,1,1
50,4,0
50,2,1
53,4,0
53,3,1
52,1,1
52,2,1
88,2,0
88,3,1
89,2,0
89,4,0
82,2,0
82,5,0
83,1,0
83,4,1
80,4,1
80,1,0
81,4,0
81,1,0
86,2,0
86,1,0
87,1,0
87,2,0
84,3,0
84,5,1
85,3,0
85,2,0
3,5,1
3,1,0
7,2,0
7,4,0
39,2,0
39,3,0
38,4,0
38,2,1
33,2,0
33,3,1
32,4,1
32,5,0
31,3,1
31,2,0
30,4,0
30,3,1
37,4,0
37,1,1
36,1,0
36,2,0
35,1,0
35,3,0
34,5,0
34,2,0
60,1,1
60,4,0
61,5,1
61,4,0
62,4,0
62,3,1
63,2,0
63,3,1
64,5,1
64,4,1
65,2,1
65,1,1
66,5,1
66,4,0
67,5,0
67,2,0
68,3,0
68,2,1
69,3,1
69,2,1
2,3,0
2,5,1
6,5,0
6,3,0
99,2,0
99,4,0
98,5,1
98,4,1
91,2,1
91,1,1
90,5,0
90,3,1
93,1,0
93,3,0
92,4,0
92,2,0
95,3,0
95,1,1
94,3,0
94,5,1
97,5,0
97,2,0
96,3,0
96,1,0
11,3,0
11,5,0
10,2,1
10,3,1
13,3,0
13,1,1
12,1,1
12,3,1
15,2,1
15,3,1
14,4,1
14,3,0
17,1,1
17,3,1
16,1,1
16,4,0
19,3,1
19,4,0
18,2,1
18,4,0
48,3,0
48,5,0
49,2,1
49,5,1
46,5,1
46,1,1
47,4,1
47,1,0
44,3,0
44,2,0
45,1,0
45,5,1
42,3,0
42,5,0
43,2,1
43,4,0
40,2,1
40,4,1
41,1,1
41,4,1
1,2,1
1,5,0
5,1,1
5,2,1
9,3,1
9,1,1
77,2,0
77,1,1
76,3,1
76,2,1
75,5,1
75,4,0
74,2,1
74,1,1
73,2,0
73,4,0
72,2,0
72,4,1
71,2,0
71,5,1
70,3,0
70,4,0
79,1,1
79,5,0
78,4,1
78,2,0
