question,worker,answer
24,2,0
24,3,0
24,1,0
25,1,1
25,5,1
25,4,0
26,3,1
26,5,0
26,2,1
27,5,0
27,3,0
27,1,0
20,3,0
20,2,0
20,5,0
21,2,1
21,3,1
21,1,1
22,2,0
22,4,1
22,5,1
23,5,1
23,1,1
23,4,1
28,4,0
28,1,1
28,5,0
29,1,1
29,5,1
29,3,0
0,3,1
0,2,1
0,5,1
4,3,1
4,2,0
4,4,0
8,1,1
8,5,1
8,4,1
59,5,0
59,2,1
59,3,1
58,4,0
58,1,1
58,3,1
55,5,1
55,4,1
55,1,1
54,2,0
54,3,0
54,5,1
57,2,1
57,1,1
57,5,1
56,1,1
56,3,0
56,2,1
51,3,1
51,4,1
51,1,1
50,2,1
50,1,0
50,4,0
53,2,1
53,3,1
53,4,0
52,2,1
52,5,1
52,1,1
88,4,1
88,2,0
88,3,1
89,5,0
89,2,0
89,1,0
82,5,0
82,4,1
82,3,0
83,4,1
83,3,1
83,5,1
80,3,0
80,2,0
80,5,0
81,5,1
81,1,0
81,4,0
86,4,0
86,2,0
86,3,0
87,3,0
87,2,0
87,4,1
84,3,0
84,1,1
84,4,1
85,3,0
85,4,0
85,2,0
3,2,1
3,4,0
3,1,0
7,3,1
7,2,0
7,1,0
39,3,0
39,4,1
39,5,1
38,4,0
38,5,1
38,2,1
33,1,1
33,4,0
33,2,0
32,2,0
32,3,0
32,4,1
31,4,0
31,3,1
31,1,0
30,3,1
30,4,0
30,1,1
37,1,1
37,3,1
37,2,1
36,3,0
36,5,0
36,4,1
35,2,0
35,4,1
35,1,0
34,3,0
34,5,0
34,4,1
60,3,1
60,1,1
60,2,1
61,1,1
61,3,1
61,4,0
62,5,1
62,4,0
62,1,0
63,4,1
63,1,0
63,2,0
64,2,1
64,5,1
64,3,0
65,3,1
65,5,1
65,2,1
66,3,1
66,4,0
66,1,1
67,5,0
67,2,0
67,1,0
68,1,0
68,4,0
68,3,0
69,4,0
69,5,1
69,1,1
2,4,1
2,2,1
2,5,1
6,1,0
6,2,0
6,3,0
99,3,1
99,5,1
99,1,1
98,1,0
98,3,1
98,2,0
91,1,1
91,5,1
91,2,1
90,1,0
90,4,1
90,5,0
93,3,0
93,2,1
93,4,0
92,3,1
92,4,0
92,1,0
95,3,0
95,5,1
95,1,1
94,2,1
94,3,0
94,4,0
97,3,0
97,1,0
97,2,0
96,2,0
96,4,1
96,5,0
11,1,0
11,5,0
11,2,0
10,3,1
10,5,0
10,1,0
13,2,0
13,5,0
13,1,1
12,1,1
12,4,0
12,5,1
15,1,0
15,2,1
15,4,0
14,5,0
14,3,0
14,1,0
17,3,1
17,5,1
17,2,1
16,5,1
16,4,0
16,2,1
19,5,1
19,3,1
19,4,0
18,1,1
18,3,1
18,4,0
48,5,0
48,4,1
48,3,0
49,5,1
49,2,1
49,1,1
46,4,0
46,1,1
46,3,1
47,2,0
47,3,0
47,1,0
44,5,0
44,1,0
44,4,1
45,3,0
45,2,0
45,4,0
42,5,0
42,4,1
42,2,0
43,2,1
43,4,0
43,5,1
40,4,1
40,1,0
40,2,1
41,3,1
41,2,0
41,5,0
1,3,1
1,5,0
1,4,1
5,4,1
5,2,1
5,1,1
9,4,0
9,1,1
9,3,1
77,4,0
77,1,1
77,3,0
76,1,1
76,5,1
76,4,0
75,1,1
75,4,0
75,2,1
74,5,1
74,1,1
74,4,0
73,5,1
73,1,1
73,3,0
72,5,0
72,3,0
72,2,0
71,3,1
71,1,1
71,4,1
70,2,0
70,5,1
70,1,0
79,4,1
79,2,0
79,5,0
78,2,0
78,5,1
78,4,1
