question,worker,answer
351_FBIS3-10411,input.ScaiTrec7,0
351_FBIS3-10411,input.att98atc,0
351_FBIS3-10433,input.Brkly24,0
351_FBIS3-10433,input.pirc8At,0
351_FBIS3-10646,input.nectitech,0
351_FBIS3-10646,input.LIAshort2,0
351_FBIS3-11106,input.uoftimgr,0
351_FBIS3-11106,input.unc7aal1,0
351_FBIS3-11107,input.KD70000,0
351_FBIS3-11107,input.FLab7at,0
351_FBIS3-10697,input.ok7as,1
351_FBIS3-10697,input.pirc8Aa2,1
351_FBIS3-10889,input.unc7aal2,0
351_FBIS3-10889,input.acsys7al,0
351_FBIS3-10551,input.ibms98c,1
351_FBIS3-10551,input.KD71010s,0
351_FBIS3-10464,input.APL985LC,0
351_FBIS3-10464,input.nttdata7Al2,0
351_FBIS3-10698,input.tno7cbm25,0
351_FBIS3-10698,input.dsir07a02,0
