question,worker,answer
24,3,0
24,2,0
25,4,0
25,3,0
26,2,1
26,3,1
27,3,1
27,4,1
20,4,1
20,3,1
21,2,0
21,3,1
22,4,1
22,2,1
23,2,0
23,3,1
28,4,1
28,3,1
29,3,1
29,2,1
0,3,1
0,2,0
4,2,0
4,4,0
8,3,0
8,2,0
59,4,1
59,3,0
58,3,0
58,4,1
55,4,1
55,3,1
54,3,1
54,2,1
57,3,1
57,2,1
56,4,0
56,2,1
51,4,1
51,3,0
50,4,0
50,3,0
53,3,1
53,2,0
52,3,1
52,4,1
88,2,1
88,3,1
89,4,0
89,2,0
82,4,1
82,2,1
83,2,0
83,3,1
80,3,0
80,4,0
81,4,0
81,3,0
86,3,0
86,2,1
87,2,0
87,4,1
84,3,1
84,4,0
85,2,1
85,4,1
3,4,1
3,2,1
7,4,0
7,2,0
39,3,0
39,2,0
38,4,0
38,2,0
33,4,1
33,3,1
32,3,1
32,2,1
31,4,1
31,3,1
30,2,0
30,3,1
37,3,1
37,2,1
36,2,0
36,3,0
35,4,1
35,2,0
34,2,0
34,4,0
60,3,0
60,4,0
61,4,1
61,2,1
62,3,1
62,4,1
63,2,0
63,3,0
64,3,1
64,4,0
65,4,0
65,3,0
66,4,1
66,2,1
67,3,0
67,4,0
68,2,1
68,3,1
69,2,1
69,3,0
2,2,1
2,4,1
6,2,0
6,4,1
99,2,0
99,4,0
98,2,1
98,3,1
91,4,1
91,3,0
90,3,1
90,2,1
93,4,0
93,3,1
92,3,0
92,4,1
95,4,1
95,2,1
94,2,0
94,3,1
97,4,0
97,2,1
96,3,0
96,2,0
11,4,0
11,2,0
10,3,1
10,4,1
13,3,1
13,4,1
12,3,1
12,2,1
15,4,1
15,3,0
14,3,1
14,4,1
17,4,1
17,3,0
16,4,0
16,2,1
19,2,0
19,3,0
18,3,1
18,4,1
48,3,1
48,4,1
49,4,1
49,3,1
46,4,0
46,2,1
47,4,1
47,3,0
44,2,0
44,4,1
45,3,0
45,2,1
42,2,1
42,3,0
43,2,1
43,3,1
40,2,0
40,4,0
41,2,1
41,4,1
1,3,0
1,2,0
5,2,0
5,4,0
9,4,1
9,3,0
77,3,1
77,2,1
76,4,0
76,2,0
75,3,0
75,4,0
74,3,1
74,2,1
73,3,1
73,2,1
72,4,0
72,3,1
71,4,0
71,2,0
70,2,1
70,4,1
79,2,1
79,4,1
78,2,0
78,4,1
