question,worker,answer
187,3,0
200,3,1
172,4,0
282,3,0
271,2,0
71,3,1
63,4,1
283,2,0
278,3,0
123,2,1
194,3,0
216,3,0
312,4,0
46,3,0
94,2,0
246,4,1
163,2,0
261,3,1
281,4,0
257,2,1
248,2,1
80,4,0
29,3,1
235,3,0
74,3,1
16,2,1
201,3,0
33,2,1
58,3,0
50,4,1
286,3,1
166,4,0
108,3,1
125,2,1
34,2,0
62,4,0
323,4,1
270,4,0
130,4,1
155,4,0
221,2,0
242,2,0
332,4,1
60,4,1
23,2,0
297,3,1
121,2,0
172,2,0
9,3,0
319,4,1
304,2,0
108,4,0
121,3,0
110,3,0
151,4,1
275,3,0
331,2,1
321,4,1
329,4,0
100,4,1
103,2,1
194,4,0
6,2,1
210,3,0
151,3,1
330,2,1
144,3,0
253,3,1
237,3,1
342,2,0
149,2,1
158,4,1
327,2,0
185,2,0
205,3,0
171,4,0
31,2,0
45,3,0
83,3,0
120,4,0
143,2,1
148,3,0
249,4,0
25,2,1
333,3,0
100,2,0
30,2,0
187,4,0
298,4,1
230,3,1
311,2,1
296,3,0
7,4,1
309,2,0
49,3,0
50,2,1
324,3,1
5,3,0
57,3,1
124,4,1
69,2,1
302,3,1
179,3,1
322,4,0
324,2,1
158,2,0
70,2,1
141,4,0
94,3,1
59,3,0
303,3,0
137,3,1
1,3,0
263,4,1
117,2,1
98,2,1
334,2,1
130,2,0
236,4,1
52,3,1
251,3,0
8,2,0
56,2,1
186,3,1
151,2,1
203,2,0
36,2,1
296,4,0
287,3,0
234,2,0
335,3,1
84,4,0
159,2,0
60,2,1
9,2,0
279,2,1
240,3,0
15,3,1
202,3,1
221,4,0
106,4,0
323,3,0
118,3,0
336,3,1
349,2,1
180,3,1
135,4,0
264,2,0
267,3,0
325,4,1
28,3,0
125,4,1
2,4,1
305,3,1
137,4,1
85,2,1
333,4,0
280,3,1
72,4,1
238,4,0
127,3,1
107,4,1
250,2,1
191,3,0
76,3,0
69,4,1
36,4,1
234,4,0
67,3,0
347,4,1
166,3,0
136,2,1
298,3,1
158,3,1
308,3,0
66,4,1
327,3,0
228,3,0
271,3,0
254,4,1
234,3,0
4,4,1
6,4,0
321,2,1
119,4,0
297,4,0
110,4,0
340,4,0
320,2,0
180,2,1
176,2,1
232,2,1
206,2,1
185,4,0
295,4,1
132,3,0
208,2,1
87,4,1
171,2,0
294,2,1
30,3,0
349,3,1
77,4,1
187,2,1
87,3,1
179,2,1
126,2,0
90,2,0
323,2,0
170,4,0
48,2,1
88,3,1
178,3,1
82,4,0
247,3,0
38,2,1
13,3,0
181,3,1
51,2,1
152,3,0
89,3,0
241,2,0
224,3,0
11,4,0
116,4,1
82,3,0
76,4,0
340,2,1
213,2,0
181,4,0
160,4,1
78,3,0
344,3,0
66,3,1
41,3,0
289,2,0
316,3,1
114,4,0
97,3,1
343,4,1
173,4,1
37,2,1
289,4,0
246,3,1
176,3,1
169,3,0
8,3,0
304,4,0
99,3,0
270,2,0
94,4,1
157,2,0
105,2,0
21,4,0
258,3,0
329,3,0
306,3,0
74,2,0
23,3,0
16,4,1
26,4,0
182,3,1
59,2,0
165,4,0
266,3,0
245,4,1
296,2,0
215,4,1
219,4,1
14,2,1
67,2,0
124,3,0
227,3,0
146,3,1
170,2,1
43,4,0
317,4,1
175,2,0
17,3,0
0,3,1
195,4,1
149,3,1
193,2,1
45,2,1
315,4,1
245,2,1
231,3,1
240,4,0
140,4,0
287,2,0
145,3,1
201,4,0
189,4,1
174,4,0
167,2,0
54,4,1
27,3,0
306,2,0
291,3,1
190,2,1
114,2,0
291,4,0
183,4,1
162,3,1
331,3,1
276,4,1
139,2,1
335,4,1
207,3,0
199,2,1
227,2,0
259,4,1
311,3,0
19,4,1
33,3,1
225,3,1
84,3,0
53,4,1
341,3,0
199,4,1
274,3,1
98,4,1
13,2,1
32,2,1
31,3,0
233,4,0
95,2,1
247,2,1
146,2,0
154,2,1
345,3,1
303,2,0
97,2,1
276,3,1
110,2,0
189,3,0
109,2,0
238,2,1
184,4,0
102,2,1
300,3,1
181,2,1
281,2,1
71,4,1
210,4,0
17,2,0
290,4,1
206,3,1
91,3,0
233,3,1
93,3,0
209,3,1
25,4,0
272,2,0
139,3,1
330,4,1
15,2,1
77,3,0
272,4,0
295,3,0
128,4,0
31,4,0
28,4,1
343,3,0
190,4,0
317,3,1
147,2,0
133,4,0
164,3,1
268,2,0
248,4,1
257,4,0
91,2,0
305,4,1
18,3,0
243,3,0
265,4,1
161,2,0
145,4,0
66,2,1
41,2,0
182,2,1
149,4,1
70,4,0
225,4,1
197,4,1
204,3,1
305,2,1
125,3,1
264,3,0
299,2,1
141,2,0
127,4,1
63,2,0
122,2,1
6,3,0
315,2,0
200,2,1
67,4,0
15,4,1
219,2,1
334,4,1
57,4,1
161,4,1
118,2,0
123,3,1
341,4,0
50,3,1
276,2,0
169,2,0
231,2,0
298,2,1
147,4,1
232,4,1
83,4,1
223,3,1
58,2,1
186,2,1
96,3,0
202,4,1
242,4,0
333,2,1
335,2,1
290,2,1
178,4,1
346,4,0
99,2,0
336,2,0
65,3,1
229,4,0
164,2,1
122,3,1
196,3,1
46,2,1
200,4,1
132,2,0
239,3,0
155,2,0
348,4,1
62,3,0
196,4,0
24,2,1
75,4,1
235,4,0
42,4,0
324,4,0
19,3,1
261,4,0
5,4,0
279,3,1
106,3,0
294,3,1
104,4,0
277,4,0
131,3,1
207,2,0
183,3,0
250,3,1
140,3,0
12,4,0
256,4,1
2,3,0
190,3,1
132,4,0
171,3,0
339,2,1
79,4,0
134,2,0
61,4,0
179,4,1
32,3,1
126,4,1
326,3,1
346,2,0
103,3,1
198,2,0
40,2,0
108,2,1
275,4,0
111,2,1
295,2,1
81,3,0
268,4,0
307,2,1
140,2,0
204,4,0
47,4,1
182,4,1
139,4,1
97,4,1
173,2,1
19,2,0
338,3,1
312,3,0
285,4,1
269,3,0
41,4,0
121,4,0
40,4,0
64,4,0
159,3,1
93,2,0
38,3,0
49,2,0
157,4,0
58,4,1
113,4,0
69,3,1
284,2,1
156,4,1
292,3,0
21,3,0
285,3,1
193,4,1
317,2,1
251,4,1
120,2,1
9,4,0
5,2,1
95,3,0
311,4,1
130,3,0
233,2,1
292,2,1
242,3,0
220,3,0
279,4,1
212,4,0
270,3,0
1,2,1
165,3,0
262,3,1
319,2,1
266,2,0
217,4,0
152,2,0
32,4,1
300,2,0
47,2,0
221,3,0
124,2,1
44,2,0
266,4,0
138,3,0
38,4,1
51,4,1
192,2,0
28,2,0
193,3,1
92,2,0
260,3,0
226,4,1
243,2,0
33,4,1
301,2,1
236,3,1
239,4,0
10,3,0
175,3,0
26,3,0
216,2,0
330,3,1
230,2,0
166,2,0
159,4,1
264,4,0
176,4,1
206,4,1
150,2,0
228,4,0
44,4,0
131,4,1
14,4,0
112,2,0
346,3,1
226,2,1
137,2,0
115,2,1
37,3,0
68,4,1
199,3,1
274,4,1
42,3,0
51,3,1
198,3,1
29,2,0
289,3,0
293,3,1
106,2,1
229,2,1
256,2,1
165,2,0
328,2,0
150,4,1
90,4,0
174,3,0
230,4,1
64,2,0
79,2,1
92,4,0
263,3,1
280,4,1
258,4,0
24,3,0
188,3,1
284,4,1
104,2,1
112,3,0
292,4,0
192,3,1
24,4,0
123,4,1
20,4,1
301,3,0
243,4,0
211,2,0
3,3,1
314,3,0
320,4,0
177,3,0
269,4,0
160,2,1
55,2,1
168,3,1
85,4,1
241,4,0
218,4,1
82,2,1
209,4,1
240,2,0
53,2,1
18,2,0
43,2,0
170,3,0
72,3,1
194,2,0
73,4,1
254,2,0
196,2,1
318,3,0
96,4,1
2,2,1
116,3,1
7,2,1
163,3,0
208,4,0
310,4,1
218,3,1
309,3,1
36,3,1
310,2,0
59,4,0
86,3,1
55,4,1
195,2,1
117,3,1
338,2,1
348,2,1
244,4,0
154,4,1
265,2,1
297,2,0
347,3,1
168,4,0
16,3,1
175,4,0
64,3,1
217,2,1
259,3,0
338,4,1
342,3,0
101,4,0
119,3,0
37,4,0
197,2,0
284,3,1
331,4,0
56,3,0
213,4,0
293,4,1
91,4,0
249,3,0
157,3,1
43,3,0
39,4,0
49,4,0
260,4,0
255,2,0
239,2,0
79,3,0
111,4,1
286,4,1
73,3,0
103,4,1
288,3,1
203,4,1
93,4,0
147,3,0
315,3,0
102,3,0
251,2,1
241,3,0
34,4,1
101,2,0
3,2,0
340,3,1
160,3,1
18,4,0
89,2,0
212,3,0
148,2,0
163,4,0
168,2,0
322,2,0
222,2,1
109,4,1
237,4,1
7,3,1
44,3,0
96,2,1
102,4,1
312,2,0
214,3,0
313,2,1
313,4,0
154,3,1
257,3,0
48,4,1
255,3,1
216,4,1
143,4,1
273,3,0
287,4,0
282,4,0
320,3,1
4,3,0
115,3,1
172,3,0
75,3,0
316,4,0
65,2,0
87,2,0
55,3,1
310,3,0
332,3,1
128,2,1
68,2,1
27,4,1
92,3,0
208,3,0
271,4,0
349,4,1
145,2,0
81,2,1
253,4,1
53,3,1
76,2,0
226,3,0
89,4,0
215,3,0
109,3,1
107,2,1
12,3,0
114,3,0
246,2,1
57,2,1
118,4,0
224,2,1
188,4,0
174,2,1
21,2,0
211,4,0
61,3,0
189,2,1
290,3,1
256,3,1
227,4,0
215,2,0
134,3,1
127,2,1
22,3,1
332,2,1
35,3,1
