question,worker,answer
344,2,0
345,3,1
346,2,1
347,4,0
340,2,0
341,3,1
342,3,0
343,2,1
348,3,0
349,4,0
298,4,0
299,3,1
296,2,0
297,2,1
294,3,1
295,3,0
292,4,1
293,2,0
290,4,0
291,2,1
199,4,1
198,3,0
195,2,1
194,2,1
197,3,1
196,3,0
191,4,1
190,3,0
193,2,0
192,3,0
270,3,0
271,2,0
272,2,1
273,3,1
274,4,0
275,3,1
276,3,0
277,2,0
278,4,0
279,2,1
108,4,1
109,4,1
102,3,0
103,3,1
100,2,1
101,2,1
106,3,1
107,2,0
104,3,1
105,2,0
39,2,1
38,3,1
33,3,0
32,3,0
31,3,0
30,4,1
37,4,0
36,3,1
35,4,0
34,3,0
339,4,0
338,4,0
335,4,0
334,4,0
337,2,0
336,3,1
331,2,1
330,3,0
333,4,0
332,4,1
0,3,0
6,3,1
99,4,1
98,4,0
91,4,0
90,4,1
93,4,0
92,3,0
95,4,1
94,2,1
97,4,1
96,3,1
238,3,0
239,3,1
234,4,1
235,4,1
236,4,0
237,2,0
230,3,1
231,4,0
232,3,1
233,4,0
1,4,0
146,2,1
147,3,1
144,2,1
145,3,0
142,4,1
143,2,0
140,2,1
141,4,1
148,4,1
149,4,1
133,2,1
132,3,1
131,2,0
130,2,0
137,4,1
136,3,0
135,3,0
134,4,1
139,3,1
138,4,1
24,2,1
25,2,1
26,3,1
27,2,0
20,2,0
21,2,1
22,4,0
23,4,0
28,4,0
29,3,1
88,2,1
89,3,0
82,2,1
83,4,0
80,4,1
81,3,1
86,2,1
87,3,0
84,4,0
85,2,0
7,2,1
245,3,0
244,2,1
247,4,0
246,2,1
241,4,0
240,4,1
243,4,0
242,4,0
249,2,1
248,2,0
179,4,0
178,3,0
177,2,1
176,3,1
175,4,1
174,2,0
173,4,1
172,3,1
171,3,0
170,2,0
253,3,0
182,4,1
183,4,1
180,3,1
181,2,0
186,4,0
187,3,0
184,3,0
185,3,1
188,4,0
189,3,0
11,3,1
10,3,1
13,3,0
12,3,0
15,2,1
14,3,0
17,3,0
16,4,0
19,3,0
18,4,0
62,3,0
322,2,0
323,4,1
320,3,0
321,3,1
326,4,1
327,3,0
324,3,0
325,2,1
328,3,1
329,4,0
201,2,1
200,4,1
203,2,0
202,2,0
205,4,0
204,2,0
207,3,0
206,2,1
209,2,0
208,2,0
77,2,1
76,3,1
75,3,1
74,4,1
73,4,0
72,3,0
71,3,0
70,4,1
79,2,1
78,3,0
2,2,0
8,4,1
120,4,1
121,2,0
122,2,1
123,3,0
124,3,1
125,3,0
126,3,0
127,2,0
128,4,0
129,2,0
319,3,0
318,3,1
313,3,0
312,3,1
311,4,1
310,3,1
317,2,1
316,4,0
315,3,0
314,4,0
3,3,0
60,4,0
61,3,0
258,2,1
259,4,1
64,2,0
65,4,1
66,3,0
67,2,0
252,4,0
69,4,0
250,2,1
251,3,1
256,4,1
257,3,0
254,3,1
255,2,0
168,4,0
169,2,1
164,3,1
165,4,1
166,2,0
167,3,1
160,3,0
161,2,1
162,2,0
163,3,1
9,2,1
216,4,1
217,3,0
214,2,1
215,4,1
212,2,1
213,3,1
210,3,0
211,3,0
218,4,0
219,2,0
289,2,1
288,2,1
4,2,0
281,4,1
280,2,0
283,4,0
282,3,1
285,4,0
284,4,1
287,2,1
286,3,0
263,4,1
262,4,1
261,3,1
260,2,1
267,4,1
266,3,1
265,4,0
264,3,0
269,2,1
268,2,1
59,2,0
58,4,0
55,2,0
54,4,1
57,3,0
56,2,1
51,2,1
50,2,0
53,3,1
52,2,0
63,4,1
115,4,0
68,2,0
117,3,1
116,4,0
111,4,1
110,4,0
113,3,1
112,4,0
119,3,0
118,3,1
308,2,1
309,4,0
300,4,0
301,2,1
302,2,0
303,4,0
304,4,1
305,2,1
306,2,0
307,4,0
229,3,0
228,4,0
227,4,1
226,2,0
225,2,0
224,4,0
223,4,1
222,4,1
221,3,1
220,2,0
114,4,1
151,3,1
150,3,1
153,3,0
152,3,0
155,3,0
154,2,1
157,4,0
156,3,1
159,2,1
158,2,0
48,3,0
49,4,1
46,3,1
47,2,0
44,2,1
45,2,0
42,2,1
43,3,0
40,3,0
41,4,0
5,3,1
