question,worker,answer
451_WTX001-B42-15,input.NEnmLsa,0
451_WTX001-B42-15,input.Flab9atdN,0
451_WTX001-B40-99,input.jscbt9wll1,1
451_WTX001-B40-99,input.iswt,0
451_WTX001-B23-336,input.jscbt9wll2,0
451_WTX001-B23-336,input.NRKse20,0
451_WTX001-B41-129,input.Sab9web2,0
451_WTX001-B41-129,input.apl9all,0
451_WTX001-B08-58,input.NEnmLsa,0
451_WTX001-B08-58,input.acsys9mw0,1
451_WTX001-B39-260,input.apl9tdn,0
451_WTX001-B39-260,input.uwmt9w10g4,0
451_WTX001-B17-53,input.apl9lt,1
451_WTX001-B17-53,input.PuLongWAuth,0
451_WTX001-B27-367,input.dcu00lc,0
451_WTX001-B27-367,input.Scai9Web3,1
451_WTX002-B01-101,input.PuLongAuth,0
451_WTX002-B01-101,input.Mer9WtdMr,0
451_WTX001-B06-78,input.dcu00lb,0
451_WTX001-B06-78,input.Mer9Wt1,0
