question,worker,answer
19,2,0
12,4,1
203,4,1
35,2,0
222,3,1
302,4,0
90,4,1
139,4,1
125,2,0
6,2,0
73,2,1
5,2,0
103,3,1
178,4,1
310,3,1
31,4,0
105,2,0
172,2,0
241,2,0
133,3,0
294,2,0
347,3,0
84,4,0
129,4,0
115,2,0
326,3,1
328,4,1
203,2,0
235,3,1
181,4,0
269,3,1
9,4,0
155,2,1
68,3,0
175,3,0
3,3,0
4,2,0
136,4,1
341,2,0
146,4,1
125,4,0
201,2,0
43,2,0
343,3,1
154,2,1
32,2,1
58,4,1
67,2,0
123,2,1
126,3,0
51,3,0
106,4,0
69,2,0
130,3,0
157,2,1
349,4,0
232,4,0
311,4,1
54,2,0
130,4,0
7,3,0
277,3,1
263,2,1
37,3,0
153,3,1
121,4,0
143,4,0
93,2,0
200,4,0
23,3,0
1,3,1
304,3,0
185,2,0
34,3,1
292,3,1
294,3,0
312,3,1
270,4,1
83,4,0
319,3,0
321,3,1
141,2,0
158,4,1
75,3,1
290,2,1
190,3,0
238,4,0
207,2,0
216,2,0
195,4,0
314,3,1
159,3,0
189,2,1
179,4,0
56,3,1
242,4,0
44,2,0
224,3,1
273,3,0
290,4,0
264,4,1
164,3,0
12,3,1
268,3,0
61,2,0
41,4,1
271,2,1
71,2,0
230,3,1
151,4,0
231,4,1
25,3,0
239,3,0
274,4,0
82,3,0
217,3,0
167,4,1
160,2,1
85,3,1
96,4,1
47,3,1
303,4,0
195,3,0
7,2,0
77,4,0
135,3,1
243,3,1
15,3,0
46,2,0
88,4,1
324,2,1
139,2,1
113,2,0
257,4,1
94,2,0
216,4,1
115,4,0
204,2,1
191,2,1
189,4,0
200,3,1
246,2,0
19,4,0
116,3,1
56,4,1
127,3,0
279,2,0
336,2,1
231,3,0
221,3,0
91,3,0
318,2,1
177,2,0
344,4,1
181,3,0
110,2,0
14,2,1
51,4,1
285,4,0
272,4,0
165,2,1
59,3,0
145,4,1
132,2,1
160,4,0
178,2,0
322,2,1
109,4,1
232,3,0
314,4,1
4,4,0
147,3,1
306,3,1
41,3,1
208,3,0
196,4,0
183,4,0
95,3,1
341,4,0
106,3,0
104,2,1
199,4,1
91,2,0
346,2,0
78,3,0
303,2,1
7,4,0
11,4,0
30,2,0
268,4,0
340,4,1
87,2,0
280,3,1
50,4,1
19,3,1
304,4,0
301,4,0
339,2,0
98,4,0
139,3,1
131,4,1
234,3,0
36,3,0
215,2,1
73,4,1
27,3,0
172,4,0
256,2,0
188,4,1
211,3,1
120,3,0
74,4,1
300,2,1
338,4,0
22,3,1
25,2,1
150,4,1
312,2,1
145,3,0
171,4,0
289,2,1
199,3,1
63,2,1
149,2,1
89,4,1
306,2,1
285,2,1
265,3,1
131,2,1
28,2,1
255,4,1
26,3,0
336,3,1
83,3,1
99,3,0
167,2,1
67,3,1
72,2,0
258,3,1
264,2,1
176,2,1
222,2,1
89,3,0
329,4,1
205,2,0
307,3,0
52,3,0
342,4,0
231,2,0
53,3,0
252,4,0
166,4,1
45,3,1
72,4,0
63,4,1
187,4,1
25,4,1
202,4,0
16,2,1
348,3,1
235,2,0
10,3,1
159,4,0
116,4,1
255,2,1
295,3,1
318,4,1
119,3,1
149,4,1
325,2,1
29,3,0
263,3,1
214,2,0
282,3,1
134,4,0
49,4,1
80,3,1
247,2,0
137,2,0
119,4,1
259,2,0
49,2,1
87,3,0
260,3,1
218,4,0
142,3,0
157,3,1
34,4,1
77,2,1
206,2,1
235,4,1
296,4,1
297,4,0
308,3,1
21,4,1
59,2,1
105,3,0
346,4,0
48,2,1
272,2,0
237,3,0
275,3,1
323,3,1
140,3,1
61,4,0
60,3,0
340,2,1
218,3,0
113,4,0
229,2,1
8,4,0
142,2,0
278,3,1
101,4,1
109,3,1
278,4,1
76,2,0
257,2,0
286,3,1
294,4,0
75,2,0
301,3,0
219,4,1
254,4,1
92,3,0
309,3,0
170,2,1
299,3,0
248,2,1
274,2,0
183,3,0
233,4,0
85,2,1
335,2,1
316,3,0
312,4,1
52,2,1
107,3,0
324,3,1
250,3,1
20,2,0
203,3,1
288,3,1
130,2,0
337,3,0
79,2,1
347,4,1
262,3,1
60,4,1
102,2,1
284,2,1
64,3,0
270,3,1
82,4,0
66,2,0
209,3,1
209,4,1
166,2,1
34,2,0
79,4,1
108,2,1
337,2,0
12,2,1
114,3,1
162,3,0
150,3,0
47,4,0
57,3,0
65,3,1
162,2,0
161,4,1
129,2,0
145,2,0
42,2,0
77,3,1
348,2,0
154,3,0
322,3,1
280,2,1
86,4,1
277,4,1
39,3,0
334,4,0
332,2,0
220,3,0
86,3,1
2,4,1
97,2,0
163,3,0
71,3,0
339,4,1
251,2,0
207,4,0
165,3,1
0,3,0
186,4,0
88,2,1
247,4,1
3,2,0
298,4,0
120,4,0
339,3,1
140,2,1
128,4,0
281,4,0
220,2,0
168,4,1
192,4,1
144,4,0
273,4,0
330,3,0
243,4,0
135,2,1
218,2,0
65,4,1
238,3,0
190,2,0
122,4,0
335,3,1
21,2,1
169,4,1
283,2,1
173,4,1
225,4,1
266,4,0
244,4,0
182,2,1
123,4,1
177,4,0
70,4,1
98,3,0
9,2,1
117,2,0
147,4,1
132,4,1
102,3,1
15,4,1
26,2,0
48,3,1
332,4,0
258,2,1
331,2,0
265,2,1
175,4,0
258,4,0
90,2,0
221,2,1
18,4,0
46,3,0
64,2,1
122,3,0
126,4,0
104,3,1
105,4,1
345,4,1
279,3,0
