question,worker,answer
24,2,0
25,1,1
26,1,1
27,3,1
20,3,0
21,1,0
22,4,1
23,1,1
28,5,1
29,3,1
0,4,1
4,5,1
8,5,1
59,4,1
58,2,1
55,4,1
54,2,0
57,1,0
56,1,1
51,2,1
50,3,0
53,3,0
52,5,0
88,4,0
89,2,1
82,3,0
83,5,0
80,3,1
81,3,1
86,4,0
87,4,0
84,1,1
85,2,1
3,1,1
7,3,0
39,1,1
38,2,1
33,1,0
32,5,1
31,4,1
30,4,1
37,3,1
36,5,0
35,1,1
34,3,0
60,3,1
61,4,0
62,1,1
63,3,0
64,3,1
65,3,1
66,2,1
67,2,1
68,1,0
69,1,0
2,5,0
6,5,1
99,4,1
98,4,0
91,4,1
90,3,0
93,5,1
92,4,1
95,3,0
94,2,0
97,3,0
96,4,0
11,5,1
10,4,0
13,3,0
12,4,0
15,4,0
14,5,1
17,3,1
16,2,1
19,1,0
18,4,0
48,3,0
49,3,1
46,1,0
47,3,0
44,2,0
45,4,1
42,5,1
43,5,1
40,4,1
41,3,1
1,3,1
5,2,1
9,3,1
77,3,0
76,2,1
75,5,1
74,5,1
73,3,1
72,1,0
71,5,0
70,5,1
79,4,0
78,5,0
