question,worker,answer
351_FBIS3-10411,input.MerAdRbtd,0
351_FBIS3-10411,input.Brkly24,0
351_FBIS3-10411,input.att98atc,0
351_FBIS3-10411,input.pirc8Aa2,0
351_FBIS3-10411,input.tno7tw4,0
351_FBIS3-10411,input.APL985L,0
351_FBIS3-10411,input.LNmanual7,0
351_FBIS3-10411,input.nsasgrp3,0
351_FBIS3-10411,input.uoftimgr,0
351_FBIS3-10433,input.LIAClass,0
351_FBIS3-10433,input.tno7cbm25,0
351_FBIS3-10433,input.ibmg98a,0
351_FBIS3-10433,input.att98atc,0
351_FBIS3-10433,input.ETHAB0,0
351_FBIS3-10433,input.ibms98b,0
351_FBIS3-10433,input.nsasgrp3,0
351_FBIS3-10433,input.ibmg98c,0
351_FBIS3-10433,input.ok7as,1
351_FBIS3-10646,input.jalbse013,0
351_FBIS3-10646,input.APL985LC,0
351_FBIS3-10646,input.jalbse011,0
351_FBIS3-10646,input.Brkly24,0
351_FBIS3-10646,input.dsir07a02,0
351_FBIS3-10646,input.mds98td,0
351_FBIS3-10646,input.uoftimgr,0
351_FBIS3-10646,input.pirc8Ad,0
351_FBIS3-10646,input.Brkly26,1
351_FBIS3-11106,input.nectitechdes,0
351_FBIS3-11106,input.bbn1,0
351_FBIS3-11106,input.uwmt7a0,0
351_FBIS3-11106,input.ic98san3,0
351_FBIS3-11106,input.CLARIT98RANK,0
351_FBIS3-11106,input.ibms98a,0
351_FBIS3-11106,input.nsasgrp4,0
351_FBIS3-11106,input.jalbse013,0
351_FBIS3-11106,input.harris1,0
351_FBIS3-11107,input.att98atc,1
351_FBIS3-11107,input.bbn1,0
351_FBIS3-11107,input.nsasgrp3,0
351_FBIS3-11107,input.nsasgrp4,1
351_FBIS3-11107,input.att98atdc,0
351_FBIS3-11107,input.FLab7ad,0
351_FBIS3-11107,input.ok7as,1
351_FBIS3-11107,input.Brkly25,0
351_FBIS3-11107,input.MerTetAdtnd,0
351_FBIS3-10697,input.nectitechall,1
351_FBIS3-10697,input.ok7as,1
351_FBIS3-10697,input.LNmanual7,0
351_FBIS3-10697,input.acsys7as,0
351_FBIS3-10697,input.Cor7A2rrd,0
351_FBIS3-10697,input.ok7am,1
351_FBIS3-10697,input.INQ502,1
351_FBIS3-10697,input.uwmt7a2,1
351_FBIS3-10697,input.iowacuhk1,1
351_FBIS3-10889,input.FLab7atE,0
351_FBIS3-10889,input.ibms98b,0
351_FBIS3-10889,input.ibmg98b,0
351_FBIS3-10889,input.nectitechdes,0
351_FBIS3-10889,input.LIArel2,0
351_FBIS3-10889,input.APL985L,0
351_FBIS3-10889,input.uwmt7a0,0
351_FBIS3-10889,input.dsir07a02,1
351_FBIS3-10889,input.nsasgrp4,0
351_FBIS3-10551,input.Brkly26,1
351_FBIS3-10551,input.ok7am,1
351_FBIS3-10551,input.ibmg98a,0
351_FBIS3-10551,input.LNmanual7,0
351_FBIS3-10551,input.CLARIT98CLUS,1
351_FBIS3-10551,input.nsasgrp3,0
351_FBIS3-10551,input.uwmt7a2,1
351_FBIS3-10551,input.tno7exp1,1
351_FBIS3-10551,input.FLab7ad,0
351_FBIS3-10464,input.nthu2,0
351_FBIS3-10464,input.att98atde,0
351_FBIS3-10464,input.ok7ax,1
351_FBIS3-10464,input.AntHoc01,0
351_FBIS3-10464,input.iit98au2,0
351_FBIS3-10464,input.fub98b,0
351_FBIS3-10464,input.LIAshort2,0
351_FBIS3-10464,input.nthu3,0
351_FBIS3-10464,input.acsys7as,0
351_FBIS3-10698,input.CLARIT98CLUS,0
351_FBIS3-10698,input.nthu2,0
351_FBIS3-10698,input.dsir07a01,0
351_FBIS3-10698,input.unc7aal1,0
351_FBIS3-10698,input.iit98ma1,0
351_FBIS3-10698,input.APL985SC,0
351_FBIS3-10698,input.dsir07a02,0
351_FBIS3-10698,input.jalbse012,0
351_FBIS3-10698,input.tno7cbm25,0
