question,worker,answer
220,3,0
424,1,1
448,1,0
117,3,0
365,1,0
472,1,1
42,4,0
127,4,1
77,1,0
362,1,0
454,3,0
271,1,1
65,4,1
334,4,1
390,1,1
123,1,1
183,4,1
211,3,0
166,3,0
16,1,1
216,1,0
489,1,1
421,3,0
304,3,1
266,1,1
145,4,0
94,1,0
45,3,1
267,4,0
265,1,1
369,1,0
56,3,1
441,3,1
385,3,0
8,3,1
322,1,1
70,3,0
88,4,0
467,4,0
218,4,1
370,4,1
107,3,1
41,1,1
77,3,0
448,4,1
345,3,0
485,1,1
79,3,0
182,1,0
291,3,0
98,1,0
305,3,0
301,3,0
232,1,0
0,3,1
293,1,1
238,4,1
121,1,0
8,1,1
470,3,1
145,1,1
300,3,0
406,3,0
104,3,1
200,3,1
303,3,0
212,4,0
46,3,0
146,1,1
2,1,0
459,3,1
210,3,1
420,3,1
224,4,1
440,1,1
125,1,1
160,3,1
140,3,1
498,4,0
250,1,1
65,3,1
421,1,0
349,1,1
27,3,0
93,4,0
127,1,0
179,3,1
20,3,0
237,3,1
217,3,0
354,1,0
100,4,1
112,4,0
105,3,1
457,3,1
289,1,0
158,3,0
175,1,0
235,4,1
348,4,0
311,1,1
109,3,0
69,4,0
262,3,1
84,4,1
315,3,0
412,1,1
138,4,1
318,4,0
110,4,0
454,4,1
163,3,0
31,3,0
392,1,0
283,1,0
320,3,1
496,4,0
329,1,1
486,1,1
178,3,0
37,1,1
102,1,1
24,3,0
61,3,1
312,3,1
107,4,0
310,4,1
485,3,0
79,1,1
13,4,0
454,1,0
196,3,1
118,4,1
403,1,0
88,3,1
381,4,1
288,3,1
27,4,1
234,4,1
249,1,1
106,4,0
42,1,0
154,1,1
68,4,1
183,1,1
494,3,0
126,1,0
177,4,1
89,4,1
316,3,0
403,4,1
23,1,1
115,1,1
379,1,1
466,4,1
199,4,0
234,3,1
398,4,1
187,1,0
67,4,0
194,3,0
422,4,1
227,4,0
258,4,1
397,4,1
10,1,1
417,3,1
303,1,0
275,1,0
489,4,0
292,1,1
202,1,0
84,3,0
377,1,0
345,1,0
75,3,0
196,1,1
482,1,0
162,4,1
473,1,1
59,1,1
439,1,0
212,1,1
364,1,0
376,3,1
82,1,0
308,4,1
171,3,0
232,3,0
310,1,1
104,4,1
159,1,0
79,4,1
313,1,0
357,3,0
480,3,1
231,3,1
232,4,0
428,4,1
241,3,1
50,1,0
174,3,1
31,1,0
6,4,1
30,4,0
87,1,1
491,1,1
134,4,1
436,4,1
423,1,0
26,1,0
323,1,0
113,4,1
458,1,0
404,1,1
55,1,0
266,3,1
354,4,1
245,3,0
469,4,1
49,1,0
56,4,1
134,1,0
297,4,1
183,3,1
339,1,1
281,4,0
478,4,1
92,3,1
89,1,1
229,1,0
73,1,0
278,4,1
294,4,0
404,4,1
3,1,0
157,3,0
401,3,0
470,4,1
114,1,1
359,4,1
378,4,1
173,1,0
4,1,1
141,4,0
391,3,1
2,3,0
256,1,1
492,1,1
482,4,0
31,4,0
81,3,1
39,1,1
296,4,0
241,4,1
163,4,0
52,4,0
362,3,0
25,3,1
130,1,0
392,3,0
408,1,0
499,3,0
9,3,0
243,3,1
125,4,0
280,1,1
299,1,1
343,4,1
379,4,0
162,3,1
15,3,1
435,4,0
235,3,0
344,3,0
471,1,1
148,1,1
254,1,1
398,3,0
171,1,0
34,1,0
274,1,0
222,3,1
259,1,0
484,3,0
393,4,1
47,3,1
230,4,1
352,4,0
429,4,1
413,4,1
391,1,0
307,3,0
381,3,0
335,3,0
176,4,1
493,4,0
149,1,0
493,3,1
414,1,1
284,1,1
209,4,0
407,3,0
367,4,0
420,4,0
350,4,1
464,3,1
496,3,1
402,1,1
309,1,1
388,4,0
471,3,1
180,1,0
221,3,0
140,4,1
325,4,0
90,1,1
263,1,1
268,1,1
394,3,1
452,3,1
281,3,1
233,4,0
98,4,1
277,3,0
360,4,1
199,3,1
59,4,0
498,3,1
302,1,0
389,4,0
4,4,0
22,1,1
169,4,0
137,3,1
374,4,0
484,1,0
469,3,0
122,4,1
476,1,0
200,4,1
269,1,0
284,4,1
285,1,1
135,3,0
446,1,0
315,4,1
282,1,1
177,1,1
430,1,0
470,1,0
146,3,0
386,3,1
409,4,1
299,3,1
67,1,1
1,3,0
408,4,1
242,3,0
57,1,1
223,4,0
156,1,0
166,4,0
17,4,0
274,3,0
253,4,0
459,1,1
51,1,1
455,3,0
171,4,1
26,4,1
437,3,1
401,1,1
134,3,0
321,4,0
50,3,0
87,3,1
11,1,1
348,1,0
427,3,0
153,4,1
297,1,1
426,4,1
356,1,0
279,4,0
476,3,0
7,1,0
397,1,0
159,3,1
253,3,1
260,4,1
96,4,1
273,1,0
257,3,1
40,4,0
26,3,0
329,4,0
333,1,0
152,3,0
127,3,0
37,4,1
344,1,1
438,4,0
204,3,1
312,4,0
372,3,1
173,3,1
51,4,1
382,3,1
209,3,1
99,3,0
204,1,1
48,1,1
414,4,1
402,3,0
292,3,0
141,3,1
468,1,0
335,4,1
74,1,1
63,3,0
300,1,0
204,4,0
64,1,0
178,4,1
245,1,0
85,4,1
360,3,1
194,1,0
329,3,1
214,1,1
231,4,0
109,1,0
95,1,0
453,4,1
346,1,0
405,1,0
220,1,1
103,1,0
46,4,1
447,3,1
373,3,0
264,1,0
250,3,0
493,1,1
312,1,1
36,3,0
419,3,0
447,1,1
424,3,1
179,1,1
21,4,1
160,4,1
293,4,0
