question,worker,answer
24,2,0
24,3,1
25,3,1
25,2,0
26,4,1
26,3,1
27,2,0
27,4,0
20,4,1
20,2,1
21,3,1
21,4,1
22,4,1
22,2,0
23,3,0
23,4,0
28,3,0
28,4,0
29,3,0
29,2,0
0,4,0
0,2,0
4,3,1
4,2,1
8,4,1
8,2,0
59,4,0
59,2,1
58,3,0
58,4,1
55,2,1
55,3,1
54,3,0
54,2,1
57,3,1
57,4,1
56,2,1
56,3,1
51,3,1
51,2,1
50,3,0
50,4,0
53,3,1
53,4,0
52,3,1
52,2,1
88,4,1
88,2,0
89,2,1
89,3,1
82,3,0
82,4,1
83,4,1
83,2,1
80,3,1
80,2,1
81,4,1
81,2,1
86,4,0
86,2,0
87,3,0
87,2,0
84,4,1
84,2,1
85,2,1
85,4,1
3,4,1
3,3,0
7,2,1
7,3,1
39,3,0
39,2,0
38,2,0
38,3,1
33,3,1
33,2,1
32,4,1
32,3,1
31,2,1
31,3,1
30,3,1
30,4,1
37,4,0
37,3,0
36,2,0
36,3,1
35,2,0
35,4,1
34,3,1
34,2,1
60,4,0
60,2,0
61,3,1
61,4,1
62,4,0
62,2,0
63,3,1
63,4,1
64,4,1
64,2,1
65,4,0
65,2,0
66,2,1
66,3,1
67,2,0
67,4,1
68,2,0
68,3,0
69,2,1
69,3,1
2,4,0
2,3,0
6,4,1
6,2,1
99,3,0
99,4,1
98,2,1
98,4,1
91,4,1
91,3,1
90,3,0
90,2,0
93,4,0
93,2,0
92,2,0
92,4,0
95,2,1
95,3,0
94,3,1
94,2,1
97,2,1
97,3,0
96,2,1
96,3,1
11,3,0
11,2,0
10,2,0
10,4,0
13,3,1
13,4,1
12,3,0
12,2,1
15,2,0
15,3,0
14,3,0
14,4,0
17,3,0
17,2,0
16,4,0
16,3,0
19,2,1
19,3,0
18,3,1
18,2,1
48,4,1
48,3,1
49,3,1
49,4,1
46,4,1
46,2,0
47,3,0
47,4,0
44,3,0
44,2,1
45,3,0
45,2,0
42,3,1
42,4,0
43,2,0
43,3,0
40,3,0
40,4,1
41,4,0
41,3,0
1,4,1
1,3,0
5,3,0
5,4,1
9,3,1
9,2,1
77,2,0
77,4,0
76,2,1
76,4,1
75,3,0
75,2,0
74,3,0
74,2,1
73,2,1
73,3,1
72,4,0
72,2,0
71,2,1
71,4,1
70,2,1
70,3,1
79,2,0
79,4,0
78,4,1
78,3,1
