question,worker,answer
24,3,0
24,4,1
24,1,0
25,2,1
25,3,1
25,1,1
26,2,1
26,3,1
26,5,0
27,3,0
27,2,0
27,1,0
20,4,0
20,5,0
20,3,0
21,3,1
21,1,1
21,2,1
22,5,1
22,1,0
22,2,0
23,1,1
23,5,1
23,4,1
28,5,0
28,4,0
28,2,1
29,5,1
29,4,0
29,3,0
0,4,1
0,5,1
0,3,1
4,2,0
4,3,1
4,1,1
8,1,1
8,5,1
8,3,0
59,4,0
59,5,0
59,1,1
58,1,1
58,4,0
58,3,1
55,1,1
55,3,0
55,5,1
54,4,0
54,1,0
54,5,1
57,5,1
57,4,0
57,2,1
56,1,1
56,4,1
56,3,0
51,3,1
51,1,1
51,5,0
50,1,0
50,2,1
50,3,1
53,4,0
53,1,1
53,5,1
52,1,1
52,2,1
52,3,1
88,5,1
88,1,0
88,2,0
89,5,0
89,1,0
89,2,0
82,2,0
82,3,0
82,4,1
83,1,0
83,4,1
83,3,1
80,1,0
80,2,0
80,3,0
81,2,0
81,5,1
81,1,0
86,4,0
86,1,0
86,3,0
87,1,0
87,3,0
87,2,0
84,3,0
84,1,1
84,2,1
85,1,0
85,3,0
85,5,0
3,5,1
3,1,0
3,4,0
7,5,0
7,1,0
7,2,0
39,1,0
39,5,1
39,3,0
38,1,0
38,3,0
38,5,1
33,5,1
33,3,1
33,1,1
32,2,0
32,3,0
32,4,1
31,2,0
31,1,0
31,5,0
30,4,0
30,1,1
30,3,1
37,1,1
37,2,1
37,5,1
36,4,1
36,5,0
36,3,0
35,3,0
35,5,0
35,1,0
34,4,1
34,2,0
34,5,0
60,4,0
60,5,1
60,2,1
61,2,1
61,4,0
61,3,1
62,5,1
62,3,1
62,1,0
63,1,0
63,2,0
63,3,1
64,1,1
64,3,0
64,2,1
65,1,1
65,2,1
65,5,1
66,2,1
66,1,1
66,4,0
67,1,0
67,4,1
67,5,0
68,4,0
68,1,0
68,3,0
69,1,1
69,3,1
69,5,1
2,4,1
2,3,0
2,1,0
6,5,0
6,1,0
6,4,0
99,4,0
99,2,0
99,1,1
98,1,0
98,4,1
98,5,1
91,2,1
91,5,1
91,1,1
90,1,0
90,2,1
90,5,0
93,2,1
93,3,0
93,4,0
92,2,0
92,1,0
92,3,1
95,5,1
95,2,1
95,3,0
94,5,1
94,1,0
94,2,1
97,1,0
97,5,0
97,4,0
96,2,0
96,5,0
96,4,1
11,3,0
11,4,1
11,1,0
10,1,0
10,5,0
10,2,1
13,4,0
13,3,0
13,2,0
12,5,1
12,3,1
12,4,0
15,2,1
15,3,1
15,4,0
14,3,0
14,1,0
14,4,1
17,3,1
17,5,1
17,2,1
16,1,1
16,5,1
16,4,0
19,3,1
19,5,1
19,4,0
18,2,1
18,5,1
18,1,1
48,4,1
48,1,0
48,5,0
49,3,1
49,4,0
49,1,1
46,5,1
46,3,1
46,1,1
47,4,1
47,1,0
47,5,1
44,5,0
44,3,0
44,1,0
45,2,0
45,4,0
45,1,0
42,1,0
42,3,0
42,2,0
43,5,1
43,4,0
43,1,0
40,2,1
40,1,0
40,4,1
41,2,0
41,4,1
41,3,1
1,3,1
1,5,0
1,1,1
5,2,1
5,1,1
5,5,1
9,5,1
9,4,0
9,3,1
77,4,0
77,5,0
77,2,0
76,1,1
76,2,1
76,3,1
75,2,1
75,4,0
75,3,1
74,1,1
74,5,1
74,3,1
73,4,0
73,1,1
73,2,0
72,4,1
72,1,0
72,5,0
71,1,1
71,3,1
71,5,1
70,5,1
70,4,0
70,1,0
79,3,0
79,5,0
79,2,0
78,1,1
78,5,1
78,3,1
