question,worker,answer
344,3,1
0,2,0
346,3,1
347,3,1
340,4,1
341,4,1
342,3,1
343,2,1
348,2,0
349,4,0
298,3,0
299,3,1
296,2,1
297,3,1
294,2,0
295,4,0
292,2,0
293,4,1
290,4,0
291,4,0
199,2,0
198,2,0
195,2,0
194,2,0
197,4,1
196,2,1
191,3,0
190,2,0
193,4,0
192,3,0
270,3,0
271,4,0
272,2,0
273,4,1
274,2,1
275,4,0
276,3,0
277,2,0
278,2,0
279,4,1
449,4,1
448,3,1
443,2,0
442,3,0
441,3,1
440,3,1
447,3,0
446,4,1
445,4,0
444,4,0
108,2,1
109,4,0
102,3,0
103,3,1
100,4,1
101,3,1
106,2,0
107,4,0
104,2,1
105,4,1
39,3,1
38,3,0
33,2,1
32,3,0
31,2,0
30,2,1
37,4,0
36,3,1
35,3,0
34,3,1
438,4,0
439,3,1
436,4,0
437,3,1
434,2,0
435,3,1
432,2,1
433,3,0
430,4,0
431,2,1
339,4,0
338,4,0
335,4,0
334,4,0
337,2,0
336,3,1
331,2,0
330,3,0
333,4,1
332,2,1
345,3,1
6,3,1
99,3,0
98,4,1
91,4,1
90,4,0
93,4,0
92,4,1
95,3,0
94,2,0
97,4,1
96,3,0
238,2,1
239,4,0
234,3,1
235,3,0
236,2,1
237,2,1
230,2,0
231,2,0
232,2,0
233,3,1
1,3,1
146,4,0
147,2,1
144,2,1
145,4,1
142,2,1
143,3,0
140,4,1
141,3,0
148,2,1
149,2,0
133,4,0
132,2,0
131,3,1
130,2,1
137,2,1
136,2,0
135,3,1
134,2,1
494,4,1
495,4,0
496,2,0
497,3,1
490,2,0
491,4,0
492,2,0
493,2,1
24,4,1
25,3,0
26,2,1
27,2,0
20,2,0
21,4,0
22,4,0
23,3,1
28,3,0
29,2,0
407,4,1
406,3,0
405,3,1
404,3,1
403,3,1
402,4,1
401,4,0
400,3,1
409,2,1
408,4,1
379,4,0
378,3,1
371,2,1
370,4,0
373,4,1
372,4,0
375,2,0
374,2,1
377,4,1
376,2,0
393,3,0
392,3,0
88,4,0
89,3,1
397,2,0
396,2,1
395,2,1
394,2,0
82,3,1
83,2,0
80,2,0
81,4,0
86,3,0
87,3,1
84,2,1
85,2,0
7,3,1
245,3,1
244,3,1
247,4,0
246,2,0
241,4,1
240,3,0
243,2,0
242,2,1
249,2,1
248,3,0
458,4,1
459,4,1
450,3,1
451,4,0
452,2,0
453,2,0
454,3,0
455,4,1
456,3,0
457,2,1
179,4,1
178,2,0
177,4,0
176,3,1
175,4,0
174,4,1
173,2,0
172,2,0
171,2,1
170,4,0
