question,worker,answer
344,2,0
345,3,1
346,3,0
347,2,0
340,3,0
341,4,1
342,4,0
343,3,1
348,3,0
349,4,0
298,4,0
299,2,0
296,3,0
297,3,0
294,4,0
295,3,0
292,3,1
293,2,0
290,4,0
291,2,1
199,2,1
198,4,0
195,4,1
194,4,1
197,4,0
196,2,0
191,3,1
190,2,1
193,4,1
192,3,0
270,3,0
271,2,0
272,3,1
273,4,1
274,3,1
275,2,1
276,4,1
277,2,0
278,2,1
279,2,1
108,3,0
109,2,1
102,2,0
103,2,1
100,4,0
101,2,1
106,3,1
107,4,0
104,4,0
105,3,0
39,3,1
38,4,1
33,3,0
32,2,0
31,4,0
30,4,1
37,3,1
36,3,1
35,2,0
34,2,1
339,3,0
338,3,0
335,4,0
334,3,0
337,3,0
336,4,0
331,4,0
330,3,0
333,4,0
332,3,1
0,3,0
6,3,1
99,2,1
98,4,0
91,3,0
90,2,1
93,3,0
92,2,1
95,3,1
94,2,1
97,2,1
96,4,1
238,4,0
239,4,0
234,3,1
235,4,1
236,2,0
237,4,1
230,4,1
231,3,0
232,2,1
233,2,0
1,3,0
146,2,1
147,4,1
144,2,1
145,2,1
142,3,0
143,4,0
140,4,1
141,2,0
148,4,1
149,4,1
133,3,1
132,3,1
131,4,0
130,2,0
137,2,0
136,2,1
135,3,0
134,3,1
139,2,1
138,3,0
24,3,0
25,3,1
26,2,1
27,3,1
20,2,0
21,4,1
22,4,0
23,4,0
28,2,1
29,4,0
88,3,1
89,4,0
82,3,1
83,2,1
80,3,1
81,3,1
86,3,1
87,4,0
84,4,0
85,3,0
7,4,0
245,2,1
244,3,1
247,4,0
246,4,0
241,2,0
240,3,0
243,4,0
242,4,0
249,2,1
248,2,0
179,4,0
178,2,1
177,4,0
176,2,1
175,3,1
174,4,0
173,2,1
172,3,1
171,4,1
170,4,0
182,4,1
183,4,1
180,3,1
181,4,0
186,2,0
187,2,0
184,2,1
185,4,0
188,4,0
189,4,1
11,3,1
10,4,1
13,2,1
12,4,1
15,4,1
14,3,0
17,4,0
16,4,0
19,3,0
18,2,1
62,3,0
322,4,0
323,4,1
320,2,0
321,3,1
326,4,1
327,3,0
324,4,0
325,4,1
328,3,1
329,4,0
201,2,1
200,3,1
203,3,1
202,3,0
205,4,0
204,2,0
207,3,0
206,2,1
209,4,1
208,3,1
77,4,1
76,3,1
75,2,1
74,3,0
73,2,1
72,4,1
71,3,0
70,4,1
79,3,1
78,2,1
2,4,0
8,2,1
120,3,0
121,4,1
122,3,1
123,2,1
124,2,1
125,3,0
126,2,0
127,3,1
128,3,0
129,3,0
319,4,1
318,2,1
313,4,0
312,4,0
311,3,0
310,2,1
317,4,0
316,4,0
315,3,0
314,4,0
3,3,0
252,2,0
60,3,0
61,4,1
258,3,1
259,4,1
64,3,1
65,3,1
66,4,1
67,2,0
68,2,0
69,4,0
250,2,1
251,2,1
253,3,0
257,4,0
254,3,1
255,3,0
168,3,0
169,4,1
164,4,0
165,4,1
166,4,0
167,4,0
160,2,0
161,2,1
162,4,0
163,2,1
9,4,1
216,2,1
217,3,0
214,3,1
215,2,1
212,3,1
213,3,1
210,2,0
211,2,1
218,3,0
219,3,1
289,2,1
288,2,1
4,4,1
281,2,0
280,3,1
283,2,0
282,2,1
285,4,0
284,2,1
287,2,1
286,3,0
263,2,0
262,3,0
261,3,1
260,3,0
267,4,1
266,3,1
265,4,0
264,3,0
269,4,0
268,2,1
59,2,0
58,3,1
55,2,0
54,3,0
57,3,0
56,3,1
51,4,0
50,3,0
53,4,1
52,4,0
63,4,1
115,3,1
114,3,0
117,2,0
116,2,1
111,2,1
110,2,0
113,3,1
112,3,1
119,2,1
118,3,1
256,3,1
308,4,0
309,3,0
300,3,0
301,3,1
302,4,0
303,4,0
304,4,1
305,4,1
306,3,0
307,2,0
229,4,0
228,3,1
227,2,1
226,4,1
225,3,0
224,4,0
223,3,0
222,4,1
221,2,1
220,4,0
151,4,1
150,2,0
153,3,0
152,2,1
155,2,1
154,4,1
157,3,0
156,2,1
159,2,1
158,4,0
48,2,0
49,3,1
46,4,1
47,4,0
44,4,0
45,3,0
42,4,1
43,3,0
40,4,0
41,2,0
5,4,1
