question,worker,answer
501_WTX001-B11-100,input.flabxtd,0
501_WTX001-B11-100,input.UniNEn7d,0
501_WTX001-B11-100,input.icadhoc2,0
501_WTX001-B11-100,input.hum01tlx,1
501_WTX001-B11-100,input.JuruPruned01,0
501_WTX001-B11-100,input.csiro0awa1,0
501_WTX001-B11-100,input.apl10wd,0
501_WTX001-B11-100,input.msrcn3,0
501_WTX001-B11-100,input.ARCJ0,0
501_WTX001-B11-100,input.ricST,0
501_WTX001-B11-100,input.jscbtawtl3,0
501_WTX001-B11-100,input.csiro0awa2,0
501_WTX001-B11-100,input.JuruFullQE,0
501_WTX001-B11-100,input.ok10wtnd0,0
501_WTX001-B14-12,input.flabxt,0
501_WTX001-B14-12,input.ARCJ0,0
501_WTX001-B14-12,input.ok10wt3,0
501_WTX001-B14-12,input.PDWTAHTL,0
501_WTX001-B14-12,input.PDWTAHPR,0
501_WTX001-B14-12,input.ricST,0
501_WTX001-B14-12,input.apl10wa,0
501_WTX001-B14-12,input.posnir01rpt,0
501_WTX001-B14-12,input.JuruPrune005,0
501_WTX001-B14-12,input.PDWTAHDR,0
501_WTX001-B14-12,input.Merxt,0
501_WTX001-B14-12,input.pir1Wt2,0
501_WTX001-B14-12,input.Ntvfnx3,0
501_WTX001-B14-12,input.kuadhoc2001,0
501_WTX001-B10-156,input.icadhoc2,0
501_WTX001-B10-156,input.csiro0mwa1,0
501_WTX001-B10-156,input.posnir01rpt,0
501_WTX001-B10-156,input.msrcn2,0
501_WTX001-B10-156,input.posnir01pt,0
501_WTX001-B10-156,input.hum01t,0
501_WTX001-B10-156,input.PDWTAHPR,0
501_WTX001-B10-156,input.ok10wt3,0
501_WTX001-B10-156,input.JuruFull,0
501_WTX001-B10-156,input.jscbtawtl2,0
501_WTX001-B10-156,input.fub01ne2,0
501_WTX001-B10-156,input.ok10wtnd0,0
501_WTX001-B10-156,input.flabxtd,0
501_WTX001-B10-156,input.ricST,0
501_WTX001-B37-32,input.ok10wtnd1,0
501_WTX001-B37-32,input.flabxtdn,0
501_WTX001-B37-32,input.ok10wt3,0
501_WTX001-B37-32,input.flabxtd,0
501_WTX001-B37-32,input.msrcn2,0
501_WTX001-B37-32,input.ricST,1
501_WTX001-B37-32,input.JuruPruned01,0
501_WTX001-B37-32,input.iit01t,0
501_WTX001-B37-32,input.PDWTAHDR,0
501_WTX001-B37-32,input.tnout10t2,0
501_WTX001-B37-32,input.uncfslm,0
501_WTX001-B37-32,input.jscbtawtl3,1
501_WTX001-B37-32,input.ok10wtnd0,0
501_WTX001-B37-32,input.csiro0awa1,0
501_WTX001-B08-110,input.apl10wc,0
501_WTX001-B08-110,input.UniNEtdL,0
501_WTX001-B08-110,input.hum01tlx,0
501_WTX001-B08-110,input.pir1Wt2,0
501_WTX001-B08-110,input.fdut10wtl01,0
501_WTX001-B08-110,input.icadhoc3,0
501_WTX001-B08-110,input.irtLnut,0
501_WTX001-B08-110,input.ictweb10n,0
501_WTX001-B08-110,input.flabxtl,0
501_WTX001-B08-110,input.csiro0awa1,0
501_WTX001-B08-110,input.yeahtb01,0
501_WTX001-B08-110,input.iit01m,0
501_WTX001-B08-110,input.fdut10wtc01,0
501_WTX001-B08-110,input.apl10wd,0
501_WTX001-B08-218,input.UniNEt7dL,0
501_WTX001-B08-218,input.Lemur,0
501_WTX001-B08-218,input.ricAP,0
501_WTX001-B08-218,input.yeahtd01,0
501_WTX001-B08-218,input.fub01ne2,0
501_WTX001-B08-218,input.pir1Wt2,0
501_WTX001-B08-218,input.ok10wt1,0
501_WTX001-B08-218,input.JuruFullQE,0
501_WTX001-B08-218,input.iit01t,0
501_WTX001-B08-218,input.fdut10wac01,0
501_WTX001-B08-218,input.fdut10wtl01,0
501_WTX001-B08-218,input.yeaht01,0
501_WTX001-B08-218,input.ARCJ5,0
501_WTX001-B08-218,input.ricMS,0
501_WTX001-B24-225,input.fub01idf,0
501_WTX001-B24-225,input.fdut10wal01,0
501_WTX001-B24-225,input.jscbtawtl4,0
501_WTX001-B24-225,input.csiro0awa2,0
501_WTX001-B24-225,input.tnout10t2,0
501_WTX001-B24-225,input.PDWTAHPR,0
501_WTX001-B24-225,input.UniNEn7d,0
501_WTX001-B24-225,input.apl10wd,0
501_WTX001-B24-225,input.jscbtawtl2,0
501_WTX001-B24-225,input.fub01be2,0
501_WTX001-B24-225,input.JuruFullQE,0
501_WTX001-B24-225,input.ricMM,0
501_WTX001-B24-225,input.UniNEtdL,0
501_WTX001-B24-225,input.uncvsms,0
