question,worker,answer
24,1,1
25,1,0
26,2,0
27,3,0
20,3,1
21,4,0
22,1,0
23,2,0
28,2,0
29,1,0
0,2,0
4,5,1
8,4,0
59,3,1
58,2,1
55,3,0
54,2,1
57,3,1
56,4,1
51,1,1
50,3,0
53,1,1
52,1,0
88,4,1
89,1,0
82,5,1
83,1,0
80,4,0
81,4,0
86,2,0
87,4,1
84,3,1
85,2,0
3,3,0
7,3,0
39,5,0
38,4,0
33,2,1
32,4,1
31,2,1
30,2,1
37,5,0
36,2,1
35,5,0
34,5,1
60,5,0
61,5,0
62,2,0
63,2,1
64,1,0
65,5,0
66,5,1
67,2,1
68,4,1
69,2,1
2,1,1
6,4,1
99,5,0
98,5,1
91,4,0
90,4,0
93,5,1
92,3,1
95,2,1
94,3,1
97,2,0
96,2,0
11,5,1
10,1,1
13,1,0
12,5,0
15,3,0
14,4,0
17,5,0
16,1,1
19,3,0
18,1,1
48,3,1
49,4,0
46,3,0
47,1,1
44,1,1
45,2,1
42,5,1
43,1,1
40,4,0
41,3,0
1,1,0
5,1,0
9,2,0
77,3,1
76,5,1
75,1,0
74,3,0
73,3,0
72,2,0
71,1,1
70,1,0
79,3,0
78,2,1
