question,worker,answer
24,2,0
24,3,1
25,4,1
25,3,1
26,3,1
26,4,1
27,4,0
27,3,0
20,4,1
20,2,1
21,3,1
21,2,1
22,2,0
22,3,0
23,4,0
23,2,0
28,2,0
28,4,0
29,3,0
29,2,0
0,4,0
0,2,0
4,4,0
4,2,1
8,4,1
8,3,1
59,3,1
59,4,0
58,2,1
58,3,0
55,3,1
55,2,1
54,2,1
54,3,0
57,3,1
57,4,1
56,4,1
56,2,1
51,4,0
51,2,1
50,3,0
50,4,0
53,4,0
53,2,1
52,3,1
52,2,1
88,2,0
88,3,0
89,2,1
89,4,1
82,4,1
82,2,0
83,4,1
83,3,1
80,4,0
80,2,1
81,4,1
81,2,1
86,4,0
86,2,0
87,3,0
87,2,0
84,3,0
84,2,1
85,4,1
85,3,0
3,2,1
3,4,1
7,3,1
7,4,1
39,3,0
39,2,0
38,3,1
38,2,0
33,3,1
33,4,1
32,4,1
32,3,1
31,2,1
31,4,1
30,2,1
30,4,1
37,2,0
37,3,0
36,4,1
36,2,0
35,3,0
35,2,0
34,3,1
34,4,1
60,2,0
60,3,0
61,3,1
61,2,1
62,4,0
62,2,0
63,4,1
63,2,1
64,4,1
64,3,1
65,3,0
65,2,0
66,4,1
66,2,1
67,4,1
67,2,0
68,4,0
68,2,0
69,2,1
69,4,1
2,4,0
2,3,0
6,3,1
6,2,1
99,4,1
99,2,1
98,3,1
98,2,1
91,4,1
91,2,1
90,2,0
90,4,0
93,4,0
93,3,0
92,3,0
92,4,0
95,3,0
95,4,1
94,4,1
94,2,1
97,4,1
97,3,0
96,4,1
96,2,1
11,2,0
11,3,0
10,3,0
10,2,0
13,3,1
13,2,1
12,4,1
12,2,1
15,4,1
15,3,0
14,2,0
14,3,0
17,3,0
17,4,0
16,3,0
16,4,0
19,2,1
19,3,0
18,4,0
18,2,1
48,2,1
48,3,1
49,3,1
49,4,1
46,3,0
46,2,0
47,4,0
47,2,0
44,2,1
44,4,0
45,4,0
45,3,0
42,2,0
42,3,1
43,2,0
43,3,0
40,3,0
40,4,1
41,2,0
41,4,0
1,2,0
1,4,1
5,2,0
5,4,1
9,2,1
9,3,1
77,3,0
77,2,0
76,4,1
76,3,1
75,4,1
75,2,0
74,3,0
74,2,1
73,4,0
73,3,1
72,4,0
72,2,0
71,4,1
71,3,1
70,2,1
70,3,1
79,3,0
79,2,0
78,3,1
78,4,1
