question,worker,answer
24,4,0
24,3,1
24,1,0
25,2,1
25,5,1
25,3,1
26,3,1
26,1,1
26,2,0
27,4,0
27,2,1
27,1,1
20,1,0
20,2,0
20,3,0
21,1,0
21,2,0
21,4,0
22,3,1
22,5,1
22,1,1
23,2,1
23,1,1
23,5,1
28,4,0
28,1,1
28,3,0
29,3,1
29,1,1
29,5,1
0,4,1
0,2,1
0,5,1
4,5,1
4,3,1
4,1,1
8,1,1
8,3,1
8,5,1
59,1,0
59,4,1
59,3,1
58,2,1
58,1,1
58,5,1
55,2,0
55,1,0
55,5,0
54,3,0
54,2,0
54,4,1
57,3,0
57,4,0
57,2,1
56,5,0
56,4,1
56,3,1
51,3,1
51,5,1
51,1,0
50,1,0
50,5,1
50,3,0
53,1,0
53,3,0
53,2,0
52,1,0
52,5,0
52,2,0
88,4,0
88,1,0
88,5,1
89,4,0
89,5,0
89,2,1
82,4,1
82,3,0
82,2,0
83,4,0
83,3,1
83,2,1
80,4,1
80,2,0
80,3,1
81,5,1
81,4,1
81,2,0
86,2,0
86,5,0
86,3,0
87,3,0
87,4,0
87,5,0
84,4,1
84,1,1
84,2,1
85,5,1
85,2,1
85,4,1
3,5,0
3,2,0
3,3,1
7,3,0
7,1,1
7,5,1
39,5,1
39,3,1
39,1,1
38,5,0
38,3,1
38,4,0
33,5,0
33,1,0
33,2,0
32,3,1
32,4,0
32,2,0
31,3,1
31,2,0
31,4,1
30,1,1
30,5,1
30,4,1
37,2,1
37,3,1
37,5,0
36,1,0
36,2,0
36,3,0
35,1,1
35,5,0
35,3,1
34,3,0
34,2,1
34,5,1
60,1,0
60,5,1
60,2,0
61,3,1
61,5,0
61,2,1
62,4,1
62,3,1
62,2,0
63,2,1
63,3,0
63,4,1
64,5,0
64,1,0
64,3,1
65,2,1
65,1,1
65,3,1
66,3,0
66,4,1
66,2,1
67,4,1
67,5,1
67,3,1
68,1,0
68,3,1
68,5,1
69,2,0
69,3,1
69,4,0
2,1,1
2,4,0
2,2,1
6,4,1
6,3,0
6,1,1
99,3,1
99,5,1
99,2,0
98,1,0
98,5,0
98,3,1
91,3,1
91,1,1
91,5,0
90,2,1
90,3,0
90,1,1
93,5,1
93,3,1
93,4,1
92,1,0
92,2,1
92,3,1
95,4,1
95,1,0
95,3,0
94,5,1
94,4,1
94,3,0
97,5,0
97,3,0
97,2,0
96,3,0
96,5,0
96,1,0
11,5,1
11,1,1
11,2,0
10,1,0
10,5,1
10,3,1
13,4,0
13,5,0
13,2,0
12,4,0
12,5,0
12,1,0
15,4,0
15,5,0
15,3,1
14,5,1
14,1,1
14,4,1
17,5,1
17,1,1
17,4,1
16,3,0
16,5,1
16,1,1
19,2,1
19,1,0
19,5,1
18,1,1
18,5,1
18,3,0
48,2,0
48,1,0
48,3,0
49,3,1
49,1,0
49,5,1
46,2,1
46,4,1
46,5,1
47,4,1
47,5,0
47,1,0
44,4,1
44,3,0
44,1,0
45,5,0
45,2,1
45,4,1
42,3,1
42,4,1
42,1,0
43,4,0
43,1,0
43,5,1
40,4,1
40,5,1
40,1,1
41,3,1
41,1,1
41,2,1
1,2,0
1,4,1
1,1,1
5,5,1
5,4,1
5,1,1
9,1,1
9,3,1
9,5,1
77,4,1
77,2,1
77,1,0
76,2,1
76,5,1
76,3,1
75,2,1
75,3,1
75,5,1
74,2,0
74,4,0
74,5,1
73,3,1
73,1,1
73,4,1
72,2,0
72,4,0
72,1,0
71,4,0
71,2,0
71,1,0
70,4,1
70,5,1
70,1,1
79,4,0
79,5,0
79,2,1
78,1,0
78,5,0
78,2,1
