question,worker,answer
24,4,0
24,3,1
25,2,1
25,5,1
26,3,1
26,1,1
27,4,0
27,2,1
20,1,0
20,2,0
21,1,0
21,2,0
22,3,1
22,5,1
23,2,1
23,1,1
28,4,0
28,1,1
29,3,1
29,1,1
0,4,1
0,2,1
4,5,1
4,3,1
8,1,1
8,3,1
59,1,0
59,4,1
58,2,1
58,1,1
55,2,0
55,1,0
54,3,0
54,2,0
57,3,0
57,4,0
56,5,0
56,4,1
51,3,1
51,5,1
50,1,0
50,5,1
53,1,0
53,3,0
52,1,0
52,5,0
88,4,0
88,1,0
89,4,0
89,5,0
82,4,1
82,3,0
83,4,0
83,3,1
80,4,1
80,2,0
81,5,1
81,4,1
86,2,0
86,5,0
87,3,0
87,4,0
84,4,1
84,1,1
85,5,1
85,2,1
3,5,0
3,2,0
7,3,0
7,1,1
39,5,1
39,3,1
38,5,0
38,3,1
33,5,0
33,1,0
32,3,1
32,4,0
31,3,1
31,2,0
30,1,1
30,5,1
37,2,1
37,3,1
36,1,0
36,2,0
35,1,1
35,5,0
34,3,0
34,2,1
60,1,0
60,5,1
61,3,1
61,5,0
62,4,1
62,3,1
63,2,1
63,3,0
64,5,0
64,1,0
65,2,1
65,1,1
66,3,0
66,4,1
67,4,1
67,5,1
68,1,0
68,3,1
69,2,0
69,3,1
2,1,1
2,4,0
6,4,1
6,3,0
99,3,1
99,5,1
98,1,0
98,5,0
91,3,1
91,1,1
90,2,1
90,3,0
93,5,1
93,3,1
92,1,0
92,2,1
95,4,1
95,1,0
94,5,1
94,4,1
97,5,0
97,3,0
96,3,0
96,5,0
11,5,1
11,1,1
10,1,0
10,5,1
13,4,0
13,5,0
12,4,0
12,5,0
15,4,0
15,5,0
14,5,1
14,1,1
17,5,1
17,1,1
16,3,0
16,5,1
19,2,1
19,1,0
18,1,1
18,5,1
48,2,0
48,1,0
49,3,1
49,1,0
46,2,1
46,4,1
47,4,1
47,5,0
44,4,1
44,3,0
45,5,0
45,2,1
42,3,1
42,4,1
43,4,0
43,1,0
40,4,1
40,5,1
41,3,1
41,1,1
1,2,0
1,4,1
5,5,1
5,4,1
9,1,1
9,3,1
77,4,1
77,2,1
76,2,1
76,5,1
75,2,1
75,3,1
74,2,0
74,4,0
73,3,1
73,1,1
72,2,0
72,4,0
71,4,0
71,2,0
70,4,1
70,5,1
79,4,0
79,5,0
78,1,0
78,5,0
