question,worker,answer
24,4,0
25,2,1
26,3,1
27,4,0
20,1,0
21,1,0
22,3,1
23,2,1
28,4,0
29,3,1
0,4,1
4,5,1
8,1,1
59,1,0
58,2,1
55,2,0
54,3,0
57,3,0
56,5,0
51,3,1
50,1,0
53,1,0
52,1,0
88,4,0
89,4,0
82,4,1
83,4,0
80,4,1
81,5,1
86,2,0
87,3,0
84,4,1
85,5,1
3,5,0
7,3,0
39,5,1
38,5,0
33,5,0
32,3,1
31,3,1
30,1,1
37,2,1
36,1,0
35,1,1
34,3,0
60,1,0
61,3,1
62,4,1
63,2,1
64,5,0
65,2,1
66,3,0
67,4,1
68,1,0
69,2,0
2,1,1
6,4,1
99,3,1
98,1,0
91,3,1
90,2,1
93,5,1
92,1,0
95,4,1
94,5,1
97,5,0
96,3,0
11,5,1
10,1,0
13,4,0
12,4,0
15,4,0
14,5,1
17,5,1
16,3,0
19,2,1
18,1,1
48,2,0
49,3,1
46,2,1
47,4,1
44,4,1
45,5,0
42,3,1
43,4,0
40,4,1
41,3,1
1,2,0
5,5,1
9,1,1
77,4,1
76,2,1
75,2,1
74,2,0
73,3,1
72,2,0
71,4,0
70,4,1
79,4,0
78,1,0
