question,worker,answer
344,4,0
0,3,0
346,4,1
347,4,0
340,4,1
341,2,0
342,3,1
343,3,0
348,3,1
349,3,1
298,3,0
299,2,1
296,4,1
297,3,0
294,3,1
295,3,1
292,2,0
293,2,0
290,3,0
291,2,1
199,3,1
198,3,1
195,3,1
194,4,1
197,2,0
196,2,1
191,3,1
190,3,1
193,3,1
192,2,0
270,4,1
271,3,1
272,2,0
273,3,1
274,3,0
275,3,1
276,2,1
277,4,0
278,3,1
279,2,0
449,2,1
448,4,0
443,4,0
442,3,1
441,2,1
440,4,0
447,4,0
446,2,0
445,2,1
444,2,1
108,4,0
109,4,1
102,4,1
103,4,0
100,4,1
101,2,1
106,2,1
107,3,0
104,3,0
105,4,0
39,4,1
38,2,1
33,2,0
32,4,1
31,3,1
30,2,0
37,3,0
36,4,0
35,2,0
34,2,1
438,4,0
439,4,1
436,4,1
437,3,0
434,3,1
435,2,1
432,2,0
433,2,1
430,2,1
431,4,1
339,2,1
338,3,1
335,4,0
334,4,1
337,2,0
336,2,1
331,2,0
330,4,1
333,2,0
332,2,0
345,2,1
6,2,0
99,2,0
98,4,0
91,4,1
90,3,0
93,4,1
92,2,0
95,3,1
94,4,1
97,2,1
96,4,1
238,4,1
239,2,1
234,2,1
235,3,1
236,4,1
237,2,0
230,2,1
231,3,0
232,3,0
233,2,0
1,3,0
146,4,0
147,3,1
144,4,1
145,3,0
142,2,0
143,2,0
140,3,0
141,3,0
148,3,0
149,4,1
133,4,0
132,4,0
131,2,0
130,4,1
137,4,0
499,4,1
135,3,0
134,3,1
494,3,0
495,3,0
496,4,1
138,2,1
490,3,0
491,4,0
492,2,1
493,4,0
24,4,1
25,2,0
26,3,0
27,2,0
20,4,1
21,3,0
22,2,0
23,3,0
28,4,0
29,3,1
407,2,1
406,3,1
405,3,0
404,4,1
403,3,0
402,2,0
401,2,1
400,2,0
409,3,0
408,4,1
379,3,0
378,4,1
371,3,0
370,3,0
373,2,1
372,4,1
375,4,0
374,3,1
377,3,1
376,4,1
393,2,0
392,2,0
88,3,1
390,4,1
397,2,0
396,2,0
395,3,1
394,3,1
82,2,0
181,3,1
399,2,1
81,3,0
86,3,0
87,4,0
84,4,1
85,4,1
7,4,1
245,3,0
244,4,1
247,2,1
246,3,1
241,2,0
240,4,1
243,3,0
242,4,0
249,4,0
248,4,0
458,4,0
459,2,0
