question,worker,answer
24,3,1
24,2,1
25,1,0
25,4,1
26,3,0
26,2,0
27,2,0
27,4,1
20,4,1
20,1,1
21,4,0
21,5,0
22,2,0
22,4,0
23,1,0
23,4,0
28,3,1
28,1,1
29,3,0
29,2,0
0,3,0
0,4,0
4,3,1
4,4,1
8,1,0
8,2,1
59,2,0
59,3,1
58,3,1
58,5,1
55,5,1
55,1,0
54,4,0
54,1,0
57,1,1
57,2,1
56,4,1
56,1,0
51,4,1
51,1,1
50,4,1
50,2,1
53,4,1
53,3,1
52,1,0
52,2,0
88,2,1
88,3,1
89,2,0
89,4,0
82,2,0
82,5,1
83,1,0
83,4,0
80,4,0
80,1,1
81,4,0
81,1,0
86,2,0
86,1,0
87,1,1
87,2,1
84,3,1
84,5,0
85,3,0
85,2,0
3,5,0
3,1,0
7,2,1
7,4,0
39,2,1
39,3,1
38,4,0
38,2,1
33,2,1
33,3,1
32,4,1
32,5,0
31,3,1
31,2,1
30,4,0
30,3,0
37,4,0
37,1,0
36,1,1
36,2,1
35,1,0
35,3,0
34,5,1
34,2,0
60,1,0
60,4,1
61,5,0
61,4,0
62,4,0
62,3,0
63,2,1
63,3,1
64,5,1
64,4,0
65,2,1
65,1,1
66,5,1
66,4,1
67,5,0
67,2,1
68,3,1
68,2,1
69,3,1
69,2,1
2,3,1
2,5,1
6,5,1
6,3,1
99,2,0
99,4,0
98,5,1
98,4,1
91,2,0
91,1,0
90,5,0
90,3,0
93,1,1
93,3,0
92,4,1
92,2,1
95,3,1
95,1,1
94,3,1
94,5,0
97,5,1
97,2,0
96,3,1
96,1,0
11,3,0
11,5,1
10,2,0
10,3,0
13,3,1
13,1,0
12,1,0
12,3,1
15,2,0
15,3,0
14,4,0
14,3,0
17,1,0
17,3,0
16,1,1
16,4,0
19,3,0
19,4,0
18,2,1
18,4,1
48,3,1
48,5,0
49,2,0
49,5,0
46,5,1
46,1,0
47,4,0
47,1,1
44,3,1
44,2,1
45,1,1
45,5,0
42,3,1
42,5,1
43,2,1
43,4,0
40,2,1
40,4,0
41,1,0
41,4,0
1,2,0
1,5,1
5,1,0
5,2,0
9,3,0
9,1,0
77,2,0
77,1,1
76,3,0
76,2,0
75,5,0
75,4,0
74,2,1
74,1,1
73,2,0
73,4,0
72,2,0
72,4,0
71,2,1
71,5,1
70,3,1
70,4,1
79,1,1
79,5,0
78,4,1
78,2,1
