question,worker,answer
501_WTX001-B11-100,input.PDWTAHPR,0
501_WTX001-B11-100,input.ricMM,0
501_WTX001-B11-100,input.icadhoc2,0
501_WTX001-B11-100,input.msrcn3,0
501_WTX001-B11-100,input.Ntvenx1,0
501_WTX001-B11-100,input.iit01tde,0
501_WTX001-B11-100,input.Ntvfnx4,0
501_WTX001-B11-100,input.pir1Wt1,0
501_WTX001-B11-100,input.apl10wa,0
501_WTX001-B11-100,input.pir1Wt2,0
501_WTX001-B11-100,input.UniNEtd,0
501_WTX001-B11-100,input.csiro0awa1,0
501_WTX001-B11-100,input.iit01tfc,0
501_WTX001-B11-100,input.ARCJ0,0
501_WTX001-B11-100,input.tnout10t2,0
501_WTX001-B14-12,input.ok10wt1,0
501_WTX001-B14-12,input.iit01tfc,0
501_WTX001-B14-12,input.csiro0mwa1,0
501_WTX001-B14-12,input.csiro0awa3,0
501_WTX001-B14-12,input.fdut10wtl01,0
501_WTX001-B14-12,input.msrcn3,0
501_WTX001-B14-12,input.fub01ne,0
501_WTX001-B14-12,input.csiro0awa1,0
501_WTX001-B14-12,input.fdut10wtc01,0
501_WTX001-B14-12,input.msrcn4,0
501_WTX001-B14-12,input.hum01t,0
501_WTX001-B14-12,input.ictweb10nf,0
501_WTX001-B14-12,input.yeahdb01,0
501_WTX001-B14-12,input.ok10wtnd1,0
501_WTX001-B14-12,input.fub01idf,0
501_WTX001-B10-156,input.Ntvenx1,0
501_WTX001-B10-156,input.Ntvfnx3,0
501_WTX001-B10-156,input.tnout10t1,0
501_WTX001-B10-156,input.ok10wtnd0,0
501_WTX001-B10-156,input.jscbtawtl2,0
501_WTX001-B10-156,input.Ntvfnx4,0
501_WTX001-B10-156,input.ajouai0103,0
501_WTX001-B10-156,input.yeahtd01,0
501_WTX001-B10-156,input.ictweb10nfl,0
501_WTX001-B10-156,input.tnout10t2,0
501_WTX001-B10-156,input.jscbtawtl1,0
501_WTX001-B10-156,input.hum01t,0
501_WTX001-B10-156,input.pir1Wa,0
501_WTX001-B10-156,input.yeahtb01,0
501_WTX001-B10-156,input.apl10wc,0
501_WTX001-B37-32,input.hum01tdlx,1
501_WTX001-B37-32,input.Merxtd,1
501_WTX001-B37-32,input.ictweb10nfl,0
501_WTX001-B37-32,input.ok10wtnd1,0
501_WTX001-B37-32,input.PDWTAHDR,0
501_WTX001-B37-32,input.iit01t,0
501_WTX001-B37-32,input.JuruPruned01,0
501_WTX001-B37-32,input.jscbtawtl4,1
501_WTX001-B37-32,input.fub01ne,1
501_WTX001-B37-32,input.yeahdb01,0
501_WTX001-B37-32,input.ictweb10nl,0
501_WTX001-B37-32,input.jscbtawtl3,1
501_WTX001-B37-32,input.fub01ne2,1
501_WTX001-B37-32,input.ricAP,1
501_WTX001-B37-32,input.Lemur,0
501_WTX001-B08-110,input.ictweb10nf,0
501_WTX001-B08-110,input.JuruFullQE,0
501_WTX001-B08-110,input.ajouai0101,0
501_WTX001-B08-110,input.irtLnua,1
501_WTX001-B08-110,input.apl10wd,0
501_WTX001-B08-110,input.posnir01st,0
501_WTX001-B08-110,input.PDWTAHTL,0
501_WTX001-B08-110,input.Merxt,0
501_WTX001-B08-110,input.iit01tde,0
501_WTX001-B08-110,input.fub01idf,0
501_WTX001-B08-110,input.posnir01ptd,0
501_WTX001-B08-110,input.ricMS,0
501_WTX001-B08-110,input.Ntvfnx3,0
501_WTX001-B08-110,input.jscbtawtl3,0
501_WTX001-B08-110,input.ictweb10nfl,0
501_WTX001-B08-218,input.msrcn1,0
501_WTX001-B08-218,input.Ntvenx1,0
501_WTX001-B08-218,input.yeahtd01,0
501_WTX001-B08-218,input.ricMS,0
501_WTX001-B08-218,input.Ntvenx2,0
501_WTX001-B08-218,input.irtLnut,0
501_WTX001-B08-218,input.csiro0awa2,0
501_WTX001-B08-218,input.iit01tfc,0
501_WTX001-B08-218,input.ictweb10nfl,0
501_WTX001-B08-218,input.pir1Wa,0
501_WTX001-B08-218,input.UniNEtdL,0
501_WTX001-B08-218,input.msrcn3,0
501_WTX001-B08-218,input.UniNEtd,0
501_WTX001-B08-218,input.uncvsms,1
501_WTX001-B08-218,input.flabxtd,0
501_WTX001-B24-225,input.ARCJ5,0
501_WTX001-B24-225,input.iit01tfc,0
501_WTX001-B24-225,input.flabxtl,0
501_WTX001-B24-225,input.pir1Wt1,0
501_WTX001-B24-225,input.ajouai0101,0
501_WTX001-B24-225,input.uncfsls,0
501_WTX001-B24-225,input.UniNEtd,0
501_WTX001-B24-225,input.hum01t,0
501_WTX001-B24-225,input.jscbtawtl3,0
501_WTX001-B24-225,input.fdut10wtl01,0
501_WTX001-B24-225,input.ictweb10nl,0
501_WTX001-B24-225,input.Ntvenx2,0
501_WTX001-B24-225,input.UniNEt7dL,0
501_WTX001-B24-225,input.ictweb10n,0
501_WTX001-B24-225,input.fub01ne2,0
