question,worker,answer
301_CR93E-10279,input.LNaVryShort,0
301_CR93E-10279,input.DCU97lt,1
301_CR93E-10279,input.DCU97snt,1
301_CR93E-10279,input.mds603,0
301_CR93E-10279,input.gmu97ma1,0
301_CR93E-10279,input.glair61,0
301_CR93E-10279,input.mds602,0
301_CR93E-10279,input.VrtyAH6a,0
301_CR93E-1282,input.nsasg1,0
301_CR93E-1282,input.aiatA1,0
301_CR93E-1282,input.gmu97ma1,0
301_CR93E-1282,input.pirc7At,0
301_CR93E-1282,input.DCU97lnt,1
301_CR93E-1282,input.VrtyAH6b,0
301_CR93E-1282,input.pirc7Ad,0
301_CR93E-1282,input.mds601,0
301_CR93E-10505,input.DCU97lt,0
301_CR93E-10505,input.nsasg1,0
301_CR93E-10505,input.fsclt6t,0
301_CR93E-10505,input.gmu97ma2,0
301_CR93E-10505,input.jalbse,0
301_CR93E-10505,input.glair64,0
301_CR93E-10505,input.Mercure3,1
301_CR93E-10505,input.LNmShort,0
