question,worker,answer
344,4,1
344,3,1
345,4,1
345,3,1
346,4,0
346,2,0
347,3,1
347,2,1
340,3,1
340,2,0
341,2,0
341,3,1
342,4,1
342,2,0
343,4,1
343,3,1
348,2,0
348,3,1
349,4,0
349,3,0
129,2,1
129,3,0
298,4,0
298,3,0
299,2,1
299,3,1
296,4,0
296,3,1
297,2,0
297,3,1
294,3,1
294,4,1
295,2,1
295,3,1
292,2,0
292,4,1
293,4,1
293,3,1
290,2,1
290,4,0
291,4,0
291,2,1
199,2,0
199,3,1
198,2,0
198,3,1
195,4,1
195,2,0
194,4,0
194,2,0
197,3,0
197,2,0
196,2,1
196,3,1
191,2,1
191,3,0
190,4,1
190,3,1
193,4,0
193,3,1
192,2,1
192,3,0
270,3,0
270,4,1
271,4,0
271,3,0
272,3,0
272,4,1
273,2,0
273,3,1
274,2,1
274,4,0
275,4,0
275,2,1
276,4,1
276,2,1
277,3,1
277,4,1
278,4,1
278,3,1
279,2,0
279,4,1
449,4,1
449,3,1
448,4,1
448,3,1
443,2,0
443,4,1
442,4,0
442,2,0
441,3,1
441,2,0
440,4,0
440,2,0
447,2,0
447,4,0
446,2,0
446,4,1
445,3,1
445,4,0
444,3,1
444,2,1
108,3,0
108,4,0
109,4,0
109,2,1
102,2,0
102,3,0
103,4,0
103,2,0
100,4,1
100,2,0
101,2,0
101,4,1
106,2,0
106,4,1
107,2,1
107,3,1
104,4,0
104,3,0
105,3,1
105,2,1
39,3,1
39,2,0
38,2,1
38,3,0
33,2,1
33,4,0
32,4,0
32,2,1
31,2,0
31,3,1
30,2,1
30,4,0
37,4,0
37,2,0
36,4,1
36,2,0
35,2,0
35,3,0
34,3,1
34,4,1
438,3,0
438,4,0
439,3,1
439,4,0
436,3,0
436,2,1
437,3,1
437,4,1
434,3,0
434,2,0
435,2,1
435,4,0
432,3,0
432,2,1
433,2,1
433,3,0
430,3,0
430,2,0
431,3,1
431,2,1
339,4,0
339,2,1
338,3,0
338,4,0
335,2,1
335,3,0
334,2,1
334,4,0
337,2,0
337,3,0
336,3,1
336,4,0
331,4,1
331,2,0
330,4,1
330,3,0
333,2,0
333,4,1
332,3,1
332,2,1
0,4,1
0,3,0
6,3,1
6,4,1
99,2,1
99,4,0
98,3,0
98,4,1
91,4,1
91,2,0
90,4,0
90,2,0
93,2,1
93,3,0
92,3,1
92,2,0
95,2,1
95,3,0
94,4,1
94,2,0
97,4,1
97,2,0
96,4,0
96,2,1
238,4,0
238,2,1
239,3,0
239,2,1
234,4,1
234,2,0
235,4,0
235,2,1
236,2,1
236,3,0
237,2,1
237,3,0
230,4,0
230,2,0
231,4,1
231,3,0
232,3,0
232,2,0
233,4,1
233,3,1
1,3,1
1,4,1
146,3,0
146,4,0
147,2,1
147,3,0
144,2,1
144,4,1
145,3,1
145,4,1
142,2,1
142,4,1
143,2,0
143,4,1
140,4,1
140,3,0
141,3,0
141,4,0
148,4,0
148,2,1
149,4,1
149,3,1
133,2,1
133,4,0
132,2,0
132,4,0
131,3,1
131,4,1
130,4,0
130,2,1
137,4,0
137,2,1
499,3,1
499,2,0
135,2,1
135,4,0
134,3,0
134,4,0
494,4,1
494,3,1
495,3,0
495,4,0
496,3,1
496,2,0
138,2,1
138,4,1
490,3,1
490,4,1
491,4,0
491,3,0
492,3,1
492,2,0
493,3,0
493,2,1
24,4,1
24,3,1
25,3,0
25,2,0
26,3,0
26,2,1
27,3,0
27,4,0
20,2,0
20,3,1
21,3,1
21,2,1
22,2,1
22,4,0
23,3,1
23,4,1
28,4,1
28,3,0
29,4,1
29,3,1
407,3,1
407,4,1
406,4,1
406,2,0
405,3,1
405,4,0
404,4,1
404,2,1
403,2,1
403,4,0
402,4,1
402,3,0
401,2,0
401,4,0
400,3,1
400,2,0
409,3,0
409,4,0
408,4,1
408,2,1
379,3,1
379,4,0
378,4,1
378,3,1
371,2,1
371,4,0
370,4,0
370,2,0
373,3,1
373,2,0
372,2,1
372,3,1
375,3,0
375,4,1
374,2,1
374,3,1
377,4,1
377,2,1
376,4,1
376,3,1
393,4,0
393,3,0
392,2,0
392,3,0
391,4,0
391,2,1
390,2,0
390,4,1
397,2,0
397,4,1
396,3,0
396,2,1
395,2,1
395,4,0
394,3,1
394,4,1
82,4,1
82,2,0
83,4,0
83,2,0
