question,worker,answer
24,2,0
25,3,1
26,2,1
27,2,0
20,3,0
21,3,1
22,2,0
23,2,0
28,4,0
29,4,0
0,2,0
4,2,1
8,4,1
59,4,0
58,4,1
55,2,1
54,4,1
57,3,1
56,4,1
51,3,1
50,2,0
53,3,1
52,3,1
88,3,0
89,3,1
82,4,1
83,4,1
80,2,1
81,4,1
86,2,0
87,3,0
84,2,1
85,3,0
3,2,1
7,2,1
39,4,0
38,4,1
33,3,1
32,4,1
31,3,1
30,2,1
37,4,0
36,3,1
35,3,0
34,4,1
60,3,0
61,4,1
62,4,0
63,3,1
64,4,1
65,3,0
66,3,1
67,4,1
68,4,0
69,3,1
2,4,0
6,2,1
99,3,0
98,3,1
91,4,1
90,4,0
93,4,0
92,3,0
95,3,0
94,3,1
97,3,0
96,3,1
11,3,0
10,2,0
13,4,1
12,3,0
15,3,0
14,3,0
17,2,0
16,2,0
19,4,1
18,3,1
48,3,1
49,2,1
46,4,1
47,3,0
44,4,0
45,4,0
42,4,0
43,2,0
40,3,0
41,2,0
1,4,1
5,4,1
9,4,0
77,2,0
76,2,1
75,3,0
74,3,0
73,3,1
72,3,1
71,3,1
70,2,1
79,3,0
78,2,1
