question,worker,answer
24,2,1
24,1,1
25,2,0
25,5,1
26,4,0
26,5,0
27,1,1
27,4,1
20,1,1
20,5,0
21,1,0
21,2,0
22,1,0
22,2,0
23,4,0
23,5,0
28,2,0
28,5,1
29,4,0
29,2,0
0,4,0
0,5,1
4,5,1
4,2,0
8,1,0
8,5,1
59,4,0
59,2,0
58,4,1
58,1,1
55,4,0
55,1,0
54,3,1
54,1,0
57,4,0
57,2,1
56,2,1
56,3,0
51,1,1
51,4,1
50,3,0
50,1,1
53,2,1
53,5,1
52,4,0
52,3,1
88,3,1
88,1,1
89,4,0
89,1,0
82,4,0
82,5,1
83,3,0
83,2,0
80,1,1
80,3,0
81,2,0
81,5,0
86,2,0
86,1,0
87,5,1
87,2,1
84,2,1
84,1,1
85,5,1
85,1,1
3,2,0
3,3,0
7,4,0
7,3,0
39,1,1
39,3,1
38,5,0
38,3,1
33,2,1
33,1,1
32,1,0
32,4,1
31,2,1
31,4,0
30,1,1
30,3,0
37,5,0
37,4,0
36,5,0
36,2,1
35,3,0
35,1,0
34,2,0
34,1,0
60,5,0
60,1,0
61,2,1
61,5,0
62,3,0
62,1,0
63,3,1
63,4,0
64,5,1
64,4,0
65,3,0
65,1,1
66,4,1
66,3,1
67,2,1
67,1,0
68,1,1
68,5,1
69,5,0
69,4,1
2,5,1
2,3,1
6,1,1
6,2,1
99,4,0
99,5,0
98,5,1
98,1,1
91,2,0
91,4,0
90,5,0
90,3,0
93,3,0
93,5,1
92,5,0
92,4,1
95,4,1
95,3,1
94,1,1
94,4,1
97,2,0
97,5,1
96,3,1
96,4,0
11,2,0
11,4,1
10,1,1
10,3,0
13,5,0
13,1,0
12,1,0
12,2,0
15,2,0
15,3,0
14,5,0
14,3,0
17,4,1
17,5,0
16,1,1
16,2,1
19,1,0
19,5,0
18,3,1
18,4,1
48,3,1
48,4,0
49,1,0
49,5,0
46,5,1
46,4,0
47,5,0
47,4,0
44,3,1
44,2,1
45,3,0
45,5,0
42,5,1
42,4,1
43,5,0
43,1,1
40,2,1
40,4,0
41,3,0
41,1,0
1,5,1
1,1,0
5,4,0
5,5,0
9,5,1
9,2,0
77,5,1
77,1,1
76,5,1
76,3,0
75,4,0
75,5,0
74,2,1
74,1,1
73,2,0
73,4,0
72,5,1
72,4,0
71,1,1
71,4,1
70,2,1
70,4,1
79,2,0
79,5,0
78,5,1
78,4,1
