question,worker,answer
344,3,1
0,4,1
346,4,0
347,2,1
340,3,1
341,4,1
342,2,0
343,3,1
348,4,1
349,3,0
298,2,1
299,3,1
296,2,1
297,2,0
294,2,0
295,4,0
292,3,1
293,3,1
290,2,1
291,2,1
199,2,0
198,2,0
195,4,1
194,2,0
197,2,0
196,4,1
191,3,0
190,2,0
193,3,1
192,3,0
270,4,1
271,3,0
272,4,1
273,4,1
274,4,0
275,4,0
276,4,1
277,2,0
278,2,0
279,2,0
449,2,1
448,3,1
443,3,1
442,4,0
441,3,1
440,3,1
447,4,0
446,4,1
445,3,1
444,2,1
108,2,1
109,2,1
102,4,1
103,2,0
100,3,0
101,2,0
106,2,0
107,3,1
104,4,0
105,4,1
39,3,1
38,4,0
33,3,0
32,4,0
31,2,0
30,2,1
37,2,0
36,2,0
35,2,0
34,4,1
438,3,0
439,4,0
436,2,1
437,3,1
434,2,0
435,4,0
432,2,1
433,3,0
430,4,0
431,4,0
339,3,0
338,3,0
335,3,0
334,2,1
337,4,0
336,2,1
331,2,0
330,3,0
333,4,1
332,2,1
345,4,1
6,3,1
99,2,1
98,3,0
91,3,0
90,3,1
93,3,0
92,4,1
95,2,1
94,2,0
97,3,1
96,3,0
238,4,0
239,4,0
234,2,0
235,3,0
236,4,0
237,2,1
230,2,0
231,4,1
232,3,0
233,4,1
1,4,1
146,2,1
147,4,1
144,3,0
145,4,1
142,2,1
143,2,0
140,4,1
141,4,0
148,3,0
149,3,1
133,3,0
132,3,1
131,2,0
130,3,1
498,2,0
499,4,1
135,3,1
134,4,0
494,3,1
495,4,0
139,3,1
138,4,1
490,4,1
491,4,0
492,4,1
493,2,1
24,3,1
25,4,1
26,2,1
27,3,0
20,2,0
21,4,0
22,4,0
23,2,0
28,3,0
29,2,0
407,3,1
406,3,0
405,2,0
404,2,1
403,4,0
402,3,0
401,4,0
400,4,1
409,3,0
408,3,0
379,4,0
378,2,0
371,4,0
370,3,0
373,2,0
372,3,1
375,2,0
374,4,0
377,2,1
376,3,1
393,4,0
392,2,0
391,4,0
89,4,1
397,3,1
396,3,0
395,3,0
394,3,1
82,2,0
83,3,0
399,2,1
81,3,0
86,2,0
87,3,1
84,2,1
85,2,0
7,2,0
245,4,1
244,3,1
247,3,0
246,2,0
241,2,1
240,3,0
243,3,1
242,4,0
249,4,0
248,4,1
458,2,0
459,3,0
450,3,1
451,3,0
452,3,1
453,3,1
454,4,0
455,4,1
456,3,0
457,2,1
179,3,1
178,3,1
177,4,0
176,3,1
175,3,0
174,4,1
173,3,1
172,4,1
171,3,1
170,4,0
182,4,1
183,4,0
180,4,0
2,3,1
186,2,1
187,3,0
184,2,0
185,4,0
188,2,0
189,3,1
11,4,0
10,4,1
13,2,1
12,4,0
15,3,0
14,4,0
17,4,0
16,2,0
19,3,0
18,2,1
62,2,0
322,3,0
323,3,1
320,4,1
321,3,0
326,4,1
327,3,1
324,2,1
325,3,0
328,3,1
329,4,1
201,2,1
200,4,1
203,3,1
202,4,0
205,3,1
204,4,0
207,2,0
206,3,1
209,4,0
208,2,0
77,2,0
76,3,1
75,2,0
74,3,1
73,3,0
72,2,1
71,3,0
70,3,0
79,4,0
78,3,1
8,4,1
120,4,0
121,3,1
122,3,1
123,2,1
124,4,1
125,2,1
126,3,1
127,4,1
128,4,1
129,3,0
414,3,0
415,3,0
416,3,1
417,4,1
410,4,0
411,3,1
412,2,1
413,4,1
137,2,1
418,3,1
419,3,0
136,4,1
319,2,0
318,2,1
313,4,0
312,2,1
311,4,0
310,2,0
317,2,0
316,2,0
315,2,0
314,2,0
496,3,1
497,2,0
3,4,0
368,3,1
369,4,1
366,4,1
367,4,0
364,4,0
365,4,0
362,3,1
363,2,1
360,2,0
361,2,0
380,2,1
381,4,1
382,4,1
383,3,0
384,3,1
385,2,1
386,2,1
387,2,0
388,2,0
389,3,0
60,2,0
61,4,1
258,3,1
63,2,0
64,3,1
65,2,0
66,4,0
67,4,1
68,3,0
69,4,0
250,3,1
251,2,0
256,3,0
257,3,1
254,2,1
255,4,0
469,4,0
468,3,0
465,2,0
464,4,1
467,4,0
466,2,1
461,2,1
460,2,0
463,4,1
462,4,1
168,2,1
169,4,0
164,2,1
165,2,0
166,4,1
167,4,0
160,2,0
161,3,1
162,3,0
163,2,0
9,2,1
357,2,0
356,2,0
355,3,0
354,4,0
353,4,1
352,2,0
351,4,0
350,4,1
359,3,1
358,2,0
216,4,1
217,3,1
214,4,0
215,3,0
212,3,1
213,3,1
210,2,1
211,4,0
218,2,1
219,2,1
289,3,1
288,4,0
4,4,1
281,4,1
280,4,1
283,2,1
282,3,0
285,3,0
284,4,1
287,4,0
286,3,1
263,2,1
262,4,0
261,4,0
260,2,1
267,3,1
266,4,0
265,2,0
264,3,0
269,3,0
268,2,1
59,2,1
58,3,1
55,2,0
54,4,0
57,2,0
56,4,1
51,3,0
50,4,1
53,3,0
52,3,0
259,2,0
115,3,1
252,2,1
117,4,0
116,4,1
111,2,1
110,4,0
113,3,1
253,2,1
119,3,1
118,2,0
429,2,1
428,2,0
421,4,1
420,3,0
423,2,1
422,3,0
425,3,1
424,2,0
427,2,1
426,2,0
308,2,1
309,4,0
300,3,0
301,3,0
302,4,1
303,2,0
304,3,0
305,2,0
306,3,0
307,4,1
181,4,0
229,2,0
228,2,0
227,3,0
226,2,1
225,3,1
224,3,0
223,2,0
222,3,1
221,2,0
220,3,0
114,4,0
88,4,0
390,3,1
151,2,0
150,2,0
153,2,0
152,4,1
155,2,1
154,3,0
157,4,0
156,3,0
159,3,0
158,3,1
112,3,1
80,4,0
398,2,0
48,3,1
49,4,0
46,4,0
47,2,0
44,3,1
45,2,1
42,2,1
43,4,1
40,2,0
41,4,0
5,2,0
489,3,0
488,4,0
487,3,0
486,3,0
485,2,0
484,2,0
483,3,1
482,3,1
481,2,1
480,3,0
472,2,0
473,4,1
470,2,1
471,2,1
476,4,1
477,2,0
474,3,0
475,4,0
478,4,1
479,3,0
