question,worker,answer
24,4,1
25,3,1
26,4,1
27,4,0
20,4,1
21,2,1
22,2,0
23,3,0
28,4,0
29,3,0
0,3,0
4,2,1
8,3,1
59,2,1
58,2,1
55,3,1
54,2,1
57,2,1
56,4,1
51,2,1
50,4,0
53,2,1
52,3,1
88,4,1
89,3,1
82,4,1
83,3,1
80,4,0
81,2,1
86,3,0
87,2,0
84,2,1
85,3,0
3,2,1
7,4,1
39,3,0
38,2,0
33,2,1
32,2,1
31,4,1
30,4,1
37,4,0
36,2,0
35,2,0
34,2,1
60,2,0
61,2,1
62,3,1
63,3,1
64,3,1
65,4,0
66,4,1
67,2,0
68,4,0
69,4,1
2,3,0
6,2,1
99,2,1
98,3,1
91,3,1
90,4,0
93,4,0
92,4,0
95,2,1
94,3,1
97,3,0
96,3,1
11,2,0
10,2,0
13,4,1
12,2,1
15,3,0
14,2,0
17,4,0
16,4,0
19,2,1
18,2,1
48,4,1
49,3,1
46,4,1
47,3,0
44,3,0
45,3,0
42,4,0
43,3,0
40,4,1
41,3,0
1,4,1
5,3,0
9,2,1
77,2,0
76,3,1
75,3,0
74,4,0
73,4,0
72,3,1
71,3,1
70,3,1
79,2,0
78,4,1
