question,worker,answer
344,3,0
344,1,1
345,3,0
345,1,0
346,3,0
346,1,0
347,1,1
347,4,0
340,4,1
340,1,0
341,1,1
341,3,1
342,4,1
342,1,1
343,4,1
343,3,1
348,4,0
348,1,0
349,3,0
349,1,1
298,4,1
298,1,0
299,4,1
299,3,1
296,4,0
296,3,1
297,3,0
297,1,1
294,1,0
294,4,0
295,1,1
295,3,1
292,3,0
292,1,1
293,1,1
293,3,1
290,1,1
290,4,0
291,1,1
291,3,0
199,4,0
199,1,1
198,3,0
198,1,0
195,3,0
195,1,0
194,1,0
194,4,1
197,1,1
197,3,1
196,4,1
196,1,1
191,3,1
191,1,1
190,1,0
190,3,0
193,1,1
193,4,1
192,4,0
192,1,0
270,4,0
270,3,0
271,4,0
271,3,1
272,3,1
272,1,1
273,1,0
273,4,1
274,4,1
274,3,0
275,3,0
275,1,0
276,3,0
276,4,1
277,4,0
277,1,1
278,4,1
278,3,0
279,3,1
279,4,0
449,1,0
449,3,0
448,3,0
448,4,1
443,1,0
443,3,1
442,1,0
442,4,0
441,3,1
441,4,1
440,1,1
440,4,1
447,1,1
447,3,1
446,1,0
446,4,1
445,4,1
445,1,0
444,4,0
444,3,0
108,3,0
108,1,0
109,4,0
109,3,0
102,4,0
102,3,1
103,3,0
103,4,0
100,1,0
100,3,0
101,1,1
101,3,1
106,1,1
106,4,0
107,3,1
107,4,0
104,4,1
104,3,1
105,1,0
105,3,1
39,4,0
39,1,1
38,1,0
38,3,0
33,3,1
33,4,1
32,4,0
32,3,0
31,1,0
31,3,0
30,3,0
30,1,1
37,3,1
37,1,1
36,1,1
36,3,0
35,3,1
35,4,0
34,1,0
34,3,0
438,4,0
438,3,1
439,3,0
439,4,0
436,1,0
436,3,1
437,4,1
437,1,1
434,1,0
434,4,1
435,4,0
435,3,1
432,1,1
432,3,1
433,1,0
433,3,0
430,4,1
430,3,1
431,1,1
431,3,1
339,3,1
339,4,1
338,4,1
338,3,0
335,1,1
335,4,1
334,1,1
334,4,1
337,4,0
337,3,1
336,3,0
336,1,1
331,3,1
331,1,1
330,4,0
330,3,1
333,4,1
333,1,0
332,4,0
332,1,0
0,4,1
0,1,1
6,3,0
6,1,0
99,1,0
99,4,1
98,1,0
98,3,1
91,4,0
91,3,0
90,1,1
90,3,1
93,3,1
93,1,1
92,3,1
92,4,0
95,1,0
95,4,0
94,4,1
94,3,0
97,4,1
97,3,1
96,4,1
96,1,1
238,3,0
238,1,0
