question,worker,answer
24,4,1
24,2,0
24,5,0
25,1,0
25,3,0
25,2,0
26,2,0
26,5,0
26,1,0
27,4,1
27,1,0
27,5,0
20,5,1
20,1,1
20,2,1
21,5,1
21,1,1
21,4,0
22,2,1
22,3,1
22,5,1
23,1,1
23,5,1
23,3,0
28,4,0
28,5,1
28,2,1
29,2,0
29,5,0
29,3,1
0,4,0
0,1,1
0,3,1
4,3,0
4,2,0
4,5,0
8,5,0
8,2,0
8,3,0
59,5,0
59,4,1
59,2,0
58,1,1
58,5,1
58,3,1
55,1,1
55,5,1
55,3,1
54,2,1
54,1,1
54,4,1
57,2,0
57,4,0
57,1,1
56,3,0
56,4,0
56,2,0
51,2,0
51,3,0
51,5,0
50,5,1
50,3,1
50,2,1
53,5,0
53,2,0
53,1,0
52,5,0
52,3,0
52,1,0
88,4,0
88,5,1
88,3,1
89,4,1
89,3,0
89,1,0
82,4,0
82,2,1
82,1,1
83,4,0
83,2,1
83,1,0
80,4,0
80,1,0
80,2,0
81,3,0
81,4,0
81,1,1
86,1,0
86,3,1
86,2,1
87,2,1
87,4,0
87,3,1
84,4,0
84,5,0
84,1,0
85,3,0
85,1,0
85,4,1
3,3,0
3,1,0
3,2,0
7,2,0
7,5,0
7,3,0
39,3,1
39,2,1
39,5,1
38,3,1
38,2,1
38,4,1
33,3,0
33,5,0
33,1,0
32,2,1
32,4,0
32,1,1
31,2,1
31,1,1
31,4,1
30,5,1
30,3,0
30,4,0
37,1,0
37,2,0
37,3,0
36,5,1
36,1,1
36,2,1
35,5,1
35,3,1
35,2,1
34,2,0
34,1,0
34,3,0
60,5,1
60,3,1
60,1,1
61,2,0
61,3,0
61,1,0
62,4,1
62,2,0
62,1,0
63,1,1
63,2,1
63,4,0
64,3,1
64,5,1
64,2,1
65,1,1
65,5,1
65,2,1
66,2,0
66,4,1
66,1,0
67,4,0
67,3,1
67,2,0
68,5,0
68,2,0
68,3,1
69,1,0
69,2,1
69,4,1
2,5,1
2,4,1
2,1,1
6,4,1
6,2,0
6,5,0
99,2,1
99,3,1
99,1,1
98,5,1
98,3,1
98,2,1
91,2,0
91,5,0
91,3,0
90,1,1
90,2,0
90,5,1
93,3,1
93,2,1
93,4,0
92,5,1
92,1,0
92,2,0
95,4,1
95,5,0
95,2,0
94,3,0
94,4,1
94,2,0
97,3,1
97,2,1
97,1,1
96,2,0
96,3,0
96,5,0
11,3,0
11,5,1
11,1,1
10,5,0
10,3,0
10,2,0
13,4,0
13,3,1
13,1,1
12,4,0
12,3,1
12,5,1
15,4,1
15,3,0
15,2,0
14,3,0
14,5,0
14,4,1
17,3,0
17,5,0
17,4,0
16,2,0
16,3,0
16,5,0
19,1,1
19,5,0
19,3,0
18,5,1
18,3,1
18,2,1
48,1,0
48,5,0
48,2,0
49,2,1
49,5,1
49,3,1
46,1,1
46,4,0
46,3,1
47,4,0
47,3,1
47,5,1
44,4,0
44,2,1
44,5,1
45,3,1
45,1,0
45,4,0
42,2,0
42,4,1
42,5,0
43,4,1
43,5,0
43,3,0
40,4,0
40,3,1
40,5,1
41,2,1
41,5,1
41,1,0
1,1,1
1,4,0
1,5,1
5,3,0
5,4,1
5,5,0
9,5,0
9,2,0
9,3,0
77,4,1
77,1,0
77,5,0
76,1,0
76,3,1
76,2,0
75,1,1
75,2,0
75,3,0
74,1,0
74,4,1
74,3,0
73,2,1
73,5,1
73,4,0
72,1,0
72,4,1
72,5,0
71,4,0
71,1,1
71,5,1
70,4,0
70,3,1
70,5,1
79,4,0
79,3,0
79,1,0
78,5,0
78,3,0
78,1,0
