question,worker,answer
351_FBIS3-10411,input.tno7cbm25,0
351_FBIS3-10411,input.ok7am,0
351_FBIS3-10411,input.pirc8Ad,0
351_FBIS3-10433,input.acsys7mi,0
351_FBIS3-10433,input.fub98a,0
351_FBIS3-10433,input.ok7as,1
351_FBIS3-10646,input.ok7as,1
351_FBIS3-10646,input.fub98b,0
351_FBIS3-10646,input.mds98t,0
351_FBIS3-11106,input.harris1,0
351_FBIS3-11106,input.INQ503,0
351_FBIS3-11106,input.tno7tw4,0
351_FBIS3-11107,input.INQ501,1
351_FBIS3-11107,input.KD71010q,0
351_FBIS3-11107,input.jalbse013,0
351_FBIS3-10697,input.APL985L,0
351_FBIS3-10697,input.nsasgrp4,1
351_FBIS3-10697,input.LIAClass,0
351_FBIS3-10889,input.harris1,0
351_FBIS3-10889,input.Cor7A2rrd,0
351_FBIS3-10889,input.fub98a,0
351_FBIS3-10551,input.iit98au1,0
351_FBIS3-10551,input.fsclt7m,1
351_FBIS3-10551,input.Cor7A2rrd,0
351_FBIS3-10464,input.ibms98a,0
351_FBIS3-10464,input.FLab7at,0
351_FBIS3-10464,input.fsclt7a,0
351_FBIS3-10698,input.Cor7A1clt,0
351_FBIS3-10698,input.iowacuhk1,0
351_FBIS3-10698,input.att98atc,0
