question,worker,answer
501_WTX001-B11-100,input.apl10wa,0
501_WTX001-B11-100,input.PDWTAHDR,0
501_WTX001-B14-12,input.pir1Wt1,0
501_WTX001-B14-12,input.iit01tfc,0
501_WTX001-B10-156,input.uwmtaw1,0
501_WTX001-B10-156,input.jscbtawtl2,0
501_WTX001-B37-32,input.UniNEtdL,0
501_WTX001-B37-32,input.ok10wtnd0,0
501_WTX001-B08-110,input.PDWTAHTL,0
501_WTX001-B08-110,input.yeahdb01,0
501_WTX001-B08-218,input.uncvsms,1
501_WTX001-B08-218,input.ricMS,0
501_WTX001-B24-225,input.ARCJ0,0
501_WTX001-B24-225,input.uwmtaw2,0
