question,worker,answer
24,4,1
24,1,0
25,3,0
25,1,0
26,4,1
26,5,0
27,1,0
27,5,0
20,2,1
20,3,1
21,5,1
21,3,1
22,1,1
22,4,0
23,2,1
23,3,0
28,3,1
28,1,1
29,5,0
29,1,0
0,1,1
0,4,0
4,2,0
4,5,0
8,3,0
8,4,1
59,2,0
59,4,1
58,2,1
58,5,1
55,1,1
55,5,1
54,2,1
54,3,1
57,3,0
57,5,1
56,5,0
56,2,0
51,2,0
51,3,0
50,3,1
50,2,1
53,4,1
53,1,0
52,2,0
52,4,1
88,3,1
88,1,1
89,1,0
89,3,0
82,4,0
82,3,1
83,2,1
83,1,0
80,2,0
80,4,0
81,4,0
81,1,1
86,3,1
86,5,1
87,2,1
87,5,1
84,1,0
84,3,1
85,2,0
85,4,1
3,4,0
3,3,0
7,3,0
7,2,0
39,5,1
39,2,1
38,3,1
38,2,1
33,5,0
33,3,0
32,2,1
32,3,1
31,4,1
31,2,1
30,5,1
30,1,1
37,5,0
37,4,1
36,1,1
36,3,1
35,3,1
35,1,1
34,1,0
34,4,1
60,4,0
60,3,1
61,1,0
61,4,0
62,1,0
62,4,1
63,3,1
63,1,1
64,4,0
64,5,1
65,5,1
65,2,1
66,3,0
66,1,0
67,5,1
67,2,0
68,1,0
68,3,1
69,4,1
69,2,1
2,1,1
2,2,1
6,2,0
6,4,1
99,1,1
99,5,1
98,2,1
98,5,1
91,1,1
91,4,0
90,5,1
90,1,1
93,5,1
93,2,1
92,1,0
92,5,1
95,2,0
95,1,0
94,3,0
94,4,1
97,2,1
97,3,1
96,5,0
96,4,1
11,4,1
11,5,1
10,4,1
10,1,0
13,2,1
13,5,1
12,5,1
12,4,0
15,4,1
15,1,0
14,5,0
14,2,0
17,1,0
17,5,0
16,5,0
16,3,0
19,5,0
19,2,0
18,5,1
18,2,1
48,2,0
48,4,1
49,3,1
49,1,0
46,4,0
46,3,1
47,2,1
47,4,0
44,5,1
44,4,0
45,3,1
45,4,0
42,3,0
42,2,0
43,3,0
43,5,0
40,1,1
40,4,0
41,5,1
41,2,1
1,1,1
1,2,1
5,4,1
5,2,0
9,5,0
9,3,0
77,3,0
77,2,0
76,4,0
76,5,0
75,5,0
75,4,1
74,5,0
74,3,0
73,2,1
73,1,0
72,5,0
72,4,1
71,3,1
71,2,1
70,5,1
70,2,1
79,2,0
79,5,0
78,1,0
78,3,0
