question,worker,answer
68,4,1
46,4,0
82,4,1
4,2,0
1,4,0
85,3,0
22,2,1
76,2,0
39,4,0
60,3,0
24,2,0
39,2,0
94,3,1
42,4,0
89,3,0
86,2,1
28,4,1
68,3,1
96,3,0
15,3,0
13,4,1
27,2,1
27,3,1
90,4,1
25,3,0
96,4,0
98,3,1
56,4,0
97,3,0
93,4,0
70,2,1
0,2,0
48,3,1
50,2,0
11,3,0
59,4,1
47,3,0
38,4,0
25,4,0
64,4,0
55,2,1
69,3,0
90,3,1
69,2,1
42,2,1
91,4,1
85,2,1
18,3,1
58,4,1
51,3,0
17,2,1
31,3,1
91,3,0
18,2,1
3,2,1
26,2,1
20,3,1
35,3,0
59,3,0
57,3,1
37,4,1
6,2,0
25,2,1
77,2,1
47,4,1
53,3,1
48,4,1
10,2,1
66,3,1
11,4,0
66,4,1
39,3,0
89,4,0
29,4,1
3,4,1
28,3,1
22,4,1
93,2,0
83,4,0
22,3,0
38,2,0
51,2,1
74,3,1
45,4,1
50,3,0
77,4,0
33,3,1
40,3,1
83,2,0
17,3,0
62,4,1
29,3,1
12,3,1
40,2,0
46,2,1
8,4,0
94,2,0
82,2,1
5,4,0
21,3,1
7,2,0
27,4,1
16,2,1
33,2,1
75,3,0
26,4,1
50,4,0
67,4,0
31,4,1
96,2,0
20,4,1
87,3,1
53,4,1
43,2,1
82,3,0
94,4,1
55,3,1
34,4,0
99,3,0
81,4,0
64,3,1
63,3,0
23,2,0
54,4,0
33,4,1
9,4,1
7,4,0
78,2,0
32,4,1
95,3,0
49,2,1
29,2,1
60,2,0
41,2,1
10,4,1
30,2,0
41,4,1
74,2,1
53,2,0
1,3,0
28,2,1
92,3,0
68,2,1
66,2,1
78,4,1
12,4,0
71,3,0
31,2,1
4,4,0
60,4,0
9,2,0
0,4,1
98,4,1
19,4,0
21,4,0
71,2,0
85,4,1
23,4,0
43,3,1
14,3,1
63,2,0
76,4,0
2,4,1
87,4,1
84,2,0
62,3,1
97,2,1
67,3,0
49,3,1
92,4,1
24,4,0
83,3,1
89,2,0
69,4,1
49,4,1
84,4,0
99,4,0
52,3,1
51,4,1
26,3,1
81,2,1
15,2,0
44,4,1
15,4,1
95,2,1
92,2,0
24,3,0
57,4,0
80,2,0
6,3,1
74,4,0
59,2,1
81,3,0
88,3,1
61,4,1
16,4,0
46,3,1
80,3,0
6,4,1
97,4,0
9,3,0
88,2,1
62,2,1
40,4,0
30,3,1
54,2,1
36,3,0
8,2,0
65,3,0
14,4,1
12,2,1
72,3,1
95,4,1
30,4,1
73,3,1
19,3,0
5,2,0
7,3,0
90,2,1
75,4,0
65,4,0
23,3,1
72,4,0
44,2,0
79,3,0
45,2,1
13,2,0
11,2,0
73,4,1
45,3,0
20,2,1
41,3,1
10,3,1
2,3,1
87,2,0
86,3,0
99,2,0
4,3,0
1,2,0
64,2,1
5,3,0
35,2,0
13,3,1
71,4,0
17,4,1
48,2,1
18,4,1
2,2,1
58,2,1
84,3,1
91,2,0
73,2,1
52,4,1
76,3,0
16,3,1
37,3,1
42,3,0
93,3,1
67,2,0
32,2,1
52,2,0
80,4,0
47,2,0
54,3,1
79,4,1
43,4,0
56,2,1
77,3,1
34,2,0
65,2,0
58,3,0
56,3,0
37,2,1
0,3,1
34,3,0
70,4,1
38,3,1
98,2,1
44,3,1
14,2,1
57,2,1
78,3,0
61,3,1
3,3,1
63,4,0
55,4,1
70,3,1
35,4,1
32,3,1
61,2,1
88,4,0
75,2,0
36,4,0
8,3,0
72,2,1
19,2,0
79,2,1
36,2,0
21,2,0
86,4,1
