question,worker,answer
24,2,0
24,4,0
25,3,0
25,4,0
26,2,1
26,4,1
27,2,1
27,3,1
20,3,1
20,4,1
21,3,1
21,4,0
22,2,1
22,4,1
23,2,0
23,4,0
28,4,1
28,3,1
29,4,1
29,3,1
0,2,0
0,4,1
4,2,0
4,4,0
8,4,0
8,2,0
59,4,1
59,3,0
58,4,1
58,2,1
55,2,1
55,3,1
54,4,0
54,2,1
57,3,1
57,4,0
56,4,0
56,2,1
51,3,0
51,2,1
50,2,0
50,3,0
53,3,1
53,4,1
52,3,1
52,4,1
88,3,1
88,2,1
89,3,0
89,4,0
82,4,1
82,2,1
83,4,0
83,2,0
80,2,0
80,3,0
81,4,0
81,2,1
86,2,1
86,3,0
87,3,1
87,4,1
84,2,0
84,4,0
85,3,0
85,2,1
3,2,1
3,4,1
7,2,0
7,4,0
39,4,0
39,2,0
38,4,0
38,2,0
33,3,1
33,2,1
32,4,1
32,2,1
31,3,1
31,4,1
30,2,0
30,3,1
37,4,1
37,3,1
36,3,0
36,4,0
35,3,0
35,2,0
34,4,0
34,2,0
60,3,0
60,2,0
61,4,1
61,3,1
62,4,1
62,3,1
63,3,0
63,2,0
64,4,0
64,3,1
65,3,0
65,4,0
66,3,1
66,4,1
67,4,0
67,3,0
68,4,1
68,3,1
69,3,0
69,2,1
2,4,1
2,3,1
6,2,0
6,3,1
99,3,0
99,4,0
98,3,1
98,4,1
91,4,1
91,3,0
90,4,1
90,3,1
93,4,0
93,2,0
92,3,0
92,4,1
95,3,0
95,2,1
94,3,1
94,2,0
97,3,0
97,2,1
96,3,0
96,4,0
11,3,0
11,4,0
10,2,1
10,4,1
13,4,1
13,2,0
12,3,1
12,4,0
15,3,0
15,2,0
14,3,1
14,4,1
17,2,1
17,3,0
16,2,1
16,4,0
19,4,0
19,3,0
18,3,1
18,2,1
48,3,1
48,4,1
49,2,1
49,3,1
46,4,0
46,2,1
47,3,0
47,4,1
44,4,1
44,2,0
45,4,1
45,2,1
42,4,0
42,2,1
43,2,1
43,3,1
40,3,1
40,2,0
41,2,1
41,4,1
1,4,0
1,3,0
5,4,0
5,2,0
9,4,1
9,2,0
77,2,1
77,4,0
76,2,0
76,4,0
75,3,0
75,4,0
74,3,1
74,2,1
73,3,1
73,4,1
72,3,1
72,4,0
71,3,0
71,2,0
70,2,1
70,4,1
79,3,0
79,4,1
78,2,0
78,4,1
